backend,case_name,status,reason,dtype,algorithm,mode,k,n,dist,seed,rep,timing_label,time_ms,timing_label_e2e,time_end_to_end_ms,timing_label_algorithmic,time_algorithmic_ms,bytes_moved,bytes_model,compare_ops,ops_model
gpu,q18_k256_max,PASS,ok,half,gt,max,256,262144,uniform,18000410,1,Ground truth end-to-end time (ms),0.299,Ground truth end-to-end time (ms),0.299,Ground truth algorithmic time (ms),0.026,524800,lower-bound,262144,lower-bound
gpu,q18_k4096_max,PASS,ok,half,gt,max,4096,262144,uniform,18004250,1,Ground truth end-to-end time (ms),0.488,Ground truth end-to-end time (ms),0.488,Ground truth algorithmic time (ms),0.027,532480,lower-bound,262144,lower-bound
gpu,q18_k131072_max,PASS,ok,half,gt,max,131072,262144,uniform,18131226,1,Ground truth end-to-end time (ms),10.688,Ground truth end-to-end time (ms),10.688,Ground truth algorithmic time (ms),0.275,786432,lower-bound,262144,lower-bound
gpu,q19_k8_max,PASS,ok,half,gt,max,8,524288,uniform,19000165,1,Ground truth end-to-end time (ms),0.354,Ground truth end-to-end time (ms),0.354,Ground truth algorithmic time (ms),0.032,1048592,lower-bound,524288,lower-bound
gpu,q19_k256_max,PASS,ok,half,gt,max,256,524288,uniform,19000413,1,Ground truth end-to-end time (ms),0.362,Ground truth end-to-end time (ms),0.362,Ground truth algorithmic time (ms),0.032,1049088,lower-bound,524288,lower-bound
gpu,q19_k4096_max,PASS,ok,half,gt,max,4096,524288,uniform,19004253,1,Ground truth end-to-end time (ms),0.539,Ground truth end-to-end time (ms),0.539,Ground truth algorithmic time (ms),0.034,1056768,lower-bound,524288,lower-bound
gpu,q19_k131072_max,PASS,ok,half,gt,max,131072,524288,uniform,19131229,1,Ground truth end-to-end time (ms),9.955,Ground truth end-to-end time (ms),9.955,Ground truth algorithmic time (ms),0.108,1310720,lower-bound,524288,lower-bound
gpu,q20_k8_max,PASS,ok,half,gt,max,8,1048576,uniform,20000168,1,Ground truth end-to-end time (ms),0.613,Ground truth end-to-end time (ms),0.613,Ground truth algorithmic time (ms),0.122,2097168,lower-bound,1048576,lower-bound
gpu,q20_k256_max,PASS,ok,half,gt,max,256,1048576,uniform,20000416,1,Ground truth end-to-end time (ms),0.547,Ground truth end-to-end time (ms),0.547,Ground truth algorithmic time (ms),0.05,2097664,lower-bound,1048576,lower-bound
gpu,q20_k4096_max,PASS,ok,half,gt,max,4096,1048576,uniform,20004256,1,Ground truth end-to-end time (ms),0.705,Ground truth end-to-end time (ms),0.705,Ground truth algorithmic time (ms),0.051,2105344,lower-bound,1048576,lower-bound
gpu,q20_k131072_max,PASS,ok,half,gt,max,131072,1048576,uniform,20131232,1,Ground truth end-to-end time (ms),9.883,Ground truth end-to-end time (ms),9.883,Ground truth algorithmic time (ms),0.349,2359296,lower-bound,1048576,lower-bound
gpu,q21_k8_max,PASS,ok,half,gt,max,8,2097152,uniform,21000171,1,Ground truth end-to-end time (ms),0.797,Ground truth end-to-end time (ms),0.797,Ground truth algorithmic time (ms),0.151,4194320,lower-bound,2097152,lower-bound
gpu,q21_k256_max,PASS,ok,half,gt,max,256,2097152,uniform,21000419,1,Ground truth end-to-end time (ms),0.721,Ground truth end-to-end time (ms),0.721,Ground truth algorithmic time (ms),0.081,4194816,lower-bound,2097152,lower-bound
gpu,q21_k4096_max,PASS,ok,half,gt,max,4096,2097152,uniform,21004259,1,Ground truth end-to-end time (ms),0.878,Ground truth end-to-end time (ms),0.878,Ground truth algorithmic time (ms),0.088,4202496,lower-bound,2097152,lower-bound
gpu,q21_k131072_max,PASS,ok,half,gt,max,131072,2097152,uniform,21131235,1,Ground truth end-to-end time (ms),9.768,Ground truth end-to-end time (ms),9.768,Ground truth algorithmic time (ms),0.619,4456448,lower-bound,2097152,lower-bound
gpu,q22_k8_max,PASS,ok,half,gt,max,8,4194304,uniform,22000174,1,Ground truth end-to-end time (ms),1.429,Ground truth end-to-end time (ms),1.429,Ground truth algorithmic time (ms),0.419,8388624,lower-bound,4194304,lower-bound
gpu,q22_k256_max,PASS,ok,half,gt,max,256,4194304,uniform,22000422,1,Ground truth end-to-end time (ms),1.268,Ground truth end-to-end time (ms),1.268,Ground truth algorithmic time (ms),0.287,8389120,lower-bound,4194304,lower-bound
gpu,q22_k4096_max,PASS,ok,half,gt,max,4096,4194304,uniform,22004262,1,Ground truth end-to-end time (ms),1.469,Ground truth end-to-end time (ms),1.469,Ground truth algorithmic time (ms),0.349,8396800,lower-bound,4194304,lower-bound
gpu,q22_k131072_max,PASS,ok,half,gt,max,131072,4194304,uniform,22131238,1,Ground truth end-to-end time (ms),9.599,Ground truth end-to-end time (ms),9.599,Ground truth algorithmic time (ms),0.549,8650752,lower-bound,4194304,lower-bound
gpu,q23_k8_max,PASS,ok,half,gt,max,8,8388608,uniform,23000177,1,Ground truth end-to-end time (ms),2.15,Ground truth end-to-end time (ms),2.15,Ground truth algorithmic time (ms),0.527,16777232,lower-bound,8388608,lower-bound
gpu,q23_k256_max,PASS,ok,half,gt,max,256,8388608,uniform,23000425,1,Ground truth end-to-end time (ms),1.903,Ground truth end-to-end time (ms),1.903,Ground truth algorithmic time (ms),0.295,16777728,lower-bound,8388608,lower-bound
gpu,q23_k4096_max,PASS,ok,half,gt,max,4096,8388608,uniform,23004265,1,Ground truth end-to-end time (ms),2.446,Ground truth end-to-end time (ms),2.446,Ground truth algorithmic time (ms),0.708,16785408,lower-bound,8388608,lower-bound
gpu,q23_k131072_max,PASS,ok,half,gt,max,131072,8388608,uniform,23131241,1,Ground truth end-to-end time (ms),9.459,Ground truth end-to-end time (ms),9.459,Ground truth algorithmic time (ms),0.328,17039360,lower-bound,8388608,lower-bound
gpu,q24_k8_max,PASS,ok,half,gt,max,8,16777216,uniform,24000180,1,Ground truth end-to-end time (ms),3.595,Ground truth end-to-end time (ms),3.595,Ground truth algorithmic time (ms),0.552,33554448,lower-bound,16777216,lower-bound
gpu,q24_k256_max,PASS,ok,half,gt,max,256,16777216,uniform,24000428,1,Ground truth end-to-end time (ms),3.983,Ground truth end-to-end time (ms),3.983,Ground truth algorithmic time (ms),0.802,33554944,lower-bound,16777216,lower-bound
gpu,q24_k4096_max,PASS,ok,half,gt,max,4096,16777216,uniform,24004268,1,Ground truth end-to-end time (ms),3.719,Ground truth end-to-end time (ms),3.719,Ground truth algorithmic time (ms),0.558,33562624,lower-bound,16777216,lower-bound
gpu,q24_k131072_max,PASS,ok,half,gt,max,131072,16777216,uniform,24131244,1,Ground truth end-to-end time (ms),11.161,Ground truth end-to-end time (ms),11.161,Ground truth algorithmic time (ms),1.084,33816576,lower-bound,16777216,lower-bound
npu,q03_k8_max,PASS,ok,half,bitonic,max,8,8,uniform,3000117,1,Trunc bitonic end-to-end time (ms),0.634,Trunc bitonic end-to-end time (ms),0.634,Trunc bitonic algorithmic time (ms),0.55,24592,exact,5120,exact
npu,q04_k8_max,PASS,ok,half,bitonic,max,8,16,uniform,4000120,1,Trunc bitonic end-to-end time (ms),0.632,Trunc bitonic end-to-end time (ms),0.632,Trunc bitonic algorithmic time (ms),0.55,24608,exact,5120,exact
npu,q05_k8_max,PASS,ok,half,bitonic,max,8,32,uniform,5000123,1,Trunc bitonic end-to-end time (ms),0.63,Trunc bitonic end-to-end time (ms),0.63,Trunc bitonic algorithmic time (ms),0.548,24640,exact,5120,exact
npu,q06_k8_max,PASS,ok,half,bitonic,max,8,64,uniform,6000126,1,Trunc bitonic end-to-end time (ms),0.631,Trunc bitonic end-to-end time (ms),0.631,Trunc bitonic algorithmic time (ms),0.551,24704,exact,5120,exact
npu,q07_k8_max,PASS,ok,half,bitonic,max,8,128,uniform,7000129,1,Trunc bitonic end-to-end time (ms),0.628,Trunc bitonic end-to-end time (ms),0.628,Trunc bitonic algorithmic time (ms),0.545,24832,exact,5120,exact
npu,q08_k8_max,PASS,ok,half,bitonic,max,8,256,uniform,8000132,1,Trunc bitonic end-to-end time (ms),0.631,Trunc bitonic end-to-end time (ms),0.631,Trunc bitonic algorithmic time (ms),0.549,25088,exact,5120,exact
npu,q08_k256_max,PASS,ok,half,bitonic,max,256,256,uniform,8000380,1,Trunc bitonic end-to-end time (ms),0.631,Trunc bitonic end-to-end time (ms),0.631,Trunc bitonic algorithmic time (ms),0.551,25088,exact,5120,exact
npu,q09_k8_max,PASS,ok,half,bitonic,max,8,512,uniform,9000135,1,Trunc bitonic end-to-end time (ms),0.634,Trunc bitonic end-to-end time (ms),0.634,Trunc bitonic algorithmic time (ms),0.552,25600,exact,5120,exact
npu,q09_k256_max,PASS,ok,half,bitonic,max,256,512,uniform,9000383,1,Trunc bitonic end-to-end time (ms),0.626,Trunc bitonic end-to-end time (ms),0.626,Trunc bitonic algorithmic time (ms),0.546,25600,exact,5120,exact
npu,q10_k8_max,PASS,ok,half,bitonic,max,8,1024,uniform,10000138,1,Trunc bitonic end-to-end time (ms),0.631,Trunc bitonic end-to-end time (ms),0.631,Trunc bitonic algorithmic time (ms),0.549,26624,exact,5120,exact
npu,q10_k256_max,PASS,ok,half,bitonic,max,256,1024,uniform,10000386,1,Trunc bitonic end-to-end time (ms),0.639,Trunc bitonic end-to-end time (ms),0.639,Trunc bitonic algorithmic time (ms),0.555,26624,exact,5120,exact
npu,q11_k8_max,PASS,ok,half,bitonic,max,8,2048,uniform,11000141,1,Trunc bitonic end-to-end time (ms),0.632,Trunc bitonic end-to-end time (ms),0.632,Trunc bitonic algorithmic time (ms),0.547,53248,exact,10240,exact
npu,q11_k256_max,PASS,ok,half,bitonic,max,256,2048,uniform,11000389,1,Trunc bitonic end-to-end time (ms),0.647,Trunc bitonic end-to-end time (ms),0.647,Trunc bitonic algorithmic time (ms),0.562,53248,exact,10240,exact
npu,q12_k8_max,PASS,ok,half,bitonic,max,8,4096,uniform,12000144,1,Trunc bitonic end-to-end time (ms),0.635,Trunc bitonic end-to-end time (ms),0.635,Trunc bitonic algorithmic time (ms),0.549,106496,exact,20480,exact
npu,q12_k256_max,PASS,ok,half,bitonic,max,256,4096,uniform,12000392,1,Trunc bitonic end-to-end time (ms),0.649,Trunc bitonic end-to-end time (ms),0.649,Trunc bitonic algorithmic time (ms),0.564,106496,exact,20480,exact
npu,q12_k4096_max,PASS,ok,half,bitonic,max,4096,4096,uniform,12004232,1,Trunc bitonic end-to-end time (ms),0.689,Trunc bitonic end-to-end time (ms),0.689,Trunc bitonic algorithmic time (ms),0.603,106496,exact,20480,exact
npu,q13_k8_max,PASS,ok,half,bitonic,max,8,8192,uniform,13000147,1,Trunc bitonic end-to-end time (ms),0.637,Trunc bitonic end-to-end time (ms),0.637,Trunc bitonic algorithmic time (ms),0.553,212992,exact,40960,exact
npu,q13_k256_max,PASS,ok,half,bitonic,max,256,8192,uniform,13000395,1,Trunc bitonic end-to-end time (ms),0.65,Trunc bitonic end-to-end time (ms),0.65,Trunc bitonic algorithmic time (ms),0.565,212992,exact,40960,exact
npu,q13_k4096_max,PASS,ok,half,bitonic,max,4096,8192,uniform,13004235,1,Trunc bitonic end-to-end time (ms),0.764,Trunc bitonic end-to-end time (ms),0.764,Trunc bitonic algorithmic time (ms),0.681,212992,exact,40960,exact
npu,q14_k8_max,PASS,ok,half,bitonic,max,8,16384,uniform,14000150,1,Trunc bitonic end-to-end time (ms),0.638,Trunc bitonic end-to-end time (ms),0.638,Trunc bitonic algorithmic time (ms),0.555,425984,exact,81920,exact
npu,q14_k256_max,PASS,ok,half,bitonic,max,256,16384,uniform,14000398,1,Trunc bitonic end-to-end time (ms),0.659,Trunc bitonic end-to-end time (ms),0.659,Trunc bitonic algorithmic time (ms),0.576,425984,exact,81920,exact
npu,q14_k4096_max,PASS,ok,half,bitonic,max,4096,16384,uniform,14004238,1,Trunc bitonic end-to-end time (ms),0.864,Trunc bitonic end-to-end time (ms),0.864,Trunc bitonic algorithmic time (ms),0.781,425984,exact,81920,exact
npu,q15_k8_max,PASS,ok,half,bitonic,max,8,32768,uniform,15000153,1,Trunc bitonic end-to-end time (ms),0.647,Trunc bitonic end-to-end time (ms),0.647,Trunc bitonic algorithmic time (ms),0.562,851968,exact,163840,exact
npu,q15_k256_max,PASS,ok,half,bitonic,max,256,32768,uniform,15000401,1,Trunc bitonic end-to-end time (ms),0.675,Trunc bitonic end-to-end time (ms),0.675,Trunc bitonic algorithmic time (ms),0.589,851968,exact,163840,exact
npu,q15_k4096_max,PASS,ok,half,bitonic,max,4096,32768,uniform,15004241,1,Trunc bitonic end-to-end time (ms),1.011,Trunc bitonic end-to-end time (ms),1.011,Trunc bitonic algorithmic time (ms),0.925,851968,exact,163840,exact
npu,q16_k8_max,PASS,ok,half,bitonic,max,8,65536,uniform,16000156,1,Trunc bitonic end-to-end time (ms),0.634,Trunc bitonic end-to-end time (ms),0.634,Trunc bitonic algorithmic time (ms),0.557,1703936,exact,327680,exact
npu,q16_k256_max,PASS,ok,half,bitonic,max,256,65536,uniform,16000404,1,Trunc bitonic end-to-end time (ms),0.69,Trunc bitonic end-to-end time (ms),0.69,Trunc bitonic algorithmic time (ms),0.603,1703936,exact,327680,exact
npu,q16_k4096_max,PASS,ok,half,bitonic,max,4096,65536,uniform,16004244,1,Trunc bitonic end-to-end time (ms),1.154,Trunc bitonic end-to-end time (ms),1.154,Trunc bitonic algorithmic time (ms),1.066,1703936,exact,327680,exact
npu,q17_k8_max,PASS,ok,half,bitonic,max,8,131072,uniform,17000159,1,Trunc bitonic end-to-end time (ms),0.682,Trunc bitonic end-to-end time (ms),0.682,Trunc bitonic algorithmic time (ms),0.598,3407872,exact,655360,exact
npu,q17_k256_max,PASS,ok,half,bitonic,max,256,131072,uniform,17000407,1,Trunc bitonic end-to-end time (ms),0.708,Trunc bitonic end-to-end time (ms),0.708,Trunc bitonic algorithmic time (ms),0.622,3407872,exact,655360,exact
npu,q17_k4096_max,PASS,ok,half,bitonic,max,4096,131072,uniform,17004247,1,Trunc bitonic end-to-end time (ms),1.283,Trunc bitonic end-to-end time (ms),1.283,Trunc bitonic algorithmic time (ms),1.194,3407872,exact,655360,exact
npu,q17_k131072_max,PASS,ok,half,bitonic,max,131072,131072,uniform,17131223,1,Trunc bitonic end-to-end time (ms),6.361,Trunc bitonic end-to-end time (ms),6.361,Trunc bitonic algorithmic time (ms),6.242,3407872,exact,655360,exact
npu,q18_k8_max,PASS,ok,half,bitonic,max,8,262144,uniform,18000162,1,Trunc bitonic end-to-end time (ms),0.726,Trunc bitonic end-to-end time (ms),0.726,Trunc bitonic algorithmic time (ms),0.637,6815744,exact,1310720,exact
npu,q18_k256_max,PASS,ok,half,bitonic,max,256,262144,uniform,18000410,1,Trunc bitonic end-to-end time (ms),0.767,Trunc bitonic end-to-end time (ms),0.767,Trunc bitonic algorithmic time (ms),0.675,6815744,exact,1310720,exact
npu,q18_k4096_max,PASS,ok,half,bitonic,max,4096,262144,uniform,18004250,1,Trunc bitonic end-to-end time (ms),1.416,Trunc bitonic end-to-end time (ms),1.416,Trunc bitonic algorithmic time (ms),1.324,6815744,exact,1310720,exact
npu,q18_k131072_max,PASS,ok,half,bitonic,max,131072,262144,uniform,18131226,1,Trunc bitonic end-to-end time (ms),11.322,Trunc bitonic end-to-end time (ms),11.322,Trunc bitonic algorithmic time (ms),11.176,6815744,exact,1310720,exact
npu,q19_k8_max,PASS,ok,half,bitonic,max,8,524288,uniform,19000165,1,Trunc bitonic end-to-end time (ms),0.804,Trunc bitonic end-to-end time (ms),0.804,Trunc bitonic algorithmic time (ms),0.712,13631488,exact,2621440,exact
npu,q19_k256_max,PASS,ok,half,bitonic,max,256,524288,uniform,19000413,1,Trunc bitonic end-to-end time (ms),0.842,Trunc bitonic end-to-end time (ms),0.842,Trunc bitonic algorithmic time (ms),0.749,13631488,exact,2621440,exact
npu,q19_k4096_max,PASS,ok,half,bitonic,max,4096,524288,uniform,19004253,1,Trunc bitonic end-to-end time (ms),1.612,Trunc bitonic end-to-end time (ms),1.612,Trunc bitonic algorithmic time (ms),1.52,13631488,exact,2621440,exact
npu,q19_k131072_max,PASS,ok,half,bitonic,max,131072,524288,uniform,19131229,1,Trunc bitonic end-to-end time (ms),16.049,Trunc bitonic end-to-end time (ms),16.049,Trunc bitonic algorithmic time (ms),15.901,13631488,exact,2621440,exact
npu,q20_k8_max,PASS,ok,half,bitonic,max,8,1048576,uniform,20000168,1,Trunc bitonic end-to-end time (ms),0.977,Trunc bitonic end-to-end time (ms),0.977,Trunc bitonic algorithmic time (ms),0.882,27262976,exact,5242880,exact
npu,q20_k256_max,PASS,ok,half,bitonic,max,256,1048576,uniform,20000416,1,Trunc bitonic end-to-end time (ms),0.994,Trunc bitonic end-to-end time (ms),0.994,Trunc bitonic algorithmic time (ms),0.904,27262976,exact,5242880,exact
npu,q20_k4096_max,PASS,ok,half,bitonic,max,4096,1048576,uniform,20004256,1,Trunc bitonic end-to-end time (ms),1.868,Trunc bitonic end-to-end time (ms),1.868,Trunc bitonic algorithmic time (ms),1.777,27262976,exact,5242880,exact
npu,q20_k131072_max,PASS,ok,half,bitonic,max,131072,1048576,uniform,20131232,1,Trunc bitonic end-to-end time (ms),20.85,Trunc bitonic end-to-end time (ms),20.85,Trunc bitonic algorithmic time (ms),20.693,27262976,exact,5242880,exact
npu,q21_k8_max,PASS,ok,half,bitonic,max,8,2097152,uniform,21000171,1,Trunc bitonic end-to-end time (ms),1.441,Trunc bitonic end-to-end time (ms),1.441,Trunc bitonic algorithmic time (ms),1.347,54525952,exact,10485760,exact
npu,q21_k256_max,PASS,ok,half,bitonic,max,256,2097152,uniform,21000419,1,Trunc bitonic end-to-end time (ms),1.455,Trunc bitonic end-to-end time (ms),1.455,Trunc bitonic algorithmic time (ms),1.36,54525952,exact,10485760,exact
npu,q21_k4096_max,PASS,ok,half,bitonic,max,4096,2097152,uniform,21004259,1,Trunc bitonic end-to-end time (ms),2.19,Trunc bitonic end-to-end time (ms),2.19,Trunc bitonic algorithmic time (ms),2.094,54525952,exact,10485760,exact
npu,q21_k131072_max,PASS,ok,half,bitonic,max,131072,2097152,uniform,21131235,1,Trunc bitonic end-to-end time (ms),25.929,Trunc bitonic end-to-end time (ms),25.929,Trunc bitonic algorithmic time (ms),25.749,54525952,exact,10485760,exact
npu,q22_k8_max,PASS,ok,half,bitonic,max,8,4194304,uniform,22000174,1,Trunc bitonic end-to-end time (ms),2.387,Trunc bitonic end-to-end time (ms),2.387,Trunc bitonic algorithmic time (ms),2.289,109051904,exact,20971520,exact
npu,q22_k256_max,PASS,ok,half,bitonic,max,256,4194304,uniform,22000422,1,Trunc bitonic end-to-end time (ms),2.448,Trunc bitonic end-to-end time (ms),2.448,Trunc bitonic algorithmic time (ms),2.346,109051904,exact,20971520,exact
npu,q22_k4096_max,PASS,ok,half,bitonic,max,4096,4194304,uniform,22004262,1,Trunc bitonic end-to-end time (ms),3.413,Trunc bitonic end-to-end time (ms),3.413,Trunc bitonic algorithmic time (ms),3.309,109051904,exact,20971520,exact
npu,q22_k131072_max,PASS,ok,half,bitonic,max,131072,4194304,uniform,22131238,1,Trunc bitonic end-to-end time (ms),31.808,Trunc bitonic end-to-end time (ms),31.808,Trunc bitonic algorithmic time (ms),31.664,109051904,exact,20971520,exact
npu,q23_k8_max,PASS,ok,half,bitonic,max,8,8388608,uniform,23000177,1,Trunc bitonic end-to-end time (ms),4.44,Trunc bitonic end-to-end time (ms),4.44,Trunc bitonic algorithmic time (ms),4.322,218103808,exact,41943040,exact
npu,q23_k256_max,PASS,ok,half,bitonic,max,256,8388608,uniform,23000425,1,Trunc bitonic end-to-end time (ms),4.465,Trunc bitonic end-to-end time (ms),4.465,Trunc bitonic algorithmic time (ms),4.344,218103808,exact,41943040,exact
npu,q23_k4096_max,PASS,ok,half,bitonic,max,4096,8388608,uniform,23004265,1,Trunc bitonic end-to-end time (ms),5.495,Trunc bitonic end-to-end time (ms),5.495,Trunc bitonic algorithmic time (ms),5.382,218103808,exact,41943040,exact
npu,q23_k131072_max,PASS,ok,half,bitonic,max,131072,8388608,uniform,23131241,1,Trunc bitonic end-to-end time (ms),38.554,Trunc bitonic end-to-end time (ms),38.554,Trunc bitonic algorithmic time (ms),38.388,218103808,exact,41943040,exact
npu,q24_k8_max,PASS,ok,half,bitonic,max,8,16777216,uniform,24000180,1,Trunc bitonic end-to-end time (ms),8.351,Trunc bitonic end-to-end time (ms),8.351,Trunc bitonic algorithmic time (ms),8.183,436207616,exact,83886080,exact
npu,q24_k256_max,PASS,ok,half,bitonic,max,256,16777216,uniform,24000428,1,Trunc bitonic end-to-end time (ms),8.393,Trunc bitonic end-to-end time (ms),8.393,Trunc bitonic algorithmic time (ms),8.228,436207616,exact,83886080,exact
npu,q24_k4096_max,PASS,ok,half,bitonic,max,4096,16777216,uniform,24004268,1,Trunc bitonic end-to-end time (ms),9.44,Trunc bitonic end-to-end time (ms),9.44,Trunc bitonic algorithmic time (ms),9.271,436207616,exact,83886080,exact
npu,q24_k131072_max,PASS,ok,half,bitonic,max,131072,16777216,uniform,24131244,1,Trunc bitonic end-to-end time (ms),46.333,Trunc bitonic end-to-end time (ms),46.333,Trunc bitonic algorithmic time (ms),46.148,436207616,exact,83886080,exact
npu,q03_k8_max,PASS,ok,half,map_reduce,max,8,8,uniform,3000117,1,Map-reduce top-k end-to-end time (ms),0.15,Map-reduce top-k end-to-end time (ms),0.15,Map-reduce top-k algorithmic time (ms),0.076,16,exact,8,lower-bound
npu,q04_k8_max,PASS,ok,half,map_reduce,max,8,16,uniform,4000120,1,Map-reduce top-k end-to-end time (ms),0.523,Map-reduce top-k end-to-end time (ms),0.523,Map-reduce top-k algorithmic time (ms),0.438,24608,exact,16,lower-bound
npu,q05_k8_max,PASS,ok,half,map_reduce,max,8,32,uniform,5000123,1,Map-reduce top-k end-to-end time (ms),0.517,Map-reduce top-k end-to-end time (ms),0.517,Map-reduce top-k algorithmic time (ms),0.437,24640,exact,32,lower-bound
npu,q06_k8_max,PASS,ok,half,map_reduce,max,8,64,uniform,6000126,1,Map-reduce top-k end-to-end time (ms),0.528,Map-reduce top-k end-to-end time (ms),0.528,Map-reduce top-k algorithmic time (ms),0.445,24704,exact,64,lower-bound
npu,q07_k8_max,PASS,ok,half,map_reduce,max,8,128,uniform,7000129,1,Map-reduce top-k end-to-end time (ms),0.523,Map-reduce top-k end-to-end time (ms),0.523,Map-reduce top-k algorithmic time (ms),0.44,24832,exact,128,lower-bound
npu,q08_k8_max,PASS,ok,half,map_reduce,max,8,256,uniform,8000132,1,Map-reduce top-k end-to-end time (ms),0.519,Map-reduce top-k end-to-end time (ms),0.519,Map-reduce top-k algorithmic time (ms),0.436,25088,exact,256,lower-bound
npu,q08_k256_max,PASS,ok,half,map_reduce,max,256,256,uniform,8000380,1,Map-reduce top-k end-to-end time (ms),0.158,Map-reduce top-k end-to-end time (ms),0.158,Map-reduce top-k algorithmic time (ms),0.08,512,exact,256,lower-bound
npu,q09_k8_max,PASS,ok,half,map_reduce,max,8,512,uniform,9000135,1,Map-reduce top-k end-to-end time (ms),0.519,Map-reduce top-k end-to-end time (ms),0.519,Map-reduce top-k algorithmic time (ms),0.439,25600,exact,512,lower-bound
npu,q09_k256_max,PASS,ok,half,map_reduce,max,256,512,uniform,9000383,1,Map-reduce top-k end-to-end time (ms),0.528,Map-reduce top-k end-to-end time (ms),0.528,Map-reduce top-k algorithmic time (ms),0.445,25600,exact,512,lower-bound
npu,q10_k8_max,PASS,ok,half,map_reduce,max,8,1024,uniform,10000138,1,Map-reduce top-k end-to-end time (ms),0.521,Map-reduce top-k end-to-end time (ms),0.521,Map-reduce top-k algorithmic time (ms),0.438,26624,exact,1024,lower-bound
npu,q10_k256_max,PASS,ok,half,map_reduce,max,256,1024,uniform,10000386,1,Map-reduce top-k end-to-end time (ms),0.527,Map-reduce top-k end-to-end time (ms),0.527,Map-reduce top-k algorithmic time (ms),0.444,26624,exact,1024,lower-bound
npu,q11_k8_max,PASS,ok,half,map_reduce,max,8,2048,uniform,11000141,1,Map-reduce top-k end-to-end time (ms),0.514,Map-reduce top-k end-to-end time (ms),0.514,Map-reduce top-k algorithmic time (ms),0.433,53248,exact,2048,lower-bound
npu,q11_k256_max,PASS,ok,half,map_reduce,max,256,2048,uniform,11000389,1,Map-reduce top-k end-to-end time (ms),0.532,Map-reduce top-k end-to-end time (ms),0.532,Map-reduce top-k algorithmic time (ms),0.447,53248,exact,2048,lower-bound
npu,q12_k8_max,PASS,ok,half,map_reduce,max,8,4096,uniform,12000144,1,Map-reduce top-k end-to-end time (ms),0.522,Map-reduce top-k end-to-end time (ms),0.522,Map-reduce top-k algorithmic time (ms),0.438,106496,exact,4096,lower-bound
npu,q12_k256_max,PASS,ok,half,map_reduce,max,256,4096,uniform,12000392,1,Map-reduce top-k end-to-end time (ms),0.543,Map-reduce top-k end-to-end time (ms),0.543,Map-reduce top-k algorithmic time (ms),0.46,106496,exact,4096,lower-bound
npu,q12_k4096_max,PASS,ok,half,map_reduce,max,4096,4096,uniform,12004232,1,Map-reduce top-k end-to-end time (ms),0.24,Map-reduce top-k end-to-end time (ms),0.24,Map-reduce top-k algorithmic time (ms),0.161,8192,exact,4096,lower-bound
npu,q13_k8_max,PASS,ok,half,map_reduce,max,8,8192,uniform,13000147,1,Map-reduce top-k end-to-end time (ms),0.525,Map-reduce top-k end-to-end time (ms),0.525,Map-reduce top-k algorithmic time (ms),0.443,212992,exact,8192,lower-bound
npu,q13_k256_max,PASS,ok,half,map_reduce,max,256,8192,uniform,13000395,1,Map-reduce top-k end-to-end time (ms),0.548,Map-reduce top-k end-to-end time (ms),0.548,Map-reduce top-k algorithmic time (ms),0.463,212992,exact,8192,lower-bound
npu,q13_k4096_max,PASS,ok,half,map_reduce,max,4096,8192,uniform,13004235,1,Map-reduce top-k end-to-end time (ms),0.762,Map-reduce top-k end-to-end time (ms),0.762,Map-reduce top-k algorithmic time (ms),0.673,114688,exact,8192,lower-bound
npu,q14_k8_max,PASS,ok,half,map_reduce,max,8,16384,uniform,14000150,1,Map-reduce top-k end-to-end time (ms),0.529,Map-reduce top-k end-to-end time (ms),0.529,Map-reduce top-k algorithmic time (ms),0.444,425984,exact,16384,lower-bound
npu,q14_k256_max,PASS,ok,half,map_reduce,max,256,16384,uniform,14000398,1,Map-reduce top-k end-to-end time (ms),0.548,Map-reduce top-k end-to-end time (ms),0.548,Map-reduce top-k algorithmic time (ms),0.463,425984,exact,16384,lower-bound
npu,q14_k4096_max,PASS,ok,half,map_reduce,max,4096,16384,uniform,14004238,1,Map-reduce top-k end-to-end time (ms),0.96,Map-reduce top-k end-to-end time (ms),0.96,Map-reduce top-k algorithmic time (ms),0.873,327680,exact,16384,lower-bound
npu,q15_k8_max,PASS,ok,half,map_reduce,max,8,32768,uniform,15000153,1,Map-reduce top-k end-to-end time (ms),0.54,Map-reduce top-k end-to-end time (ms),0.54,Map-reduce top-k algorithmic time (ms),0.459,851968,exact,32768,lower-bound
npu,q15_k256_max,PASS,ok,half,map_reduce,max,256,32768,uniform,15000401,1,Map-reduce top-k end-to-end time (ms),0.551,Map-reduce top-k end-to-end time (ms),0.551,Map-reduce top-k algorithmic time (ms),0.469,851968,exact,32768,lower-bound
npu,q15_k4096_max,PASS,ok,half,map_reduce,max,4096,32768,uniform,15004241,1,Map-reduce top-k end-to-end time (ms),1.142,Map-reduce top-k end-to-end time (ms),1.142,Map-reduce top-k algorithmic time (ms),1.05,753664,exact,32768,lower-bound
npu,q16_k8_max,PASS,ok,half,map_reduce,max,8,65536,uniform,16000156,1,Map-reduce top-k end-to-end time (ms),0.549,Map-reduce top-k end-to-end time (ms),0.549,Map-reduce top-k algorithmic time (ms),0.462,1679360,exact,65536,lower-bound
