backend,case_name,status,reason,dtype,algorithm,mode,k,n,dist,seed,rep,timing_label,time_ms,timing_label_e2e,time_end_to_end_ms,timing_label_algorithmic,time_algorithmic_ms,bytes_moved,bytes_model,compare_ops,ops_model
gpu,q22_k8_max,PASS,ok,half,map_reduce,max,8,4194304,adversarial,22000174,1,Map-reduce top-k end-to-end time (ms),1.186,Map-reduce top-k end-to-end time (ms),1.186,Map-reduce top-k algorithmic time (ms),0.315,9669056,exact,4194304,lower-bound
gpu,q22_k8_max,PASS,ok,half,map_reduce,max,8,4194304,adversarial,22000175,1,Map-reduce top-k end-to-end time (ms),1.121,Map-reduce top-k end-to-end time (ms),1.121,Map-reduce top-k algorithmic time (ms),0.253,9669056,exact,4194304,lower-bound
gpu,q22_k8_max,PASS,ok,half,map_reduce,max,8,4194304,sorted,22000174,1,Map-reduce top-k end-to-end time (ms),1.26,Map-reduce top-k end-to-end time (ms),1.26,Map-reduce top-k algorithmic time (ms),0.386,9669056,exact,4194304,lower-bound
gpu,q22_k8_max,PASS,ok,half,map_reduce,max,8,4194304,sorted,22000175,1,Map-reduce top-k end-to-end time (ms),1.401,Map-reduce top-k end-to-end time (ms),1.401,Map-reduce top-k algorithmic time (ms),0.518,9669056,exact,4194304,lower-bound
gpu,q22_k8_max,PASS,ok,half,map_reduce,max,8,4194304,reverse,22000174,1,Map-reduce top-k end-to-end time (ms),1.05,Map-reduce top-k end-to-end time (ms),1.05,Map-reduce top-k algorithmic time (ms),0.185,9669056,exact,4194304,lower-bound
gpu,q22_k8_max,PASS,ok,half,map_reduce,max,8,4194304,reverse,22000175,1,Map-reduce top-k end-to-end time (ms),1.128,Map-reduce top-k end-to-end time (ms),1.128,Map-reduce top-k algorithmic time (ms),0.262,9669056,exact,4194304,lower-bound
gpu,q22_k131072_max,PASS,ok,half,map_reduce,max,131072,4194304,uniform,22131238,1,Map-reduce top-k end-to-end time (ms),346.223,Map-reduce top-k end-to-end time (ms),346.223,Map-reduce top-k algorithmic time (ms),322.377,27262976,exact,4194304,lower-bound
gpu,q22_k131072_max,PASS,ok,half,map_reduce,max,131072,4194304,uniform,22131239,1,Map-reduce top-k end-to-end time (ms),341.983,Map-reduce top-k end-to-end time (ms),341.983,Map-reduce top-k algorithmic time (ms),322.467,27262976,exact,4194304,lower-bound
gpu,q22_k131072_max,PASS,ok,half,map_reduce,max,131072,4194304,trimodal,22131238,1,Map-reduce top-k end-to-end time (ms),347.984,Map-reduce top-k end-to-end time (ms),347.984,Map-reduce top-k algorithmic time (ms),327.248,27262976,exact,4194304,lower-bound
gpu,q22_k131072_max,PASS,ok,half,map_reduce,max,131072,4194304,trimodal,22131239,1,Map-reduce top-k end-to-end time (ms),351.282,Map-reduce top-k end-to-end time (ms),351.282,Map-reduce top-k algorithmic time (ms),327.148,27262976,exact,4194304,lower-bound
gpu,q22_k131072_max,PASS,ok,half,map_reduce,max,131072,4194304,adversarial,22131238,1,Map-reduce top-k end-to-end time (ms),340.707,Map-reduce top-k end-to-end time (ms),340.707,Map-reduce top-k algorithmic time (ms),322.353,27262976,exact,4194304,lower-bound
gpu,q22_k131072_max,PASS,ok,half,map_reduce,max,131072,4194304,adversarial,22131239,1,Map-reduce top-k end-to-end time (ms),341.447,Map-reduce top-k end-to-end time (ms),341.447,Map-reduce top-k algorithmic time (ms),322.467,27262976,exact,4194304,lower-bound
gpu,q22_k131072_max,PASS,ok,half,map_reduce,max,131072,4194304,sorted,22131238,1,Map-reduce top-k end-to-end time (ms),317.446,Map-reduce top-k end-to-end time (ms),317.446,Map-reduce top-k algorithmic time (ms),296.604,27262976,exact,4194304,lower-bound
gpu,q22_k131072_max,PASS,ok,half,map_reduce,max,131072,4194304,sorted,22131239,1,Map-reduce top-k end-to-end time (ms),315.18,Map-reduce top-k end-to-end time (ms),315.18,Map-reduce top-k algorithmic time (ms),296.524,27262976,exact,4194304,lower-bound
gpu,q22_k131072_max,PASS,ok,half,map_reduce,max,131072,4194304,reverse,22131238,1,Map-reduce top-k end-to-end time (ms),309.135,Map-reduce top-k end-to-end time (ms),309.135,Map-reduce top-k algorithmic time (ms),292.598,27262976,exact,4194304,lower-bound
gpu,q22_k131072_max,PASS,ok,half,map_reduce,max,131072,4194304,reverse,22131239,1,Map-reduce top-k end-to-end time (ms),311.986,Map-reduce top-k end-to-end time (ms),311.986,Map-reduce top-k algorithmic time (ms),292.467,27262976,exact,4194304,lower-bound
gpu,q23_k8_max,PASS,ok,half,map_reduce,max,8,8388608,uniform,23000177,1,Map-reduce top-k end-to-end time (ms),1.748,Map-reduce top-k end-to-end time (ms),1.748,Map-reduce top-k algorithmic time (ms),0.27,18057664,exact,8388608,lower-bound
gpu,q23_k8_max,PASS,ok,half,map_reduce,max,8,8388608,uniform,23000178,1,Map-reduce top-k end-to-end time (ms),1.751,Map-reduce top-k end-to-end time (ms),1.751,Map-reduce top-k algorithmic time (ms),0.269,18057664,exact,8388608,lower-bound
gpu,q23_k8_max,PASS,ok,half,map_reduce,max,8,8388608,trimodal,23000177,1,Map-reduce top-k end-to-end time (ms),1.811,Map-reduce top-k end-to-end time (ms),1.811,Map-reduce top-k algorithmic time (ms),0.32,18057664,exact,8388608,lower-bound
gpu,q23_k8_max,PASS,ok,half,map_reduce,max,8,8388608,trimodal,23000178,1,Map-reduce top-k end-to-end time (ms),1.887,Map-reduce top-k end-to-end time (ms),1.887,Map-reduce top-k algorithmic time (ms),0.403,18057664,exact,8388608,lower-bound
gpu,q23_k8_max,PASS,ok,half,map_reduce,max,8,8388608,adversarial,23000177,1,Map-reduce top-k end-to-end time (ms),1.75,Map-reduce top-k end-to-end time (ms),1.75,Map-reduce top-k algorithmic time (ms),0.269,18057664,exact,8388608,lower-bound
gpu,q23_k8_max,PASS,ok,half,map_reduce,max,8,8388608,adversarial,23000178,1,Map-reduce top-k end-to-end time (ms),1.808,Map-reduce top-k end-to-end time (ms),1.808,Map-reduce top-k algorithmic time (ms),0.323,18057664,exact,8388608,lower-bound
gpu,q23_k8_max,PASS,ok,half,map_reduce,max,8,8388608,sorted,23000177,1,Map-reduce top-k end-to-end time (ms),2.343,Map-reduce top-k end-to-end time (ms),2.343,Map-reduce top-k algorithmic time (ms),0.854,18057664,exact,8388608,lower-bound
gpu,q23_k8_max,PASS,ok,half,map_reduce,max,8,8388608,sorted,23000178,1,Map-reduce top-k end-to-end time (ms),2.462,Map-reduce top-k end-to-end time (ms),2.462,Map-reduce top-k algorithmic time (ms),0.947,18057664,exact,8388608,lower-bound
gpu,q23_k8_max,PASS,ok,half,map_reduce,max,8,8388608,reverse,23000177,1,Map-reduce top-k end-to-end time (ms),1.772,Map-reduce top-k end-to-end time (ms),1.772,Map-reduce top-k algorithmic time (ms),0.29,18057664,exact,8388608,lower-bound
gpu,q23_k8_max,PASS,ok,half,map_reduce,max,8,8388608,reverse,23000178,1,Map-reduce top-k end-to-end time (ms),1.588,Map-reduce top-k end-to-end time (ms),1.588,Map-reduce top-k algorithmic time (ms),0.109,18057664,exact,8388608,lower-bound
gpu,q23_k131072_max,PASS,ok,half,map_reduce,max,131072,8388608,uniform,23131241,1,Map-reduce top-k end-to-end time (ms),520.217,Map-reduce top-k end-to-end time (ms),520.217,Map-reduce top-k algorithmic time (ms),500.695,52428800,exact,8388608,lower-bound
gpu,q23_k131072_max,PASS,ok,half,map_reduce,max,131072,8388608,uniform,23131242,1,Map-reduce top-k end-to-end time (ms),518.985,Map-reduce top-k end-to-end time (ms),518.985,Map-reduce top-k algorithmic time (ms),500.125,52428800,exact,8388608,lower-bound
gpu,q23_k131072_max,PASS,ok,half,map_reduce,max,131072,8388608,trimodal,23131241,1,Map-reduce top-k end-to-end time (ms),517.551,Map-reduce top-k end-to-end time (ms),517.551,Map-reduce top-k algorithmic time (ms),499.437,52428800,exact,8388608,lower-bound
gpu,q23_k131072_max,PASS,ok,half,map_reduce,max,131072,8388608,trimodal,23131242,1,Map-reduce top-k end-to-end time (ms),519.812,Map-reduce top-k end-to-end time (ms),519.812,Map-reduce top-k algorithmic time (ms),499.102,52428800,exact,8388608,lower-bound
gpu,q23_k131072_max,PASS,ok,half,map_reduce,max,131072,8388608,adversarial,23131241,1,Map-reduce top-k end-to-end time (ms),523.01,Map-reduce top-k end-to-end time (ms),523.01,Map-reduce top-k algorithmic time (ms),500.768,52428800,exact,8388608,lower-bound
gpu,q23_k131072_max,PASS,ok,half,map_reduce,max,131072,8388608,adversarial,23131242,1,Map-reduce top-k end-to-end time (ms),519.931,Map-reduce top-k end-to-end time (ms),519.931,Map-reduce top-k algorithmic time (ms),500.159,52428800,exact,8388608,lower-bound
gpu,q23_k131072_max,PASS,ok,half,map_reduce,max,131072,8388608,sorted,23131241,1,Map-reduce top-k end-to-end time (ms),493.702,Map-reduce top-k end-to-end time (ms),493.702,Map-reduce top-k algorithmic time (ms),467.519,52428800,exact,8388608,lower-bound
gpu,q23_k131072_max,PASS,ok,half,map_reduce,max,131072,8388608,sorted,23131242,1,Map-reduce top-k end-to-end time (ms),488.276,Map-reduce top-k end-to-end time (ms),488.276,Map-reduce top-k algorithmic time (ms),468.717,52428800,exact,8388608,lower-bound
gpu,q23_k131072_max,PASS,ok,half,map_reduce,max,131072,8388608,reverse,23131241,1,Map-reduce top-k end-to-end time (ms),479.426,Map-reduce top-k end-to-end time (ms),479.426,Map-reduce top-k algorithmic time (ms),461.874,52428800,exact,8388608,lower-bound
gpu,q23_k131072_max,PASS,ok,half,map_reduce,max,131072,8388608,reverse,23131242,1,Map-reduce top-k end-to-end time (ms),482.416,Map-reduce top-k end-to-end time (ms),482.416,Map-reduce top-k algorithmic time (ms),461.809,52428800,exact,8388608,lower-bound
gpu,q24_k8_max,PASS,ok,half,map_reduce,max,8,16777216,uniform,24000180,1,Map-reduce top-k end-to-end time (ms),3.079,Map-reduce top-k end-to-end time (ms),3.079,Map-reduce top-k algorithmic time (ms),0.374,34834880,exact,16777216,lower-bound
gpu,q24_k8_max,PASS,ok,half,map_reduce,max,8,16777216,uniform,24000181,1,Map-reduce top-k end-to-end time (ms),3.282,Map-reduce top-k end-to-end time (ms),3.282,Map-reduce top-k algorithmic time (ms),0.555,34834880,exact,16777216,lower-bound
gpu,q24_k8_max,PASS,ok,half,map_reduce,max,8,16777216,trimodal,24000180,1,Map-reduce top-k end-to-end time (ms),3.087,Map-reduce top-k end-to-end time (ms),3.087,Map-reduce top-k algorithmic time (ms),0.376,34834880,exact,16777216,lower-bound
gpu,q24_k8_max,PASS,ok,half,map_reduce,max,8,16777216,trimodal,24000181,1,Map-reduce top-k end-to-end time (ms),3.247,Map-reduce top-k end-to-end time (ms),3.247,Map-reduce top-k algorithmic time (ms),0.529,34834880,exact,16777216,lower-bound
gpu,q24_k8_max,PASS,ok,half,map_reduce,max,8,16777216,adversarial,24000180,1,Map-reduce top-k end-to-end time (ms),3.069,Map-reduce top-k end-to-end time (ms),3.069,Map-reduce top-k algorithmic time (ms),0.365,34834880,exact,16777216,lower-bound
gpu,q24_k8_max,PASS,ok,half,map_reduce,max,8,16777216,adversarial,24000181,1,Map-reduce top-k end-to-end time (ms),3.075,Map-reduce top-k end-to-end time (ms),3.075,Map-reduce top-k algorithmic time (ms),0.36,34834880,exact,16777216,lower-bound
gpu,q24_k8_max,PASS,ok,half,map_reduce,max,8,16777216,sorted,24000180,1,Map-reduce top-k end-to-end time (ms),4.047,Map-reduce top-k end-to-end time (ms),4.047,Map-reduce top-k algorithmic time (ms),1.324,34834880,exact,16777216,lower-bound
gpu,q24_k8_max,PASS,ok,half,map_reduce,max,8,16777216,sorted,24000181,1,Map-reduce top-k end-to-end time (ms),3.892,Map-reduce top-k end-to-end time (ms),3.892,Map-reduce top-k algorithmic time (ms),1.196,34834880,exact,16777216,lower-bound
gpu,q24_k8_max,PASS,ok,half,map_reduce,max,8,16777216,reverse,24000180,1,Map-reduce top-k end-to-end time (ms),2.964,Map-reduce top-k end-to-end time (ms),2.964,Map-reduce top-k algorithmic time (ms),0.256,34834880,exact,16777216,lower-bound
gpu,q24_k8_max,PASS,ok,half,map_reduce,max,8,16777216,reverse,24000181,1,Map-reduce top-k end-to-end time (ms),3.007,Map-reduce top-k end-to-end time (ms),3.007,Map-reduce top-k algorithmic time (ms),0.304,34834880,exact,16777216,lower-bound
gpu,q24_k131072_max,PASS,ok,half,map_reduce,max,131072,16777216,uniform,24131244,1,Map-reduce top-k end-to-end time (ms),742.224,Map-reduce top-k end-to-end time (ms),742.224,Map-reduce top-k algorithmic time (ms),716.99,102760448,exact,16777216,lower-bound
gpu,q24_k131072_max,PASS,ok,half,map_reduce,max,131072,16777216,uniform,24131245,1,Map-reduce top-k end-to-end time (ms),738.463,Map-reduce top-k end-to-end time (ms),738.463,Map-reduce top-k algorithmic time (ms),717.602,102760448,exact,16777216,lower-bound
gpu,q24_k131072_max,PASS,ok,half,map_reduce,max,131072,16777216,trimodal,24131244,1,Map-reduce top-k end-to-end time (ms),724.964,Map-reduce top-k end-to-end time (ms),724.964,Map-reduce top-k algorithmic time (ms),703.1,102760448,exact,16777216,lower-bound
gpu,q24_k131072_max,PASS,ok,half,map_reduce,max,131072,16777216,trimodal,24131245,1,Map-reduce top-k end-to-end time (ms),730.426,Map-reduce top-k end-to-end time (ms),730.426,Map-reduce top-k algorithmic time (ms),702.324,102760448,exact,16777216,lower-bound
gpu,q24_k131072_max,PASS,ok,half,map_reduce,max,131072,16777216,adversarial,24131244,1,Map-reduce top-k end-to-end time (ms),743.114,Map-reduce top-k end-to-end time (ms),743.114,Map-reduce top-k algorithmic time (ms),718.645,102760448,exact,16777216,lower-bound
gpu,q24_k131072_max,PASS,ok,half,map_reduce,max,131072,16777216,adversarial,24131245,1,Map-reduce top-k end-to-end time (ms),739.074,Map-reduce top-k end-to-end time (ms),739.074,Map-reduce top-k algorithmic time (ms),716.331,102760448,exact,16777216,lower-bound
gpu,q24_k131072_max,PASS,ok,half,map_reduce,max,131072,16777216,sorted,24131244,1,Map-reduce top-k end-to-end time (ms),690.443,Map-reduce top-k end-to-end time (ms),690.443,Map-reduce top-k algorithmic time (ms),672.144,102760448,exact,16777216,lower-bound
gpu,q24_k131072_max,PASS,ok,half,map_reduce,max,131072,16777216,sorted,24131245,1,Map-reduce top-k end-to-end time (ms),695.322,Map-reduce top-k end-to-end time (ms),695.322,Map-reduce top-k algorithmic time (ms),672.058,102760448,exact,16777216,lower-bound
gpu,q24_k131072_max,PASS,ok,half,map_reduce,max,131072,16777216,reverse,24131244,1,Map-reduce top-k end-to-end time (ms),683.371,Map-reduce top-k end-to-end time (ms),683.371,Map-reduce top-k algorithmic time (ms),660.759,102760448,exact,16777216,lower-bound
gpu,q24_k131072_max,PASS,ok,half,map_reduce,max,131072,16777216,reverse,24131245,1,Map-reduce top-k end-to-end time (ms),683.836,Map-reduce top-k end-to-end time (ms),683.836,Map-reduce top-k algorithmic time (ms),660.461,102760448,exact,16777216,lower-bound
gpu,q20_k8_max,PASS,ok,half,gt,max,8,1048576,uniform,20000168,1,Ground truth end-to-end time (ms),0.494,Ground truth end-to-end time (ms),0.494,Ground truth algorithmic time (ms),0.049,2097168,lower-bound,1048576,lower-bound
gpu,q20_k8_max,PASS,ok,half,gt,max,8,1048576,uniform,20000169,1,Ground truth end-to-end time (ms),0.493,Ground truth end-to-end time (ms),0.493,Ground truth algorithmic time (ms),0.048,2097168,lower-bound,1048576,lower-bound
gpu,q20_k8_max,PASS,ok,half,gt,max,8,1048576,trimodal,20000168,1,Ground truth end-to-end time (ms),0.512,Ground truth end-to-end time (ms),0.512,Ground truth algorithmic time (ms),0.067,2097168,lower-bound,1048576,lower-bound
gpu,q20_k8_max,PASS,ok,half,gt,max,8,1048576,trimodal,20000169,1,Ground truth end-to-end time (ms),0.514,Ground truth end-to-end time (ms),0.514,Ground truth algorithmic time (ms),0.068,2097168,lower-bound,1048576,lower-bound
gpu,q20_k8_max,PASS,ok,half,gt,max,8,1048576,adversarial,20000168,1,Ground truth end-to-end time (ms),0.502,Ground truth end-to-end time (ms),0.502,Ground truth algorithmic time (ms),0.046,2097168,lower-bound,1048576,lower-bound
gpu,q20_k8_max,PASS,ok,half,gt,max,8,1048576,adversarial,20000169,1,Ground truth end-to-end time (ms),0.492,Ground truth end-to-end time (ms),0.492,Ground truth algorithmic time (ms),0.046,2097168,lower-bound,1048576,lower-bound
gpu,q20_k8_max,PASS,ok,half,gt,max,8,1048576,sorted,20000168,1,Ground truth end-to-end time (ms),0.973,Ground truth end-to-end time (ms),0.973,Ground truth algorithmic time (ms),0.527,2097168,lower-bound,1048576,lower-bound
gpu,q20_k8_max,PASS,ok,half,gt,max,8,1048576,sorted,20000169,1,Ground truth end-to-end time (ms),0.959,Ground truth end-to-end time (ms),0.959,Ground truth algorithmic time (ms),0.515,2097168,lower-bound,1048576,lower-bound
gpu,q20_k8_max,PASS,ok,half,gt,max,8,1048576,reverse,20000168,1,Ground truth end-to-end time (ms),0.971,Ground truth end-to-end time (ms),0.971,Ground truth algorithmic time (ms),0.523,2097168,lower-bound,1048576,lower-bound
gpu,q20_k8_max,PASS,ok,half,gt,max,8,1048576,reverse,20000169,1,Ground truth end-to-end time (ms),0.963,Ground truth end-to-end time (ms),0.963,Ground truth algorithmic time (ms),0.517,2097168,lower-bound,1048576,lower-bound
gpu,q20_k131072_max,PASS,ok,half,gt,max,131072,1048576,uniform,20131232,1,Ground truth end-to-end time (ms),9.748,Ground truth end-to-end time (ms),9.748,Ground truth algorithmic time (ms),0.718,2359296,lower-bound,1048576,lower-bound
gpu,q20_k131072_max,PASS,ok,half,gt,max,131072,1048576,uniform,20131233,1,Ground truth end-to-end time (ms),9.434,Ground truth end-to-end time (ms),9.434,Ground truth algorithmic time (ms),0.409,2359296,lower-bound,1048576,lower-bound
gpu,q20_k131072_max,PASS,ok,half,gt,max,131072,1048576,trimodal,20131232,1,Ground truth end-to-end time (ms),9.11,Ground truth end-to-end time (ms),9.11,Ground truth algorithmic time (ms),0.681,2359296,lower-bound,1048576,lower-bound
gpu,q20_k131072_max,PASS,ok,half,gt,max,131072,1048576,trimodal,20131233,1,Ground truth end-to-end time (ms),8.969,Ground truth end-to-end time (ms),8.969,Ground truth algorithmic time (ms),0.531,2359296,lower-bound,1048576,lower-bound
gpu,q20_k131072_max,PASS,ok,half,gt,max,131072,1048576,adversarial,20131232,1,Ground truth end-to-end time (ms),9.643,Ground truth end-to-end time (ms),9.643,Ground truth algorithmic time (ms),0.56,2359296,lower-bound,1048576,lower-bound
gpu,q20_k131072_max,PASS,ok,half,gt,max,131072,1048576,adversarial,20131233,1,Ground truth end-to-end time (ms),9.867,Ground truth end-to-end time (ms),9.867,Ground truth algorithmic time (ms),0.727,2359296,lower-bound,1048576,lower-bound
gpu,q20_k131072_max,PASS,ok,half,gt,max,131072,1048576,sorted,20131232,1,Ground truth end-to-end time (ms),6.174,Ground truth end-to-end time (ms),6.174,Ground truth algorithmic time (ms),0.78,2359296,lower-bound,1048576,lower-bound
gpu,q20_k131072_max,PASS,ok,half,gt,max,131072,1048576,sorted,20131233,1,Ground truth end-to-end time (ms),6.344,Ground truth end-to-end time (ms),6.344,Ground truth algorithmic time (ms),0.911,2359296,lower-bound,1048576,lower-bound
gpu,q20_k131072_max,PASS,ok,half,gt,max,131072,1048576,reverse,20131232,1,Ground truth end-to-end time (ms),6.223,Ground truth end-to-end time (ms),6.223,Ground truth algorithmic time (ms),0.781,2359296,lower-bound,1048576,lower-bound
gpu,q20_k131072_max,PASS,ok,half,gt,max,131072,1048576,reverse,20131233,1,Ground truth end-to-end time (ms),6.366,Ground truth end-to-end time (ms),6.366,Ground truth algorithmic time (ms),0.922,2359296,lower-bound,1048576,lower-bound
gpu,q21_k8_max,PASS,ok,half,gt,max,8,2097152,uniform,21000171,1,Ground truth end-to-end time (ms),0.759,Ground truth end-to-end time (ms),0.759,Ground truth algorithmic time (ms),0.155,4194320,lower-bound,2097152,lower-bound
gpu,q21_k8_max,PASS,ok,half,gt,max,8,2097152,uniform,21000172,1,Ground truth end-to-end time (ms),0.805,Ground truth end-to-end time (ms),0.805,Ground truth algorithmic time (ms),0.195,4194320,lower-bound,2097152,lower-bound
gpu,q21_k8_max,PASS,ok,half,gt,max,8,2097152,trimodal,21000171,1,Ground truth end-to-end time (ms),0.853,Ground truth end-to-end time (ms),0.853,Ground truth algorithmic time (ms),0.245,4194320,lower-bound,2097152,lower-bound
gpu,q21_k8_max,PASS,ok,half,gt,max,8,2097152,trimodal,21000172,1,Ground truth end-to-end time (ms),0.796,Ground truth end-to-end time (ms),0.796,Ground truth algorithmic time (ms),0.195,4194320,lower-bound,2097152,lower-bound
gpu,q21_k8_max,PASS,ok,half,gt,max,8,2097152,adversarial,21000171,1,Ground truth end-to-end time (ms),0.75,Ground truth end-to-end time (ms),0.75,Ground truth algorithmic time (ms),0.145,4194320,lower-bound,2097152,lower-bound
gpu,q21_k8_max,PASS,ok,half,gt,max,8,2097152,adversarial,21000172,1,Ground truth end-to-end time (ms),0.752,Ground truth end-to-end time (ms),0.752,Ground truth algorithmic time (ms),0.145,4194320,lower-bound,2097152,lower-bound
gpu,q21_k8_max,PASS,ok,half,gt,max,8,2097152,sorted,21000171,1,Ground truth end-to-end time (ms),1.767,Ground truth end-to-end time (ms),1.767,Ground truth algorithmic time (ms),1.146,4194320,lower-bound,2097152,lower-bound
gpu,q21_k8_max,PASS,ok,half,gt,max,8,2097152,sorted,21000172,1,Ground truth end-to-end time (ms),1.668,Ground truth end-to-end time (ms),1.668,Ground truth algorithmic time (ms),1.024,4194320,lower-bound,2097152,lower-bound
gpu,q21_k8_max,PASS,ok,half,gt,max,8,2097152,reverse,21000171,1,Ground truth end-to-end time (ms),1.62,Ground truth end-to-end time (ms),1.62,Ground truth algorithmic time (ms),0.997,4194320,lower-bound,2097152,lower-bound
gpu,q21_k8_max,PASS,ok,half,gt,max,8,2097152,reverse,21000172,1,Ground truth end-to-end time (ms),1.612,Ground truth end-to-end time (ms),1.612,Ground truth algorithmic time (ms),0.989,4194320,lower-bound,2097152,lower-bound
gpu,q21_k131072_max,PASS,ok,half,gt,max,131072,2097152,uniform,21131235,1,Ground truth end-to-end time (ms),9.112,Ground truth end-to-end time (ms),9.112,Ground truth algorithmic time (ms),0.48,4456448,lower-bound,2097152,lower-bound
gpu,q21_k131072_max,PASS,ok,half,gt,max,131072,2097152,uniform,21131236,1,Ground truth end-to-end time (ms),8.941,Ground truth end-to-end time (ms),8.941,Ground truth algorithmic time (ms),0.255,4456448,lower-bound,2097152,lower-bound
gpu,q21_k131072_max,PASS,ok,half,gt,max,131072,2097152,trimodal,21131235,1,Ground truth end-to-end time (ms),9.01,Ground truth end-to-end time (ms),9.01,Ground truth algorithmic time (ms),0.545,4456448,lower-bound,2097152,lower-bound
gpu,q21_k131072_max,PASS,ok,half,gt,max,131072,2097152,trimodal,21131236,1,Ground truth end-to-end time (ms),9.079,Ground truth end-to-end time (ms),9.079,Ground truth algorithmic time (ms),0.586,4456448,lower-bound,2097152,lower-bound
gpu,q21_k131072_max,PASS,ok,half,gt,max,131072,2097152,adversarial,21131235,1,Ground truth end-to-end time (ms),9.024,Ground truth end-to-end time (ms),9.024,Ground truth algorithmic time (ms),0.241,4456448,lower-bound,2097152,lower-bound
gpu,q21_k131072_max,PASS,ok,half,gt,max,131072,2097152,adversarial,21131236,1,Ground truth end-to-end time (ms),9.157,Ground truth end-to-end time (ms),9.157,Ground truth algorithmic time (ms),0.384,4456448,lower-bound,2097152,lower-bound
gpu,q21_k131072_max,PASS,ok,half,gt,max,131072,2097152,sorted,21131235,1,Ground truth end-to-end time (ms),6.743,Ground truth end-to-end time (ms),6.743,Ground truth algorithmic time (ms),1.129,4456448,lower-bound,2097152,lower-bound
gpu,q21_k131072_max,PASS,ok,half,gt,max,131072,2097152,sorted,21131236,1,Ground truth end-to-end time (ms),6.532,Ground truth end-to-end time (ms),6.532,Ground truth algorithmic time (ms),1.047,4456448,lower-bound,2097152,lower-bound
gpu,q21_k131072_max,PASS,ok,half,gt,max,131072,2097152,reverse,21131235,1,Ground truth end-to-end time (ms),6.616,Ground truth end-to-end time (ms),6.616,Ground truth algorithmic time (ms),1.161,4456448,lower-bound,2097152,lower-bound
gpu,q21_k131072_max,PASS,ok,half,gt,max,131072,2097152,reverse,21131236,1,Ground truth end-to-end time (ms),6.522,Ground truth end-to-end time (ms),6.522,Ground truth algorithmic time (ms),1.093,4456448,lower-bound,2097152,lower-bound
gpu,q22_k8_max,PASS,ok,half,gt,max,8,4194304,uniform,22000174,1,Ground truth end-to-end time (ms),1.066,Ground truth end-to-end time (ms),1.066,Ground truth algorithmic time (ms),0.145,8388624,lower-bound,4194304,lower-bound
gpu,q22_k8_max,PASS,ok,half,gt,max,8,4194304,uniform,22000175,1,Ground truth end-to-end time (ms),1.138,Ground truth end-to-end time (ms),1.138,Ground truth algorithmic time (ms),0.221,8388624,lower-bound,4194304,lower-bound
gpu,q22_k8_max,PASS,ok,half,gt,max,8,4194304,trimodal,22000174,1,Ground truth end-to-end time (ms),1.153,Ground truth end-to-end time (ms),1.153,Ground truth algorithmic time (ms),0.219,8388624,lower-bound,4194304,lower-bound
gpu,q22_k8_max,PASS,ok,half,gt,max,8,4194304,trimodal,22000175,1,Ground truth end-to-end time (ms),1.217,Ground truth end-to-end time (ms),1.217,Ground truth algorithmic time (ms),0.286,8388624,lower-bound,4194304,lower-bound
gpu,q22_k8_max,PASS,ok,half,gt,max,8,4194304,adversarial,22000174,1,Ground truth end-to-end time (ms),1.063,Ground truth end-to-end time (ms),1.063,Ground truth algorithmic time (ms),0.136,8388624,lower-bound,4194304,lower-bound
gpu,q22_k8_max,PASS,ok,half,gt,max,8,4194304,adversarial,22000175,1,Ground truth end-to-end time (ms),1.135,Ground truth end-to-end time (ms),1.135,Ground truth algorithmic time (ms),0.209,8388624,lower-bound,4194304,lower-bound
gpu,q22_k8_max,PASS,ok,half,gt,max,8,4194304,sorted,22000174,1,Ground truth end-to-end time (ms),3.194,Ground truth end-to-end time (ms),3.194,Ground truth algorithmic time (ms),2.166,8388624,lower-bound,4194304,lower-bound
gpu,q22_k8_max,PASS,ok,half,gt,max,8,4194304,sorted,22000175,1,Ground truth end-to-end time (ms),3.112,Ground truth end-to-end time (ms),3.112,Ground truth algorithmic time (ms),2.104,8388624,lower-bound,4194304,lower-bound
gpu,q22_k8_max,PASS,ok,half,gt,max,8,4194304,reverse,22000174,1,Ground truth end-to-end time (ms),3.049,Ground truth end-to-end time (ms),3.049,Ground truth algorithmic time (ms),2.036,8388624,lower-bound,4194304,lower-bound
gpu,q22_k8_max,PASS,ok,half,gt,max,8,4194304,reverse,22000175,1,Ground truth end-to-end time (ms),3.057,Ground truth end-to-end time (ms),3.057,Ground truth algorithmic time (ms),2.05,8388624,lower-bound,4194304,lower-bound
gpu,q22_k131072_max,PASS,ok,half,gt,max,131072,4194304,uniform,22131238,1,Ground truth end-to-end time (ms),9.259,Ground truth end-to-end time (ms),9.259,Ground truth algorithmic time (ms),0.732,8650752,lower-bound,4194304,lower-bound
gpu,q22_k131072_max,PASS,ok,half,gt,max,131072,4194304,uniform,22131239,1,Ground truth end-to-end time (ms),9.455,Ground truth end-to-end time (ms),9.455,Ground truth algorithmic time (ms),0.956,8650752,lower-bound,4194304,lower-bound
gpu,q22_k131072_max,PASS,ok,half,gt,max,131072,4194304,trimodal,22131238,1,Ground truth end-to-end time (ms),9.624,Ground truth end-to-end time (ms),9.624,Ground truth algorithmic time (ms),0.973,8650752,lower-bound,4194304,lower-bound
