backend,case_name,status,reason,dtype,algorithm,mode,k,n,dist,seed,rep,timing_label,time_ms,timing_label_e2e,time_end_to_end_ms,timing_label_algorithmic,time_algorithmic_ms,bytes_moved,bytes_model,compare_ops,ops_model
cpu,q20_k8_max,PASS,ok,float,map_reduce,max,8,1048576,trimodal,20000169,1,Map-reduce top-k end-to-end time (ms),0.106,Map-reduce top-k end-to-end time (ms),0.106,Map-reduce top-k algorithmic time (ms),0.106,4194368,exact,1048576,lower-bound
cpu,q20_k8_max,PASS,ok,float,map_reduce,max,8,1048576,adversarial,20000168,1,Map-reduce top-k end-to-end time (ms),0.15,Map-reduce top-k end-to-end time (ms),0.15,Map-reduce top-k algorithmic time (ms),0.15,4194368,exact,1048576,lower-bound
cpu,q20_k8_max,PASS,ok,float,map_reduce,max,8,1048576,adversarial,20000169,1,Map-reduce top-k end-to-end time (ms),0.153,Map-reduce top-k end-to-end time (ms),0.153,Map-reduce top-k algorithmic time (ms),0.153,4194368,exact,1048576,lower-bound
cpu,q20_k8_max,PASS,ok,float,map_reduce,max,8,1048576,sorted,20000168,1,Map-reduce top-k end-to-end time (ms),5.777,Map-reduce top-k end-to-end time (ms),5.777,Map-reduce top-k algorithmic time (ms),5.777,4194368,exact,1048576,lower-bound
cpu,q20_k8_max,PASS,ok,float,map_reduce,max,8,1048576,sorted,20000169,1,Map-reduce top-k end-to-end time (ms),5.762,Map-reduce top-k end-to-end time (ms),5.762,Map-reduce top-k algorithmic time (ms),5.762,4194368,exact,1048576,lower-bound
cpu,q20_k8_max,PASS,ok,float,map_reduce,max,8,1048576,reverse,20000168,1,Map-reduce top-k end-to-end time (ms),0.105,Map-reduce top-k end-to-end time (ms),0.105,Map-reduce top-k algorithmic time (ms),0.105,4194368,exact,1048576,lower-bound
cpu,q20_k8_max,PASS,ok,float,map_reduce,max,8,1048576,reverse,20000169,1,Map-reduce top-k end-to-end time (ms),0.106,Map-reduce top-k end-to-end time (ms),0.106,Map-reduce top-k algorithmic time (ms),0.106,4194368,exact,1048576,lower-bound
cpu,q20_k131072_max,PASS,ok,float,map_reduce,max,131072,1048576,uniform,20131232,1,Map-reduce top-k end-to-end time (ms),38.385,Map-reduce top-k end-to-end time (ms),38.385,Map-reduce top-k algorithmic time (ms),38.385,5242880,exact,1048576,lower-bound
cpu,q20_k131072_max,PASS,ok,float,map_reduce,max,131072,1048576,uniform,20131233,1,Map-reduce top-k end-to-end time (ms),38.096,Map-reduce top-k end-to-end time (ms),38.096,Map-reduce top-k algorithmic time (ms),38.096,5242880,exact,1048576,lower-bound
cpu,q20_k131072_max,PASS,ok,float,map_reduce,max,131072,1048576,trimodal,20131232,1,Map-reduce top-k end-to-end time (ms),37.985,Map-reduce top-k end-to-end time (ms),37.985,Map-reduce top-k algorithmic time (ms),37.985,5242880,exact,1048576,lower-bound
cpu,q20_k131072_max,PASS,ok,float,map_reduce,max,131072,1048576,trimodal,20131233,1,Map-reduce top-k end-to-end time (ms),38.522,Map-reduce top-k end-to-end time (ms),38.522,Map-reduce top-k algorithmic time (ms),38.522,5242880,exact,1048576,lower-bound
cpu,q20_k131072_max,PASS,ok,float,map_reduce,max,131072,1048576,adversarial,20131232,1,Map-reduce top-k end-to-end time (ms),38.408,Map-reduce top-k end-to-end time (ms),38.408,Map-reduce top-k algorithmic time (ms),38.408,5242880,exact,1048576,lower-bound
cpu,q20_k131072_max,PASS,ok,float,map_reduce,max,131072,1048576,adversarial,20131233,1,Map-reduce top-k end-to-end time (ms),38.357,Map-reduce top-k end-to-end time (ms),38.357,Map-reduce top-k algorithmic time (ms),38.357,5242880,exact,1048576,lower-bound
cpu,q20_k131072_max,PASS,ok,float,map_reduce,max,131072,1048576,sorted,20131232,1,Map-reduce top-k end-to-end time (ms),58.093,Map-reduce top-k end-to-end time (ms),58.093,Map-reduce top-k algorithmic time (ms),58.093,5242880,exact,1048576,lower-bound
cpu,q20_k131072_max,PASS,ok,float,map_reduce,max,131072,1048576,sorted,20131233,1,Map-reduce top-k end-to-end time (ms),58.103,Map-reduce top-k end-to-end time (ms),58.103,Map-reduce top-k algorithmic time (ms),58.103,5242880,exact,1048576,lower-bound
cpu,q20_k131072_max,PASS,ok,float,map_reduce,max,131072,1048576,reverse,20131232,1,Map-reduce top-k end-to-end time (ms),5.999,Map-reduce top-k end-to-end time (ms),5.999,Map-reduce top-k algorithmic time (ms),5.999,5242880,exact,1048576,lower-bound
cpu,q20_k131072_max,PASS,ok,float,map_reduce,max,131072,1048576,reverse,20131233,1,Map-reduce top-k end-to-end time (ms),5.924,Map-reduce top-k end-to-end time (ms),5.924,Map-reduce top-k algorithmic time (ms),5.924,5242880,exact,1048576,lower-bound
cpu,q21_k8_max,PASS,ok,float,map_reduce,max,8,2097152,uniform,21000171,1,Map-reduce top-k end-to-end time (ms),0.136,Map-reduce top-k end-to-end time (ms),0.136,Map-reduce top-k algorithmic time (ms),0.136,8388736,exact,2097152,lower-bound
cpu,q21_k8_max,PASS,ok,float,map_reduce,max,8,2097152,uniform,21000172,1,Map-reduce top-k end-to-end time (ms),0.136,Map-reduce top-k end-to-end time (ms),0.136,Map-reduce top-k algorithmic time (ms),0.136,8388736,exact,2097152,lower-bound
cpu,q21_k8_max,PASS,ok,float,map_reduce,max,8,2097152,trimodal,21000171,1,Map-reduce top-k end-to-end time (ms),0.132,Map-reduce top-k end-to-end time (ms),0.132,Map-reduce top-k algorithmic time (ms),0.132,8388736,exact,2097152,lower-bound
cpu,q21_k8_max,PASS,ok,float,map_reduce,max,8,2097152,trimodal,21000172,1,Map-reduce top-k end-to-end time (ms),0.155,Map-reduce top-k end-to-end time (ms),0.155,Map-reduce top-k algorithmic time (ms),0.155,8388736,exact,2097152,lower-bound
cpu,q21_k8_max,PASS,ok,float,map_reduce,max,8,2097152,adversarial,21000171,1,Map-reduce top-k end-to-end time (ms),0.15,Map-reduce top-k end-to-end time (ms),0.15,Map-reduce top-k algorithmic time (ms),0.15,8388736,exact,2097152,lower-bound
cpu,q21_k8_max,PASS,ok,float,map_reduce,max,8,2097152,adversarial,21000172,1,Map-reduce top-k end-to-end time (ms),0.145,Map-reduce top-k end-to-end time (ms),0.145,Map-reduce top-k algorithmic time (ms),0.145,8388736,exact,2097152,lower-bound
cpu,q21_k8_max,PASS,ok,float,map_reduce,max,8,2097152,sorted,21000171,1,Map-reduce top-k end-to-end time (ms),6.842,Map-reduce top-k end-to-end time (ms),6.842,Map-reduce top-k algorithmic time (ms),6.842,8388736,exact,2097152,lower-bound
cpu,q21_k8_max,PASS,ok,float,map_reduce,max,8,2097152,sorted,21000172,1,Map-reduce top-k end-to-end time (ms),6.891,Map-reduce top-k end-to-end time (ms),6.891,Map-reduce top-k algorithmic time (ms),6.891,8388736,exact,2097152,lower-bound
cpu,q21_k8_max,PASS,ok,float,map_reduce,max,8,2097152,reverse,21000171,1,Map-reduce top-k end-to-end time (ms),0.144,Map-reduce top-k end-to-end time (ms),0.144,Map-reduce top-k algorithmic time (ms),0.144,8388736,exact,2097152,lower-bound
cpu,q21_k8_max,PASS,ok,float,map_reduce,max,8,2097152,reverse,21000172,1,Map-reduce top-k end-to-end time (ms),0.139,Map-reduce top-k end-to-end time (ms),0.139,Map-reduce top-k algorithmic time (ms),0.139,8388736,exact,2097152,lower-bound
cpu,q21_k131072_max,PASS,ok,float,map_reduce,max,131072,2097152,uniform,21131235,1,Map-reduce top-k end-to-end time (ms),50.494,Map-reduce top-k end-to-end time (ms),50.494,Map-reduce top-k algorithmic time (ms),50.494,10485760,exact,2097152,lower-bound
cpu,q21_k131072_max,PASS,ok,float,map_reduce,max,131072,2097152,uniform,21131236,1,Map-reduce top-k end-to-end time (ms),50.633,Map-reduce top-k end-to-end time (ms),50.633,Map-reduce top-k algorithmic time (ms),50.633,10485760,exact,2097152,lower-bound
cpu,q21_k131072_max,PASS,ok,float,map_reduce,max,131072,2097152,trimodal,21131235,1,Map-reduce top-k end-to-end time (ms),50.686,Map-reduce top-k end-to-end time (ms),50.686,Map-reduce top-k algorithmic time (ms),50.686,10485760,exact,2097152,lower-bound
cpu,q21_k131072_max,PASS,ok,float,map_reduce,max,131072,2097152,trimodal,21131236,1,Map-reduce top-k end-to-end time (ms),50.455,Map-reduce top-k end-to-end time (ms),50.455,Map-reduce top-k algorithmic time (ms),50.455,10485760,exact,2097152,lower-bound
cpu,q21_k131072_max,PASS,ok,float,map_reduce,max,131072,2097152,adversarial,21131235,1,Map-reduce top-k end-to-end time (ms),50.488,Map-reduce top-k end-to-end time (ms),50.488,Map-reduce top-k algorithmic time (ms),50.488,10485760,exact,2097152,lower-bound
cpu,q21_k131072_max,PASS,ok,float,map_reduce,max,131072,2097152,adversarial,21131236,1,Map-reduce top-k end-to-end time (ms),50.602,Map-reduce top-k end-to-end time (ms),50.602,Map-reduce top-k algorithmic time (ms),50.602,10485760,exact,2097152,lower-bound
cpu,q21_k131072_max,PASS,ok,float,map_reduce,max,131072,2097152,sorted,21131235,1,Map-reduce top-k end-to-end time (ms),65.83,Map-reduce top-k end-to-end time (ms),65.83,Map-reduce top-k algorithmic time (ms),65.83,10485760,exact,2097152,lower-bound
cpu,q21_k131072_max,PASS,ok,float,map_reduce,max,131072,2097152,sorted,21131236,1,Map-reduce top-k end-to-end time (ms),65.984,Map-reduce top-k end-to-end time (ms),65.984,Map-reduce top-k algorithmic time (ms),65.984,10485760,exact,2097152,lower-bound
cpu,q21_k131072_max,PASS,ok,float,map_reduce,max,131072,2097152,reverse,21131235,1,Map-reduce top-k end-to-end time (ms),6.003,Map-reduce top-k end-to-end time (ms),6.003,Map-reduce top-k algorithmic time (ms),6.003,10485760,exact,2097152,lower-bound
cpu,q21_k131072_max,PASS,ok,float,map_reduce,max,131072,2097152,reverse,21131236,1,Map-reduce top-k end-to-end time (ms),5.974,Map-reduce top-k end-to-end time (ms),5.974,Map-reduce top-k algorithmic time (ms),5.974,10485760,exact,2097152,lower-bound
cpu,q22_k8_max,PASS,ok,float,map_reduce,max,8,4194304,uniform,22000174,1,Map-reduce top-k end-to-end time (ms),0.174,Map-reduce top-k end-to-end time (ms),0.174,Map-reduce top-k algorithmic time (ms),0.174,16777472,exact,4194304,lower-bound
cpu,q22_k8_max,PASS,ok,float,map_reduce,max,8,4194304,uniform,22000175,1,Map-reduce top-k end-to-end time (ms),0.182,Map-reduce top-k end-to-end time (ms),0.182,Map-reduce top-k algorithmic time (ms),0.182,16777472,exact,4194304,lower-bound
cpu,q22_k8_max,PASS,ok,float,map_reduce,max,8,4194304,trimodal,22000174,1,Map-reduce top-k end-to-end time (ms),0.18,Map-reduce top-k end-to-end time (ms),0.18,Map-reduce top-k algorithmic time (ms),0.18,16777472,exact,4194304,lower-bound
cpu,q22_k8_max,PASS,ok,float,map_reduce,max,8,4194304,trimodal,22000175,1,Map-reduce top-k end-to-end time (ms),0.177,Map-reduce top-k end-to-end time (ms),0.177,Map-reduce top-k algorithmic time (ms),0.177,16777472,exact,4194304,lower-bound
cpu,q22_k8_max,PASS,ok,float,map_reduce,max,8,4194304,adversarial,22000174,1,Map-reduce top-k end-to-end time (ms),0.175,Map-reduce top-k end-to-end time (ms),0.175,Map-reduce top-k algorithmic time (ms),0.175,16777472,exact,4194304,lower-bound
cpu,q22_k8_max,PASS,ok,float,map_reduce,max,8,4194304,adversarial,22000175,1,Map-reduce top-k end-to-end time (ms),0.181,Map-reduce top-k end-to-end time (ms),0.181,Map-reduce top-k algorithmic time (ms),0.181,16777472,exact,4194304,lower-bound
cpu,q22_k8_max,PASS,ok,float,map_reduce,max,8,4194304,sorted,22000174,1,Map-reduce top-k end-to-end time (ms),8.936,Map-reduce top-k end-to-end time (ms),8.936,Map-reduce top-k algorithmic time (ms),8.936,16777472,exact,4194304,lower-bound
cpu,q22_k8_max,PASS,ok,float,map_reduce,max,8,4194304,sorted,22000175,1,Map-reduce top-k end-to-end time (ms),13.779,Map-reduce top-k end-to-end time (ms),13.779,Map-reduce top-k algorithmic time (ms),13.779,16777472,exact,4194304,lower-bound
cpu,q22_k8_max,PASS,ok,float,map_reduce,max,8,4194304,reverse,22000174,1,Map-reduce top-k end-to-end time (ms),0.176,Map-reduce top-k end-to-end time (ms),0.176,Map-reduce top-k algorithmic time (ms),0.176,16777472,exact,4194304,lower-bound
cpu,q22_k8_max,PASS,ok,float,map_reduce,max,8,4194304,reverse,22000175,1,Map-reduce top-k end-to-end time (ms),0.178,Map-reduce top-k end-to-end time (ms),0.178,Map-reduce top-k algorithmic time (ms),0.178,16777472,exact,4194304,lower-bound
cpu,q22_k131072_max,PASS,ok,float,map_reduce,max,131072,4194304,uniform,22131238,1,Map-reduce top-k end-to-end time (ms),61.169,Map-reduce top-k end-to-end time (ms),61.169,Map-reduce top-k algorithmic time (ms),61.169,20971520,exact,4194304,lower-bound
cpu,q22_k131072_max,PASS,ok,float,map_reduce,max,131072,4194304,uniform,22131239,1,Map-reduce top-k end-to-end time (ms),61.088,Map-reduce top-k end-to-end time (ms),61.088,Map-reduce top-k algorithmic time (ms),61.088,20971520,exact,4194304,lower-bound
cpu,q22_k131072_max,PASS,ok,float,map_reduce,max,131072,4194304,trimodal,22131238,1,Map-reduce top-k end-to-end time (ms),60.882,Map-reduce top-k end-to-end time (ms),60.882,Map-reduce top-k algorithmic time (ms),60.882,20971520,exact,4194304,lower-bound
cpu,q22_k131072_max,PASS,ok,float,map_reduce,max,131072,4194304,trimodal,22131239,1,Map-reduce top-k end-to-end time (ms),60.962,Map-reduce top-k end-to-end time (ms),60.962,Map-reduce top-k algorithmic time (ms),60.962,20971520,exact,4194304,lower-bound
cpu,q22_k131072_max,PASS,ok,float,map_reduce,max,131072,4194304,adversarial,22131238,1,Map-reduce top-k end-to-end time (ms),61.439,Map-reduce top-k end-to-end time (ms),61.439,Map-reduce top-k algorithmic time (ms),61.439,20971520,exact,4194304,lower-bound
cpu,q22_k131072_max,PASS,ok,float,map_reduce,max,131072,4194304,adversarial,22131239,1,Map-reduce top-k end-to-end time (ms),61.126,Map-reduce top-k end-to-end time (ms),61.126,Map-reduce top-k algorithmic time (ms),61.126,20971520,exact,4194304,lower-bound
cpu,q22_k131072_max,PASS,ok,float,map_reduce,max,131072,4194304,sorted,22131238,1,Map-reduce top-k end-to-end time (ms),85.42,Map-reduce top-k end-to-end time (ms),85.42,Map-reduce top-k algorithmic time (ms),85.42,20971520,exact,4194304,lower-bound
cpu,q22_k131072_max,PASS,ok,float,map_reduce,max,131072,4194304,sorted,22131239,1,Map-reduce top-k end-to-end time (ms),85.241,Map-reduce top-k end-to-end time (ms),85.241,Map-reduce top-k algorithmic time (ms),85.241,20971520,exact,4194304,lower-bound
cpu,q22_k131072_max,PASS,ok,float,map_reduce,max,131072,4194304,reverse,22131238,1,Map-reduce top-k end-to-end time (ms),6.225,Map-reduce top-k end-to-end time (ms),6.225,Map-reduce top-k algorithmic time (ms),6.225,20971520,exact,4194304,lower-bound
cpu,q22_k131072_max,PASS,ok,float,map_reduce,max,131072,4194304,reverse,22131239,1,Map-reduce top-k end-to-end time (ms),6.186,Map-reduce top-k end-to-end time (ms),6.186,Map-reduce top-k algorithmic time (ms),6.186,20971520,exact,4194304,lower-bound
cpu,q23_k8_max,PASS,ok,float,map_reduce,max,8,8388608,uniform,23000177,1,Map-reduce top-k end-to-end time (ms),0.499,Map-reduce top-k end-to-end time (ms),0.499,Map-reduce top-k algorithmic time (ms),0.499,33554944,exact,8388608,lower-bound
cpu,q23_k8_max,PASS,ok,float,map_reduce,max,8,8388608,uniform,23000178,1,Map-reduce top-k end-to-end time (ms),0.481,Map-reduce top-k end-to-end time (ms),0.481,Map-reduce top-k algorithmic time (ms),0.481,33554944,exact,8388608,lower-bound
cpu,q23_k8_max,PASS,ok,float,map_reduce,max,8,8388608,trimodal,23000177,1,Map-reduce top-k end-to-end time (ms),0.484,Map-reduce top-k end-to-end time (ms),0.484,Map-reduce top-k algorithmic time (ms),0.484,33554944,exact,8388608,lower-bound
cpu,q23_k8_max,PASS,ok,float,map_reduce,max,8,8388608,trimodal,23000178,1,Map-reduce top-k end-to-end time (ms),0.481,Map-reduce top-k end-to-end time (ms),0.481,Map-reduce top-k algorithmic time (ms),0.481,33554944,exact,8388608,lower-bound
cpu,q23_k8_max,PASS,ok,float,map_reduce,max,8,8388608,adversarial,23000177,1,Map-reduce top-k end-to-end time (ms),0.48,Map-reduce top-k end-to-end time (ms),0.48,Map-reduce top-k algorithmic time (ms),0.48,33554944,exact,8388608,lower-bound
cpu,q23_k8_max,PASS,ok,float,map_reduce,max,8,8388608,adversarial,23000178,1,Map-reduce top-k end-to-end time (ms),0.486,Map-reduce top-k end-to-end time (ms),0.486,Map-reduce top-k algorithmic time (ms),0.486,33554944,exact,8388608,lower-bound
cpu,q23_k8_max,PASS,ok,float,map_reduce,max,8,8388608,sorted,23000177,1,Map-reduce top-k end-to-end time (ms),16.415,Map-reduce top-k end-to-end time (ms),16.415,Map-reduce top-k algorithmic time (ms),16.415,33554944,exact,8388608,lower-bound
cpu,q23_k8_max,PASS,ok,float,map_reduce,max,8,8388608,sorted,23000178,1,Map-reduce top-k end-to-end time (ms),13.499,Map-reduce top-k end-to-end time (ms),13.499,Map-reduce top-k algorithmic time (ms),13.499,33554944,exact,8388608,lower-bound
cpu,q23_k8_max,PASS,ok,float,map_reduce,max,8,8388608,reverse,23000177,1,Map-reduce top-k end-to-end time (ms),0.471,Map-reduce top-k end-to-end time (ms),0.471,Map-reduce top-k algorithmic time (ms),0.471,33554944,exact,8388608,lower-bound
cpu,q23_k8_max,PASS,ok,float,map_reduce,max,8,8388608,reverse,23000178,1,Map-reduce top-k end-to-end time (ms),0.472,Map-reduce top-k end-to-end time (ms),0.472,Map-reduce top-k algorithmic time (ms),0.472,33554944,exact,8388608,lower-bound
cpu,q23_k131072_max,PASS,ok,float,map_reduce,max,131072,8388608,uniform,23131241,1,Map-reduce top-k end-to-end time (ms),71.294,Map-reduce top-k end-to-end time (ms),71.294,Map-reduce top-k algorithmic time (ms),71.294,41943040,exact,8388608,lower-bound
cpu,q23_k131072_max,PASS,ok,float,map_reduce,max,131072,8388608,uniform,23131242,1,Map-reduce top-k end-to-end time (ms),71.455,Map-reduce top-k end-to-end time (ms),71.455,Map-reduce top-k algorithmic time (ms),71.455,41943040,exact,8388608,lower-bound
cpu,q23_k131072_max,PASS,ok,float,map_reduce,max,131072,8388608,trimodal,23131241,1,Map-reduce top-k end-to-end time (ms),71.558,Map-reduce top-k end-to-end time (ms),71.558,Map-reduce top-k algorithmic time (ms),71.558,41943040,exact,8388608,lower-bound
cpu,q23_k131072_max,PASS,ok,float,map_reduce,max,131072,8388608,trimodal,23131242,1,Map-reduce top-k end-to-end time (ms),71.592,Map-reduce top-k end-to-end time (ms),71.592,Map-reduce top-k algorithmic time (ms),71.592,41943040,exact,8388608,lower-bound
cpu,q23_k131072_max,PASS,ok,float,map_reduce,max,131072,8388608,adversarial,23131241,1,Map-reduce top-k end-to-end time (ms),71.597,Map-reduce top-k end-to-end time (ms),71.597,Map-reduce top-k algorithmic time (ms),71.597,41943040,exact,8388608,lower-bound
cpu,q23_k131072_max,PASS,ok,float,map_reduce,max,131072,8388608,adversarial,23131242,1,Map-reduce top-k end-to-end time (ms),71.839,Map-reduce top-k end-to-end time (ms),71.839,Map-reduce top-k algorithmic time (ms),71.839,41943040,exact,8388608,lower-bound
cpu,q23_k131072_max,PASS,ok,float,map_reduce,max,131072,8388608,sorted,23131241,1,Map-reduce top-k end-to-end time (ms),128.095,Map-reduce top-k end-to-end time (ms),128.095,Map-reduce top-k algorithmic time (ms),128.095,41943040,exact,8388608,lower-bound
cpu,q23_k131072_max,PASS,ok,float,map_reduce,max,131072,8388608,sorted,23131242,1,Map-reduce top-k end-to-end time (ms),127.518,Map-reduce top-k end-to-end time (ms),127.518,Map-reduce top-k algorithmic time (ms),127.518,41943040,exact,8388608,lower-bound
cpu,q23_k131072_max,PASS,ok,float,map_reduce,max,131072,8388608,reverse,23131241,1,Map-reduce top-k end-to-end time (ms),6.683,Map-reduce top-k end-to-end time (ms),6.683,Map-reduce top-k algorithmic time (ms),6.683,41943040,exact,8388608,lower-bound
cpu,q23_k131072_max,PASS,ok,float,map_reduce,max,131072,8388608,reverse,23131242,1,Map-reduce top-k end-to-end time (ms),6.669,Map-reduce top-k end-to-end time (ms),6.669,Map-reduce top-k algorithmic time (ms),6.669,41943040,exact,8388608,lower-bound
cpu,q24_k8_max,PASS,ok,float,map_reduce,max,8,16777216,uniform,24000180,1,Map-reduce top-k end-to-end time (ms),1.343,Map-reduce top-k end-to-end time (ms),1.343,Map-reduce top-k algorithmic time (ms),1.343,67109376,exact,16777216,lower-bound
cpu,q24_k8_max,PASS,ok,float,map_reduce,max,8,16777216,uniform,24000181,1,Map-reduce top-k end-to-end time (ms),1.335,Map-reduce top-k end-to-end time (ms),1.335,Map-reduce top-k algorithmic time (ms),1.335,67109376,exact,16777216,lower-bound
cpu,q24_k8_max,PASS,ok,float,map_reduce,max,8,16777216,trimodal,24000180,1,Map-reduce top-k end-to-end time (ms),1.346,Map-reduce top-k end-to-end time (ms),1.346,Map-reduce top-k algorithmic time (ms),1.346,67109376,exact,16777216,lower-bound
cpu,q24_k8_max,PASS,ok,float,map_reduce,max,8,16777216,trimodal,24000181,1,Map-reduce top-k end-to-end time (ms),1.34,Map-reduce top-k end-to-end time (ms),1.34,Map-reduce top-k algorithmic time (ms),1.34,67109376,exact,16777216,lower-bound
cpu,q24_k8_max,PASS,ok,float,map_reduce,max,8,16777216,adversarial,24000180,1,Map-reduce top-k end-to-end time (ms),1.329,Map-reduce top-k end-to-end time (ms),1.329,Map-reduce top-k algorithmic time (ms),1.329,67109376,exact,16777216,lower-bound
cpu,q24_k8_max,PASS,ok,float,map_reduce,max,8,16777216,adversarial,24000181,1,Map-reduce top-k end-to-end time (ms),1.341,Map-reduce top-k end-to-end time (ms),1.341,Map-reduce top-k algorithmic time (ms),1.341,67109376,exact,16777216,lower-bound
cpu,q24_k8_max,PASS,ok,float,map_reduce,max,8,16777216,sorted,24000180,1,Map-reduce top-k end-to-end time (ms),36.602,Map-reduce top-k end-to-end time (ms),36.602,Map-reduce top-k algorithmic time (ms),36.602,67109376,exact,16777216,lower-bound
