backend,case_name,status,reason,dtype,algorithm,mode,k,n,dist,seed,rep,timing_label,time_ms,timing_label_e2e,time_end_to_end_ms,timing_label_algorithmic,time_algorithmic_ms,bytes_moved,bytes_model,compare_ops,ops_model
gpu,q16_k8_max,PASS,ok,int,gt,max,8,65536,uniform,16000156,1,Ground truth end-to-end time (ms),0.214,Ground truth end-to-end time (ms),0.214,Ground truth algorithmic time (ms),0.022,262176,lower-bound,65536,lower-bound
gpu,q16_k256_max,PASS,ok,int,gt,max,256,65536,uniform,16000404,1,Ground truth end-to-end time (ms),0.219,Ground truth end-to-end time (ms),0.219,Ground truth algorithmic time (ms),0.02,263168,lower-bound,65536,lower-bound
gpu,q16_k4096_max,PASS,ok,int,gt,max,4096,65536,uniform,16004244,1,Ground truth end-to-end time (ms),0.362,Ground truth end-to-end time (ms),0.362,Ground truth algorithmic time (ms),0.022,278528,lower-bound,65536,lower-bound
gpu,q17_k8_max,PASS,ok,int,gt,max,8,131072,uniform,17000159,1,Ground truth end-to-end time (ms),0.245,Ground truth end-to-end time (ms),0.245,Ground truth algorithmic time (ms),0.022,524320,lower-bound,131072,lower-bound
gpu,q17_k256_max,PASS,ok,int,gt,max,256,131072,uniform,17000407,1,Ground truth end-to-end time (ms),0.25,Ground truth end-to-end time (ms),0.25,Ground truth algorithmic time (ms),0.022,525312,lower-bound,131072,lower-bound
gpu,q17_k4096_max,PASS,ok,int,gt,max,4096,131072,uniform,17004247,1,Ground truth end-to-end time (ms),0.393,Ground truth end-to-end time (ms),0.393,Ground truth algorithmic time (ms),0.025,540672,lower-bound,131072,lower-bound
gpu,q17_k131072_max,PASS,ok,int,gt,max,131072,131072,uniform,17131223,1,Ground truth end-to-end time (ms),6.678,Ground truth end-to-end time (ms),6.678,Ground truth algorithmic time (ms),0.064,1048576,lower-bound,131072,lower-bound
gpu,q18_k8_max,PASS,ok,int,gt,max,8,262144,uniform,18000162,1,Ground truth end-to-end time (ms),0.304,Ground truth end-to-end time (ms),0.304,Ground truth algorithmic time (ms),0.021,1048608,lower-bound,262144,lower-bound
gpu,q18_k256_max,PASS,ok,int,gt,max,256,262144,uniform,18000410,1,Ground truth end-to-end time (ms),0.311,Ground truth end-to-end time (ms),0.311,Ground truth algorithmic time (ms),0.022,1049600,lower-bound,262144,lower-bound
gpu,q18_k4096_max,PASS,ok,int,gt,max,4096,262144,uniform,18004250,1,Ground truth end-to-end time (ms),0.453,Ground truth end-to-end time (ms),0.453,Ground truth algorithmic time (ms),0.026,1064960,lower-bound,262144,lower-bound
gpu,q18_k131072_max,PASS,ok,int,gt,max,131072,262144,uniform,18131226,1,Ground truth end-to-end time (ms),6.678,Ground truth end-to-end time (ms),6.678,Ground truth algorithmic time (ms),0.04,1572864,lower-bound,262144,lower-bound
gpu,q19_k8_max,PASS,ok,int,gt,max,8,524288,uniform,19000165,1,Ground truth end-to-end time (ms),0.478,Ground truth end-to-end time (ms),0.478,Ground truth algorithmic time (ms),0.031,2097184,lower-bound,524288,lower-bound
gpu,q19_k256_max,PASS,ok,int,gt,max,256,524288,uniform,19000413,1,Ground truth end-to-end time (ms),0.487,Ground truth end-to-end time (ms),0.487,Ground truth algorithmic time (ms),0.03,2098176,lower-bound,524288,lower-bound
gpu,q19_k4096_max,PASS,ok,int,gt,max,4096,524288,uniform,19004253,1,Ground truth end-to-end time (ms),0.642,Ground truth end-to-end time (ms),0.642,Ground truth algorithmic time (ms),0.031,2113536,lower-bound,524288,lower-bound
gpu,q19_k131072_max,PASS,ok,int,gt,max,131072,524288,uniform,19131229,1,Ground truth end-to-end time (ms),7.238,Ground truth end-to-end time (ms),7.238,Ground truth algorithmic time (ms),0.391,2621440,lower-bound,524288,lower-bound
gpu,q20_k8_max,PASS,ok,int,gt,max,8,1048576,uniform,20000168,1,Ground truth end-to-end time (ms),0.714,Ground truth end-to-end time (ms),0.714,Ground truth algorithmic time (ms),0.116,4194336,lower-bound,1048576,lower-bound
gpu,q20_k256_max,PASS,ok,int,gt,max,256,1048576,uniform,20000416,1,Ground truth end-to-end time (ms),0.649,Ground truth end-to-end time (ms),0.649,Ground truth algorithmic time (ms),0.042,4195328,lower-bound,1048576,lower-bound
gpu,q20_k4096_max,PASS,ok,int,gt,max,4096,1048576,uniform,20004256,1,Ground truth end-to-end time (ms),0.887,Ground truth end-to-end time (ms),0.887,Ground truth algorithmic time (ms),0.113,4210688,lower-bound,1048576,lower-bound
gpu,q20_k131072_max,PASS,ok,int,gt,max,131072,1048576,uniform,20131232,1,Ground truth end-to-end time (ms),7.294,Ground truth end-to-end time (ms),7.294,Ground truth algorithmic time (ms),0.315,4718592,lower-bound,1048576,lower-bound
gpu,q21_k8_max,PASS,ok,int,gt,max,8,2097152,uniform,21000171,1,Ground truth end-to-end time (ms),1.143,Ground truth end-to-end time (ms),1.143,Ground truth algorithmic time (ms),0.22,8388640,lower-bound,2097152,lower-bound
gpu,q21_k256_max,PASS,ok,int,gt,max,256,2097152,uniform,21000419,1,Ground truth end-to-end time (ms),1.186,Ground truth end-to-end time (ms),1.186,Ground truth algorithmic time (ms),0.229,8389632,lower-bound,2097152,lower-bound
gpu,q21_k4096_max,PASS,ok,int,gt,max,4096,2097152,uniform,21004259,1,Ground truth end-to-end time (ms),1.369,Ground truth end-to-end time (ms),1.369,Ground truth algorithmic time (ms),0.275,8404992,lower-bound,2097152,lower-bound
gpu,q21_k131072_max,PASS,ok,int,gt,max,131072,2097152,uniform,21131235,1,Ground truth end-to-end time (ms),7.725,Ground truth end-to-end time (ms),7.725,Ground truth algorithmic time (ms),0.378,8912896,lower-bound,2097152,lower-bound
gpu,q22_k8_max,PASS,ok,int,gt,max,8,4194304,uniform,22000174,1,Ground truth end-to-end time (ms),1.841,Ground truth end-to-end time (ms),1.841,Ground truth algorithmic time (ms),0.269,16777248,lower-bound,4194304,lower-bound
gpu,q22_k256_max,PASS,ok,int,gt,max,256,4194304,uniform,22000422,1,Ground truth end-to-end time (ms),1.867,Ground truth end-to-end time (ms),1.867,Ground truth algorithmic time (ms),0.132,16778240,lower-bound,4194304,lower-bound
gpu,q22_k4096_max,PASS,ok,int,gt,max,4096,4194304,uniform,22004262,1,Ground truth end-to-end time (ms),1.816,Ground truth end-to-end time (ms),1.816,Ground truth algorithmic time (ms),0.128,16793600,lower-bound,4194304,lower-bound
gpu,q22_k131072_max,PASS,ok,int,gt,max,131072,4194304,uniform,22131238,1,Ground truth end-to-end time (ms),8.737,Ground truth end-to-end time (ms),8.737,Ground truth algorithmic time (ms),0.637,17301504,lower-bound,4194304,lower-bound
gpu,q23_k8_max,PASS,ok,int,gt,max,8,8388608,uniform,23000177,1,Ground truth end-to-end time (ms),3.512,Ground truth end-to-end time (ms),3.512,Ground truth algorithmic time (ms),0.553,33554464,lower-bound,8388608,lower-bound
gpu,q23_k256_max,PASS,ok,int,gt,max,256,8388608,uniform,23000425,1,Ground truth end-to-end time (ms),3.14,Ground truth end-to-end time (ms),3.14,Ground truth algorithmic time (ms),0.2,33555456,lower-bound,8388608,lower-bound
gpu,q23_k4096_max,PASS,ok,int,gt,max,4096,8388608,uniform,23004265,1,Ground truth end-to-end time (ms),3.269,Ground truth end-to-end time (ms),3.269,Ground truth algorithmic time (ms),0.213,33570816,lower-bound,8388608,lower-bound
gpu,q23_k131072_max,PASS,ok,int,gt,max,131072,8388608,uniform,23131241,1,Ground truth end-to-end time (ms),9.967,Ground truth end-to-end time (ms),9.967,Ground truth algorithmic time (ms),0.595,34078720,lower-bound,8388608,lower-bound
gpu,q24_k8_max,PASS,ok,int,gt,max,8,16777216,uniform,24000180,1,Ground truth end-to-end time (ms),6.018,Ground truth end-to-end time (ms),6.018,Ground truth algorithmic time (ms),0.601,67108896,lower-bound,16777216,lower-bound
gpu,q24_k256_max,PASS,ok,int,gt,max,256,16777216,uniform,24000428,1,Ground truth end-to-end time (ms),5.926,Ground truth end-to-end time (ms),5.926,Ground truth algorithmic time (ms),0.515,67109888,lower-bound,16777216,lower-bound
gpu,q24_k4096_max,PASS,ok,int,gt,max,4096,16777216,uniform,24004268,1,Ground truth end-to-end time (ms),6.049,Ground truth end-to-end time (ms),6.049,Ground truth algorithmic time (ms),0.482,67125248,lower-bound,16777216,lower-bound
gpu,q24_k131072_max,PASS,ok,int,gt,max,131072,16777216,uniform,24131244,1,Ground truth end-to-end time (ms),12.246,Ground truth end-to-end time (ms),12.246,Ground truth algorithmic time (ms),0.494,67633152,lower-bound,16777216,lower-bound
npu,q03_k8_max,PASS,ok,int,bitonic,max,8,8,uniform,3000117,1,Trunc bitonic end-to-end time (ms),0.57,Trunc bitonic end-to-end time (ms),0.57,Trunc bitonic algorithmic time (ms),0.517,8405024,exact,5242880,exact
npu,q04_k8_max,PASS,ok,int,bitonic,max,8,16,uniform,4000120,1,Trunc bitonic end-to-end time (ms),0.559,Trunc bitonic end-to-end time (ms),0.559,Trunc bitonic algorithmic time (ms),0.506,8405056,exact,5242880,exact
npu,q05_k8_max,PASS,ok,int,bitonic,max,8,32,uniform,5000123,1,Trunc bitonic end-to-end time (ms),0.567,Trunc bitonic end-to-end time (ms),0.567,Trunc bitonic algorithmic time (ms),0.51,8405120,exact,5242880,exact
npu,q06_k8_max,PASS,ok,int,bitonic,max,8,64,uniform,6000126,1,Trunc bitonic end-to-end time (ms),0.564,Trunc bitonic end-to-end time (ms),0.564,Trunc bitonic algorithmic time (ms),0.51,8405248,exact,5242880,exact
npu,q07_k8_max,PASS,ok,int,bitonic,max,8,128,uniform,7000129,1,Trunc bitonic end-to-end time (ms),0.569,Trunc bitonic end-to-end time (ms),0.569,Trunc bitonic algorithmic time (ms),0.513,8405504,exact,5242880,exact
npu,q08_k8_max,PASS,ok,int,bitonic,max,8,256,uniform,8000132,1,Trunc bitonic end-to-end time (ms),0.565,Trunc bitonic end-to-end time (ms),0.565,Trunc bitonic algorithmic time (ms),0.507,8406016,exact,5242880,exact
npu,q08_k256_max,PASS,ok,int,bitonic,max,256,256,uniform,8000380,1,Trunc bitonic end-to-end time (ms),0.572,Trunc bitonic end-to-end time (ms),0.572,Trunc bitonic algorithmic time (ms),0.512,8406016,exact,5242880,exact
npu,q09_k8_max,PASS,ok,int,bitonic,max,8,512,uniform,9000135,1,Trunc bitonic end-to-end time (ms),0.566,Trunc bitonic end-to-end time (ms),0.566,Trunc bitonic algorithmic time (ms),0.508,8407040,exact,5242880,exact
npu,q09_k256_max,PASS,ok,int,bitonic,max,256,512,uniform,9000383,1,Trunc bitonic end-to-end time (ms),0.573,Trunc bitonic end-to-end time (ms),0.573,Trunc bitonic algorithmic time (ms),0.515,8407040,exact,5242880,exact
npu,q10_k8_max,PASS,ok,int,bitonic,max,8,1024,uniform,10000138,1,Trunc bitonic end-to-end time (ms),0.566,Trunc bitonic end-to-end time (ms),0.566,Trunc bitonic algorithmic time (ms),0.508,8409088,exact,5242880,exact
npu,q10_k256_max,PASS,ok,int,bitonic,max,256,1024,uniform,10000386,1,Trunc bitonic end-to-end time (ms),0.573,Trunc bitonic end-to-end time (ms),0.573,Trunc bitonic algorithmic time (ms),0.515,8409088,exact,5242880,exact
npu,q11_k8_max,PASS,ok,int,bitonic,max,8,2048,uniform,11000141,1,Trunc bitonic end-to-end time (ms),0.573,Trunc bitonic end-to-end time (ms),0.573,Trunc bitonic algorithmic time (ms),0.515,8429568,exact,5242880,exact
npu,q11_k256_max,PASS,ok,int,bitonic,max,256,2048,uniform,11000389,1,Trunc bitonic end-to-end time (ms),0.58,Trunc bitonic end-to-end time (ms),0.58,Trunc bitonic algorithmic time (ms),0.522,8429568,exact,5242880,exact
npu,q12_k8_max,PASS,ok,int,bitonic,max,8,4096,uniform,12000144,1,Trunc bitonic end-to-end time (ms),0.564,Trunc bitonic end-to-end time (ms),0.564,Trunc bitonic algorithmic time (ms),0.513,8470528,exact,5242880,exact
npu,q12_k256_max,PASS,ok,int,bitonic,max,256,4096,uniform,12000392,1,Trunc bitonic end-to-end time (ms),0.578,Trunc bitonic end-to-end time (ms),0.578,Trunc bitonic algorithmic time (ms),0.523,8470528,exact,5242880,exact
npu,q12_k4096_max,PASS,ok,int,bitonic,max,4096,4096,uniform,12004232,1,Trunc bitonic end-to-end time (ms),0.619,Trunc bitonic end-to-end time (ms),0.619,Trunc bitonic algorithmic time (ms),0.563,8470528,exact,5242880,exact
npu,q13_k8_max,PASS,ok,int,bitonic,max,8,8192,uniform,13000147,1,Trunc bitonic end-to-end time (ms),0.576,Trunc bitonic end-to-end time (ms),0.576,Trunc bitonic algorithmic time (ms),0.519,8552448,exact,5242880,exact
npu,q13_k256_max,PASS,ok,int,bitonic,max,256,8192,uniform,13000395,1,Trunc bitonic end-to-end time (ms),0.587,Trunc bitonic end-to-end time (ms),0.587,Trunc bitonic algorithmic time (ms),0.529,8552448,exact,5242880,exact
npu,q13_k4096_max,PASS,ok,int,bitonic,max,4096,8192,uniform,13004235,1,Trunc bitonic end-to-end time (ms),0.726,Trunc bitonic end-to-end time (ms),0.726,Trunc bitonic algorithmic time (ms),0.668,8552448,exact,5242880,exact
npu,q14_k8_max,PASS,ok,int,bitonic,max,8,16384,uniform,14000150,1,Trunc bitonic end-to-end time (ms),0.579,Trunc bitonic end-to-end time (ms),0.579,Trunc bitonic algorithmic time (ms),0.521,8716288,exact,5242880,exact
npu,q14_k256_max,PASS,ok,int,bitonic,max,256,16384,uniform,14000398,1,Trunc bitonic end-to-end time (ms),0.594,Trunc bitonic end-to-end time (ms),0.594,Trunc bitonic algorithmic time (ms),0.536,8716288,exact,5242880,exact
npu,q14_k4096_max,PASS,ok,int,bitonic,max,4096,16384,uniform,14004238,1,Trunc bitonic end-to-end time (ms),0.831,Trunc bitonic end-to-end time (ms),0.831,Trunc bitonic algorithmic time (ms),0.77,8716288,exact,5242880,exact
npu,q15_k8_max,PASS,ok,int,bitonic,max,8,32768,uniform,15000153,1,Trunc bitonic end-to-end time (ms),0.587,Trunc bitonic end-to-end time (ms),0.587,Trunc bitonic algorithmic time (ms),0.525,9043968,exact,5242880,exact
npu,q15_k256_max,PASS,ok,int,bitonic,max,256,32768,uniform,15000401,1,Trunc bitonic end-to-end time (ms),0.605,Trunc bitonic end-to-end time (ms),0.605,Trunc bitonic algorithmic time (ms),0.549,9043968,exact,5242880,exact
npu,q15_k4096_max,PASS,ok,int,bitonic,max,4096,32768,uniform,15004241,1,Trunc bitonic end-to-end time (ms),0.962,Trunc bitonic end-to-end time (ms),0.962,Trunc bitonic algorithmic time (ms),0.899,9043968,exact,5242880,exact
npu,q16_k8_max,PASS,ok,int,bitonic,max,8,65536,uniform,16000156,1,Trunc bitonic end-to-end time (ms),0.601,Trunc bitonic end-to-end time (ms),0.601,Trunc bitonic algorithmic time (ms),0.541,9699328,exact,5242880,exact
npu,q16_k256_max,PASS,ok,int,bitonic,max,256,65536,uniform,16000404,1,Trunc bitonic end-to-end time (ms),0.624,Trunc bitonic end-to-end time (ms),0.624,Trunc bitonic algorithmic time (ms),0.563,9699328,exact,5242880,exact
npu,q16_k4096_max,PASS,ok,int,bitonic,max,4096,65536,uniform,16004244,1,Trunc bitonic end-to-end time (ms),1.148,Trunc bitonic end-to-end time (ms),1.148,Trunc bitonic algorithmic time (ms),1.077,9699328,exact,5242880,exact
npu,q17_k8_max,PASS,ok,int,bitonic,max,8,131072,uniform,17000159,1,Trunc bitonic end-to-end time (ms),0.592,Trunc bitonic end-to-end time (ms),0.592,Trunc bitonic algorithmic time (ms),0.54,11010048,exact,5242880,exact
npu,q17_k256_max,PASS,ok,int,bitonic,max,256,131072,uniform,17000407,1,Trunc bitonic end-to-end time (ms),0.646,Trunc bitonic end-to-end time (ms),0.646,Trunc bitonic algorithmic time (ms),0.585,11010048,exact,5242880,exact
npu,q17_k4096_max,PASS,ok,int,bitonic,max,4096,131072,uniform,17004247,1,Trunc bitonic end-to-end time (ms),1.279,Trunc bitonic end-to-end time (ms),1.279,Trunc bitonic algorithmic time (ms),1.214,11010048,exact,5242880,exact
npu,q17_k131072_max,PASS,ok,int,bitonic,max,131072,131072,uniform,17131223,1,Trunc bitonic end-to-end time (ms),7.402,Trunc bitonic end-to-end time (ms),7.402,Trunc bitonic algorithmic time (ms),7.296,11010048,exact,5242880,exact
npu,q18_k8_max,PASS,ok,int,bitonic,max,8,262144,uniform,18000162,1,Trunc bitonic end-to-end time (ms),0.68,Trunc bitonic end-to-end time (ms),0.68,Trunc bitonic algorithmic time (ms),0.612,13631488,exact,5242880,exact
npu,q18_k256_max,PASS,ok,int,bitonic,max,256,262144,uniform,18000410,1,Trunc bitonic end-to-end time (ms),0.704,Trunc bitonic end-to-end time (ms),0.704,Trunc bitonic algorithmic time (ms),0.637,13631488,exact,5242880,exact
npu,q18_k4096_max,PASS,ok,int,bitonic,max,4096,262144,uniform,18004250,1,Trunc bitonic end-to-end time (ms),1.441,Trunc bitonic end-to-end time (ms),1.441,Trunc bitonic algorithmic time (ms),1.372,13631488,exact,5242880,exact
npu,q18_k131072_max,PASS,ok,int,bitonic,max,131072,262144,uniform,18131226,1,Trunc bitonic end-to-end time (ms),12.682,Trunc bitonic end-to-end time (ms),12.682,Trunc bitonic algorithmic time (ms),12.538,13631488,exact,5242880,exact
npu,q19_k8_max,PASS,ok,int,bitonic,max,8,524288,uniform,19000165,1,Trunc bitonic end-to-end time (ms),0.757,Trunc bitonic end-to-end time (ms),0.757,Trunc bitonic algorithmic time (ms),0.696,18874368,exact,5242880,exact
npu,q19_k256_max,PASS,ok,int,bitonic,max,256,524288,uniform,19000413,1,Trunc bitonic end-to-end time (ms),0.786,Trunc bitonic end-to-end time (ms),0.786,Trunc bitonic algorithmic time (ms),0.723,18874368,exact,5242880,exact
npu,q19_k4096_max,PASS,ok,int,bitonic,max,4096,524288,uniform,19004253,1,Trunc bitonic end-to-end time (ms),1.637,Trunc bitonic end-to-end time (ms),1.637,Trunc bitonic algorithmic time (ms),1.569,18874368,exact,5242880,exact
npu,q19_k131072_max,PASS,ok,int,bitonic,max,131072,524288,uniform,19131229,1,Trunc bitonic end-to-end time (ms),18.146,Trunc bitonic end-to-end time (ms),18.146,Trunc bitonic algorithmic time (ms),17.997,18874368,exact,5242880,exact
npu,q20_k8_max,PASS,ok,int,bitonic,max,8,1048576,uniform,20000168,1,Trunc bitonic end-to-end time (ms),0.927,Trunc bitonic end-to-end time (ms),0.927,Trunc bitonic algorithmic time (ms),0.862,29360128,exact,5242880,exact
npu,q20_k256_max,PASS,ok,int,bitonic,max,256,1048576,uniform,20000416,1,Trunc bitonic end-to-end time (ms),0.975,Trunc bitonic end-to-end time (ms),0.975,Trunc bitonic algorithmic time (ms),0.906,29360128,exact,5242880,exact
npu,q20_k4096_max,PASS,ok,int,bitonic,max,4096,1048576,uniform,20004256,1,Trunc bitonic end-to-end time (ms),1.961,Trunc bitonic end-to-end time (ms),1.961,Trunc bitonic algorithmic time (ms),1.887,29360128,exact,5242880,exact
npu,q20_k131072_max,PASS,ok,int,bitonic,max,131072,1048576,uniform,20131232,1,Trunc bitonic end-to-end time (ms),23.903,Trunc bitonic end-to-end time (ms),23.903,Trunc bitonic algorithmic time (ms),23.738,29360128,exact,5242880,exact
npu,q21_k8_max,PASS,ok,int,bitonic,max,8,2097152,uniform,21000171,1,Trunc bitonic end-to-end time (ms),1.424,Trunc bitonic end-to-end time (ms),1.424,Trunc bitonic algorithmic time (ms),1.348,58720256,exact,10485760,exact
npu,q21_k256_max,PASS,ok,int,bitonic,max,256,2097152,uniform,21000419,1,Trunc bitonic end-to-end time (ms),1.461,Trunc bitonic end-to-end time (ms),1.461,Trunc bitonic algorithmic time (ms),1.377,58720256,exact,10485760,exact
npu,q21_k4096_max,PASS,ok,int,bitonic,max,4096,2097152,uniform,21004259,1,Trunc bitonic end-to-end time (ms),2.301,Trunc bitonic end-to-end time (ms),2.301,Trunc bitonic algorithmic time (ms),2.221,58720256,exact,10485760,exact
npu,q21_k131072_max,PASS,ok,int,bitonic,max,131072,2097152,uniform,21131235,1,Trunc bitonic end-to-end time (ms),29.662,Trunc bitonic end-to-end time (ms),29.662,Trunc bitonic algorithmic time (ms),29.49,58720256,exact,10485760,exact
npu,q22_k8_max,PASS,ok,int,bitonic,max,8,4194304,uniform,22000174,1,Trunc bitonic end-to-end time (ms),2.473,Trunc bitonic end-to-end time (ms),2.473,Trunc bitonic algorithmic time (ms),2.381,117440512,exact,20971520,exact
npu,q22_k256_max,PASS,ok,int,bitonic,max,256,4194304,uniform,22000422,1,Trunc bitonic end-to-end time (ms),2.53,Trunc bitonic end-to-end time (ms),2.53,Trunc bitonic algorithmic time (ms),2.447,117440512,exact,20971520,exact
npu,q22_k4096_max,PASS,ok,int,bitonic,max,4096,4194304,uniform,22004262,1,Trunc bitonic end-to-end time (ms),3.627,Trunc bitonic end-to-end time (ms),3.627,Trunc bitonic algorithmic time (ms),3.533,117440512,exact,20971520,exact
npu,q22_k131072_max,PASS,ok,int,bitonic,max,131072,4194304,uniform,22131238,1,Trunc bitonic end-to-end time (ms),37.046,Trunc bitonic end-to-end time (ms),37.046,Trunc bitonic algorithmic time (ms),36.868,117440512,exact,20971520,exact
npu,q23_k8_max,PASS,ok,int,bitonic,max,8,8388608,uniform,23000177,1,Trunc bitonic end-to-end time (ms),4.468,Trunc bitonic end-to-end time (ms),4.468,Trunc bitonic algorithmic time (ms),4.333,234881024,exact,41943040,exact
npu,q23_k256_max,PASS,ok,int,bitonic,max,256,8388608,uniform,23000425,1,Trunc bitonic end-to-end time (ms),4.638,Trunc bitonic end-to-end time (ms),4.638,Trunc bitonic algorithmic time (ms),4.506,234881024,exact,41943040,exact
npu,q23_k4096_max,PASS,ok,int,bitonic,max,4096,8388608,uniform,23004265,1,Trunc bitonic end-to-end time (ms),5.696,Trunc bitonic end-to-end time (ms),5.696,Trunc bitonic algorithmic time (ms),5.558,234881024,exact,41943040,exact
npu,q23_k131072_max,PASS,ok,int,bitonic,max,131072,8388608,uniform,23131241,1,Trunc bitonic end-to-end time (ms),45.546,Trunc bitonic end-to-end time (ms),45.546,Trunc bitonic algorithmic time (ms),45.341,234881024,exact,41943040,exact
npu,q24_k8_max,PASS,ok,int,bitonic,max,8,16777216,uniform,24000180,1,Trunc bitonic end-to-end time (ms),8.316,Trunc bitonic end-to-end time (ms),8.316,Trunc bitonic algorithmic time (ms),8.173,469762048,exact,83886080,exact
npu,q24_k256_max,PASS,ok,int,bitonic,max,256,16777216,uniform,24000428,1,Trunc bitonic end-to-end time (ms),8.398,Trunc bitonic end-to-end time (ms),8.398,Trunc bitonic algorithmic time (ms),8.251,469762048,exact,83886080,exact
npu,q24_k4096_max,PASS,ok,int,bitonic,max,4096,16777216,uniform,24004268,1,Trunc bitonic end-to-end time (ms),9.691,Trunc bitonic end-to-end time (ms),9.691,Trunc bitonic algorithmic time (ms),9.545,469762048,exact,83886080,exact
npu,q24_k131072_max,PASS,ok,int,bitonic,max,131072,16777216,uniform,24131244,1,Trunc bitonic end-to-end time (ms),56.865,Trunc bitonic end-to-end time (ms),56.865,Trunc bitonic algorithmic time (ms),56.701,469762048,exact,83886080,exact
npu,q03_k8_max,PASS,ok,int,map_reduce,max,8,8,uniform,3000117,1,Map-reduce top-k end-to-end time (ms),0.102,Map-reduce top-k end-to-end time (ms),0.102,Map-reduce top-k algorithmic time (ms),0.053,32,exact,8,lower-bound
npu,q04_k8_max,PASS,ok,int,map_reduce,max,8,16,uniform,4000120,1,Map-reduce top-k end-to-end time (ms),0.448,Map-reduce top-k end-to-end time (ms),0.448,Map-reduce top-k algorithmic time (ms),0.395,8405056,exact,16,lower-bound
npu,q05_k8_max,PASS,ok,int,map_reduce,max,8,32,uniform,5000123,1,Map-reduce top-k end-to-end time (ms),0.45,Map-reduce top-k end-to-end time (ms),0.45,Map-reduce top-k algorithmic time (ms),0.397,8405120,exact,32,lower-bound
npu,q06_k8_max,PASS,ok,int,map_reduce,max,8,64,uniform,6000126,1,Map-reduce top-k end-to-end time (ms),0.451,Map-reduce top-k end-to-end time (ms),0.451,Map-reduce top-k algorithmic time (ms),0.394,8405248,exact,64,lower-bound
npu,q07_k8_max,PASS,ok,int,map_reduce,max,8,128,uniform,7000129,1,Map-reduce top-k end-to-end time (ms),0.45,Map-reduce top-k end-to-end time (ms),0.45,Map-reduce top-k algorithmic time (ms),0.395,8405504,exact,128,lower-bound
npu,q08_k8_max,PASS,ok,int,map_reduce,max,8,256,uniform,8000132,1,Map-reduce top-k end-to-end time (ms),0.45,Map-reduce top-k end-to-end time (ms),0.45,Map-reduce top-k algorithmic time (ms),0.396,8406016,exact,256,lower-bound
npu,q08_k256_max,PASS,ok,int,map_reduce,max,256,256,uniform,8000380,1,Map-reduce top-k end-to-end time (ms),0.101,Map-reduce top-k end-to-end time (ms),0.101,Map-reduce top-k algorithmic time (ms),0.054,1024,exact,256,lower-bound
npu,q09_k8_max,PASS,ok,int,map_reduce,max,8,512,uniform,9000135,1,Map-reduce top-k end-to-end time (ms),0.453,Map-reduce top-k end-to-end time (ms),0.453,Map-reduce top-k algorithmic time (ms),0.396,8407040,exact,512,lower-bound
npu,q09_k256_max,PASS,ok,int,map_reduce,max,256,512,uniform,9000383,1,Map-reduce top-k end-to-end time (ms),0.462,Map-reduce top-k end-to-end time (ms),0.462,Map-reduce top-k algorithmic time (ms),0.407,8407040,exact,512,lower-bound
npu,q10_k8_max,PASS,ok,int,map_reduce,max,8,1024,uniform,10000138,1,Map-reduce top-k end-to-end time (ms),0.454,Map-reduce top-k end-to-end time (ms),0.454,Map-reduce top-k algorithmic time (ms),0.395,8409088,exact,1024,lower-bound
npu,q10_k256_max,PASS,ok,int,map_reduce,max,256,1024,uniform,10000386,1,Map-reduce top-k end-to-end time (ms),0.458,Map-reduce top-k end-to-end time (ms),0.458,Map-reduce top-k algorithmic time (ms),0.404,8409088,exact,1024,lower-bound
npu,q11_k8_max,PASS,ok,int,map_reduce,max,8,2048,uniform,11000141,1,Map-reduce top-k end-to-end time (ms),0.451,Map-reduce top-k end-to-end time (ms),0.451,Map-reduce top-k algorithmic time (ms),0.397,8429568,exact,2048,lower-bound
npu,q11_k256_max,PASS,ok,int,map_reduce,max,256,2048,uniform,11000389,1,Map-reduce top-k end-to-end time (ms),0.461,Map-reduce top-k end-to-end time (ms),0.461,Map-reduce top-k algorithmic time (ms),0.407,8429568,exact,2048,lower-bound
npu,q12_k8_max,PASS,ok,int,map_reduce,max,8,4096,uniform,12000144,1,Map-reduce top-k end-to-end time (ms),0.455,Map-reduce top-k end-to-end time (ms),0.455,Map-reduce top-k algorithmic time (ms),0.398,8470528,exact,4096,lower-bound
npu,q12_k256_max,PASS,ok,int,map_reduce,max,256,4096,uniform,12000392,1,Map-reduce top-k end-to-end time (ms),0.468,Map-reduce top-k end-to-end time (ms),0.468,Map-reduce top-k algorithmic time (ms),0.41,8470528,exact,4096,lower-bound
npu,q12_k4096_max,PASS,ok,int,map_reduce,max,4096,4096,uniform,12004232,1,Map-reduce top-k end-to-end time (ms),0.156,Map-reduce top-k end-to-end time (ms),0.156,Map-reduce top-k algorithmic time (ms),0.101,16384,exact,4096,lower-bound
npu,q13_k8_max,PASS,ok,int,map_reduce,max,8,8192,uniform,13000147,1,Map-reduce top-k end-to-end time (ms),0.457,Map-reduce top-k end-to-end time (ms),0.457,Map-reduce top-k algorithmic time (ms),0.402,8552448,exact,8192,lower-bound
npu,q13_k256_max,PASS,ok,int,map_reduce,max,256,8192,uniform,13000395,1,Map-reduce top-k end-to-end time (ms),0.476,Map-reduce top-k end-to-end time (ms),0.476,Map-reduce top-k algorithmic time (ms),0.42,8552448,exact,8192,lower-bound
