source,backend,dtype,algorithm,mode,k,n,dist,seed,rep,file_path,elapsed_seconds,energy_joules,average_watts,baseline_watts,net_energy_joules,net_average_watts,command_exit_code,inproc_counters,inproc_e2e_joules,inproc_algo_joules,inproc_e2e_seconds,inproc_algo_seconds,inproc_net_e2e_joules,inproc_net_algo_joules,inproc_loop_joules,inproc_loop_seconds,core_energy_joules,net_core_energy_joules,board_energy_joules,net_board_energy_joules,board_baseline_watts,core_baseline_watts
rapl,cpu,int,map_reduce,max,8,1048576,uniform,20000168,2,bench/results/raw/energy/measurements/20260825_014636_cpu_int_map_reduce_q20_k8_max_uniform_s20000168_rep2_rapl.txt,0.014585,0.154243,10.575441,5.421215,0.075174,5.154226,0,rapl:package+core,0.039701,0.039701,0.003385,0.003385,0.021350187225,0.021350187225,0.039701,0.003926,0.007843,0.007251,,,,0.040593
rapl,cpu,int,map_reduce,max,8,1048576,uniform,20000168,3,bench/results/raw/energy/measurements/20260825_014636_cpu_int_map_reduce_q20_k8_max_uniform_s20000168_rep3_rapl.txt,0.014686,0.172339,11.734641,5.421215,0.092721,6.313426,0,rapl:package+core,0.04135,0.04135,0.003403,0.003403,0.022901605355,0.022901605355,0.04135,0.003945,0.007949,0.007353,,,,0.040593
rapl,cpu,int,map_reduce,max,131072,2097152,uniform,21131235,1,bench/results/raw/energy/measurements/20260825_014636_cpu_int_map_reduce_q21_k131072_max_uniform_s21131235_rep1_rapl.txt,2.053275,19.286875,9.393225,5.421215,8.155629,3.97201,0,rapl:package+core,17.316869,17.316869,1.848101,1.848101,7.29791613729,7.29791613729,17.325917,1.848857,0.188192,0.104843,,,,0.040593
rapl,cpu,int,map_reduce,max,131072,2097152,uniform,21131235,2,bench/results/raw/energy/measurements/20260825_014636_cpu_int_map_reduce_q21_k131072_max_uniform_s21131235_rep2_rapl.txt,2.054842,19.149828,9.319369,5.421215,8.010089,3.898154,0,rapl:package+core,17.156186,17.156186,1.849559,1.849559,7.12932900582,7.12932900582,17.183407,1.850423,0.148002,0.06459,,,,0.040593
rapl,cpu,int,map_reduce,max,131072,2097152,uniform,21131235,3,bench/results/raw/energy/measurements/20260825_014636_cpu_int_map_reduce_q21_k131072_max_uniform_s21131235_rep3_rapl.txt,2.059424,19.723971,9.577419,5.421215,8.559389,4.156204,0,rapl:package+core,17.761426,17.761426,1.853739,1.853739,7.71190832711,7.71190832711,17.770443,1.854396,0.255281,0.171683,,,,0.040593
rapl,cpu,int,map_reduce,max,256,2097152,uniform,21000419,1,bench/results/raw/energy/measurements/20260825_014636_cpu_int_map_reduce_q21_k256_max_uniform_s21000419_rep1_rapl.txt,0.02544,0.273134,10.736409,5.421215,0.135218,5.315194,0,rapl:package+core,0.076213,0.076213,0.005429,0.005429,0.046781223765,0.046781223765,0.076213,0.005996,0.01004,0.009007,,,,0.040593
rapl,cpu,int,map_reduce,max,256,2097152,uniform,21000419,2,bench/results/raw/energy/measurements/20260825_014636_cpu_int_map_reduce_q21_k256_max_uniform_s21000419_rep2_rapl.txt,0.02377,0.277878,11.690236,5.421215,0.149015,6.269021,0,rapl:package+core,0.06538,0.06538,0.005,0.005,0.038273925,0.038273925,0.079219,0.005557,0.01268,0.011715,,,,0.040593
rapl,cpu,int,map_reduce,max,256,2097152,uniform,21000419,3,bench/results/raw/energy/measurements/20260825_014636_cpu_int_map_reduce_q21_k256_max_uniform_s21000419_rep3_rapl.txt,0.023911,0.264558,11.06406,5.421215,0.134929,5.642845,0,rapl:package+core,0.045286,0.045286,0.005283,0.005283,0.016645721155,0.016645721155,0.079113,0.005835,0.009063,0.008092,,,,0.040593
rapl,cpu,int,map_reduce,max,4096,2097152,uniform,21004259,1,bench/results/raw/energy/measurements/20260825_014636_cpu_int_map_reduce_q21_k4096_max_uniform_s21004259_rep1_rapl.txt,0.112986,1.153032,10.205058,5.421215,0.540509,4.783843,0,rapl:package+core,0.88594,0.88594,0.086258,0.086258,0.41831683653,0.41831683653,0.88594,0.086859,0.021468,0.016882,,,,0.040593
rapl,cpu,int,map_reduce,max,4096,2097152,uniform,21004259,2,bench/results/raw/energy/measurements/20260825_014636_cpu_int_map_reduce_q21_k4096_max_uniform_s21004259_rep2_rapl.txt,0.113305,1.270533,11.213427,5.421215,0.656284,5.792212,0,rapl:package+core,0.977824,0.977824,0.086199,0.086199,0.510520688215,0.510520688215,0.977824,0.086791,0.031508,0.026909,,,,0.040593
rapl,cpu,int,map_reduce,max,4096,2097152,uniform,21004259,3,bench/results/raw/energy/measurements/20260825_014636_cpu_int_map_reduce_q21_k4096_max_uniform_s21004259_rep3_rapl.txt,0.113056,1.142931,10.109429,5.421215,0.53003,4.688214,0,rapl:package+core,0.8862,0.8862,0.086124,0.086124,0.41930327934,0.41930327934,0.8862,0.086713,0.018462,0.013873,,,,0.040593
rapl,cpu,int,map_reduce,max,8,2097152,uniform,21000171,1,bench/results/raw/energy/measurements/20260825_014636_cpu_int_map_reduce_q21_k8_max_uniform_s21000171_rep1_rapl.txt,0.021811,0.225071,10.319147,5.421215,0.106829,4.897932,0,rapl:package+core,0.048947,0.048947,0.003426,0.003426,0.03037391741,0.03037391741,0.048947,0.003998,0.022856,0.021971,,,,0.040593
rapl,cpu,int,map_reduce,max,8,2097152,uniform,21000171,2,bench/results/raw/energy/measurements/20260825_014636_cpu_int_map_reduce_q21_k8_max_uniform_s21000171_rep2_rapl.txt,0.021333,0.214054,10.033948,5.421215,0.098403,4.612733,0,rapl:package+core,0.050305,0.050305,0.003379,0.003379,0.031986714515,0.031986714515,0.050305,0.00385,0.011657,0.010791,,,,0.040593
rapl,cpu,int,map_reduce,max,8,2097152,uniform,21000171,3,bench/results/raw/energy/measurements/20260825_014636_cpu_int_map_reduce_q21_k8_max_uniform_s21000171_rep3_rapl.txt,0.021732,0.233096,10.726124,5.421215,0.115284,5.304909,0,rapl:package+core,0.048978,0.048978,0.003501,0.003501,0.029998326285,0.029998326285,0.048978,0.004066,0.021087,0.020205,,,,0.040593
rapl,cpu,int,map_reduce,max,131072,4194304,uniform,22131238,1,bench/results/raw/energy/measurements/20260825_014636_cpu_int_map_reduce_q22_k131072_max_uniform_s22131238_rep1_rapl.txt,2.487721,31.077006,12.492159,5.421215,17.590536,7.070944,0,rapl:package+core,27.919317,27.919317,2.22977,2.22977,15.8312544295,15.8312544295,27.940388,2.230467,0.192739,0.091755,,,,0.040593
rapl,cpu,int,map_reduce,max,131072,4194304,uniform,22131238,2,bench/results/raw/energy/measurements/20260825_014636_cpu_int_map_reduce_q22_k131072_max_uniform_s22131238_rep2_rapl.txt,2.496097,31.348446,12.558987,5.421215,17.81657,7.137772,0,rapl:package+core,28.162423,28.162423,2.237987,2.237987,16.0298143058,16.0298143058,28.173119,2.238674,0.233508,0.132184,,,,0.040593
rapl,cpu,int,map_reduce,max,131072,4194304,uniform,22131238,3,bench/results/raw/energy/measurements/20260825_014636_cpu_int_map_reduce_q22_k131072_max_uniform_s22131238_rep3_rapl.txt,2.496043,31.346768,12.558586,5.421215,17.815184,7.137371,0,rapl:package+core,28.194038,28.194038,2.23826,2.23826,16.0599493141,16.0599493141,28.204688,2.239019,0.252825,0.151503,,,,0.040593
rapl,cpu,int,map_reduce,max,256,4194304,uniform,22000422,1,bench/results/raw/energy/measurements/20260825_014636_cpu_int_map_reduce_q22_k256_max_uniform_s22000422_rep1_rapl.txt,0.039907,0.447914,11.223818,5.421215,0.231567,5.802603,0,rapl:package+core,0.098399,0.098399,0.005578,0.005578,0.06815946273,0.06815946273,0.122308,0.006158,0.024703,0.023083,,,,0.040593
rapl,cpu,int,map_reduce,max,256,4194304,uniform,22000422,2,bench/results/raw/energy/measurements/20260825_014636_cpu_int_map_reduce_q22_k256_max_uniform_s22000422_rep2_rapl.txt,0.039613,0.445289,11.241047,5.421215,0.23054,5.819832,0,rapl:package+core,0.099482,0.099482,0.005399,0.005399,0.070212860215,0.070212860215,0.110529,0.005963,0.011078,0.00947,,,,0.040593
rapl,cpu,int,map_reduce,max,256,4194304,uniform,22000422,3,bench/results/raw/energy/measurements/20260825_014636_cpu_int_map_reduce_q22_k256_max_uniform_s22000422_rep3_rapl.txt,0.041883,0.484289,11.562838,5.421215,0.257231,6.141623,0,rapl:package+core,0.079098,0.079098,0.007863,0.007863,0.036470986455,0.036470986455,0.150032,0.009479,0.016005,0.014305,,,,0.040593
rapl,cpu,int,map_reduce,max,4096,4194304,uniform,22004262,1,bench/results/raw/energy/measurements/20260825_014636_cpu_int_map_reduce_q22_k4096_max_uniform_s22004262_rep1_rapl.txt,0.13645,1.822614,13.357418,5.421215,1.082892,7.936203,0,rapl:package+core,1.385426,1.385426,0.094896,0.094896,0.87097438136,0.87097438136,1.385426,0.095492,0.049207,0.043668,,,,0.040593
rapl,cpu,int,map_reduce,max,4096,4194304,uniform,22004262,2,bench/results/raw/energy/measurements/20260825_014636_cpu_int_map_reduce_q22_k4096_max_uniform_s22004262_rep2_rapl.txt,0.136605,1.805464,13.21665,5.421215,1.064898,7.795435,0,rapl:package+core,1.377858,1.377858,0.094961,0.094961,0.863054002385,0.863054002385,1.393528,0.095558,0.072735,0.06719,,,,0.040593
rapl,cpu,int,map_reduce,max,4096,4194304,uniform,22004262,3,bench/results/raw/energy/measurements/20260825_014636_cpu_int_map_reduce_q22_k4096_max_uniform_s22004262_rep3_rapl.txt,0.136504,1.825773,13.375217,5.421215,1.085755,7.954002,0,rapl:package+core,1.38915,1.38915,0.09493,0.09493,0.87451406005,0.87451406005,1.38915,0.095524,0.043424,0.037883,,,,0.040593
rapl,cpu,int,map_reduce,max,8,4194304,uniform,22000174,1,bench/results/raw/energy/measurements/20260825_014636_cpu_int_map_reduce_q22_k8_max_uniform_s22000174_rep1_rapl.txt,0.037359,0.423196,11.327964,5.421215,0.220667,5.906749,0,rapl:package+core,0.065426,0.065426,0.00389,0.00389,0.04433747365,0.04433747365,0.089396,0.004482,0.023146,0.02163,,,,0.040593
rapl,cpu,int,map_reduce,max,8,4194304,uniform,22000174,2,bench/results/raw/energy/measurements/20260825_014636_cpu_int_map_reduce_q22_k8_max_uniform_s22000174_rep2_rapl.txt,0.037696,0.402201,10.669491,5.421215,0.197841,5.248276,0,rapl:package+core,0.089595,0.089595,0.003755,0.003755,0.069238337675,0.069238337675,0.089595,0.004314,0.010681,0.009151,,,,0.040593
rapl,cpu,int,map_reduce,max,8,4194304,uniform,22000174,3,bench/results/raw/energy/measurements/20260825_014636_cpu_int_map_reduce_q22_k8_max_uniform_s22000174_rep3_rapl.txt,0.037661,0.407404,10.81771,5.421215,0.203237,5.396495,0,rapl:package+core,0.081371,0.081371,0.004011,0.004011,0.059626506635,0.059626506635,0.081371,0.005573,0.021376,0.019847,,,,0.040593
rapl,cpu,int,map_reduce,max,131072,8388608,uniform,23131241,1,bench/results/raw/energy/measurements/20260825_014636_cpu_int_map_reduce_q23_k131072_max_uniform_s23131241_rep1_rapl.txt,2.95656,52.252852,17.673532,5.421215,36.224706,12.252317,0,rapl:package+core,46.934814,46.934814,2.629233,2.629233,32.6811766219,32.6811766219,46.934814,2.629843,4.259499,4.139483,,,,0.040593
rapl,cpu,int,map_reduce,max,131072,8388608,uniform,23131241,2,bench/results/raw/energy/measurements/20260825_014636_cpu_int_map_reduce_q23_k131072_max_uniform_s23131241_rep2_rapl.txt,2.954781,52.320964,17.707223,5.421215,36.302462,12.286008,0,rapl:package+core,47.016841,47.016841,2.629626,2.629626,32.7610730844,32.7610730844,47.030237,2.630239,4.245142,4.125199,,,,0.040593
rapl,cpu,int,map_reduce,max,131072,8388608,uniform,23131241,3,bench/results/raw/energy/measurements/20260825_014636_cpu_int_map_reduce_q23_k131072_max_uniform_s23131241_rep3_rapl.txt,2.960696,52.334101,17.676283,5.421215,36.283532,12.255068,0,rapl:package+core,47.048378,47.048378,2.635351,2.635351,32.7615736285,32.7615736285,47.06179,2.635966,4.249017,4.128833,,,,0.040593
rapl,cpu,int,map_reduce,max,256,8388608,uniform,23000425,1,bench/results/raw/energy/measurements/20260825_014636_cpu_int_map_reduce_q23_k256_max_uniform_s23000425_rep1_rapl.txt,0.082301,1.055014,12.81891,5.421215,0.608841,7.397695,0,rapl:package+core,0.413934,0.413934,0.019312,0.019312,0.30923949592,0.30923949592,0.413934,0.0199,0.052899,0.049558,,,,0.040593
rapl,cpu,int,map_reduce,max,256,8388608,uniform,23000425,2,bench/results/raw/energy/measurements/20260825_014636_cpu_int_map_reduce_q23_k256_max_uniform_s23000425_rep2_rapl.txt,0.081965,1.041282,12.703951,5.421215,0.596931,7.282736,0,rapl:package+core,0.386989,0.386989,0.019293,0.019293,0.282397499005,0.282397499005,0.410547,0.01987,0.05319,0.049863,,,,0.040593
rapl,cpu,int,map_reduce,max,256,8388608,uniform,23000425,3,bench/results/raw/energy/measurements/20260825_014636_cpu_int_map_reduce_q23_k256_max_uniform_s23000425_rep3_rapl.txt,0.082808,1.037376,12.527555,5.421215,0.588459,7.10634,0,rapl:package+core,0.437447,0.437447,0.01993,0.01993,0.32940218505,0.32940218505,0.437447,0.020522,0.052274,0.048913,,,,0.040593
rapl,cpu,int,map_reduce,max,4096,8388608,uniform,23004265,1,bench/results/raw/energy/measurements/20260825_014636_cpu_int_map_reduce_q23_k4096_max_uniform_s23004265_rep1_rapl.txt,0.175205,3.119117,17.802623,5.421215,2.16929,12.381408,0,rapl:package+core,2.312182,2.312182,0.104705,0.104705,1.74455368342,1.74455368342,2.312182,0.105287,0.231921,0.224809,,,,0.040593
