backend,case_name,status,reason,dtype,algorithm,mode,k,n,dist,seed,rep,timing_label,time_ms,timing_label_e2e,time_end_to_end_ms,timing_label_algorithmic,time_algorithmic_ms,bytes_moved,bytes_model,compare_ops,ops_model
npu,q16_k256_max,PASS,ok,float,map_reduce,max,256,65536,uniform,16000404,1,Map-reduce top-k end-to-end time (ms),0.569,Map-reduce top-k end-to-end time (ms),0.569,Map-reduce top-k algorithmic time (ms),0.484,1810432,exact,65536,lower-bound
npu,q16_k4096_max,PASS,ok,float,map_reduce,max,4096,65536,uniform,16004244,1,Map-reduce top-k end-to-end time (ms),1.289,Map-reduce top-k end-to-end time (ms),1.289,Map-reduce top-k algorithmic time (ms),1.199,1736704,exact,65536,lower-bound
npu,q17_k8_max,PASS,ok,float,map_reduce,max,8,131072,uniform,17000159,1,Map-reduce top-k end-to-end time (ms),0.585,Map-reduce top-k end-to-end time (ms),0.585,Map-reduce top-k algorithmic time (ms),0.5,3620864,exact,131072,lower-bound
npu,q17_k256_max,PASS,ok,float,map_reduce,max,256,131072,uniform,17000407,1,Map-reduce top-k end-to-end time (ms),0.601,Map-reduce top-k end-to-end time (ms),0.601,Map-reduce top-k algorithmic time (ms),0.515,3620864,exact,131072,lower-bound
npu,q17_k4096_max,PASS,ok,float,map_reduce,max,4096,131072,uniform,17004247,1,Map-reduce top-k end-to-end time (ms),1.45,Map-reduce top-k end-to-end time (ms),1.45,Map-reduce top-k algorithmic time (ms),1.356,3571712,exact,131072,lower-bound
npu,q17_k131072_max,PASS,ok,float,map_reduce,max,131072,131072,uniform,17131223,1,Map-reduce top-k end-to-end time (ms),9.547,Map-reduce top-k end-to-end time (ms),9.547,Map-reduce top-k algorithmic time (ms),9.397,524288,exact,131072,lower-bound
npu,q18_k8_max,PASS,ok,float,map_reduce,max,8,262144,uniform,18000162,1,Map-reduce top-k end-to-end time (ms),0.623,Map-reduce top-k end-to-end time (ms),0.623,Map-reduce top-k algorithmic time (ms),0.532,7217152,exact,262144,lower-bound
npu,q18_k256_max,PASS,ok,float,map_reduce,max,256,262144,uniform,18000410,1,Map-reduce top-k end-to-end time (ms),0.655,Map-reduce top-k end-to-end time (ms),0.655,Map-reduce top-k algorithmic time (ms),0.562,7217152,exact,262144,lower-bound
npu,q18_k4096_max,PASS,ok,float,map_reduce,max,4096,262144,uniform,18004250,1,Map-reduce top-k end-to-end time (ms),1.654,Map-reduce top-k end-to-end time (ms),1.654,Map-reduce top-k algorithmic time (ms),1.561,7217152,exact,262144,lower-bound
npu,q18_k131072_max,PASS,ok,float,map_reduce,max,131072,262144,uniform,18131226,1,Map-reduce top-k end-to-end time (ms),15.856,Map-reduce top-k end-to-end time (ms),15.856,Map-reduce top-k algorithmic time (ms),15.702,4194304,exact,262144,lower-bound
npu,q19_k8_max,PASS,ok,float,map_reduce,max,8,524288,uniform,19000165,1,Map-reduce top-k end-to-end time (ms),0.715,Map-reduce top-k end-to-end time (ms),0.715,Map-reduce top-k algorithmic time (ms),0.625,14434304,exact,524288,lower-bound
npu,q19_k256_max,PASS,ok,float,map_reduce,max,256,524288,uniform,19000413,1,Map-reduce top-k end-to-end time (ms),0.726,Map-reduce top-k end-to-end time (ms),0.726,Map-reduce top-k algorithmic time (ms),0.635,14434304,exact,524288,lower-bound
npu,q19_k4096_max,PASS,ok,float,map_reduce,max,4096,524288,uniform,19004253,1,Map-reduce top-k end-to-end time (ms),1.851,Map-reduce top-k end-to-end time (ms),1.851,Map-reduce top-k algorithmic time (ms),1.757,14434304,exact,524288,lower-bound
npu,q19_k131072_max,PASS,ok,float,map_reduce,max,131072,524288,uniform,19131229,1,Map-reduce top-k end-to-end time (ms),22.294,Map-reduce top-k end-to-end time (ms),22.294,Map-reduce top-k algorithmic time (ms),22.133,11534336,exact,524288,lower-bound
npu,q20_k8_max,PASS,ok,float,map_reduce,max,8,1048576,uniform,20000168,1,Map-reduce top-k end-to-end time (ms),0.89,Map-reduce top-k end-to-end time (ms),0.89,Map-reduce top-k algorithmic time (ms),0.804,28868608,exact,1048576,lower-bound
npu,q20_k256_max,PASS,ok,float,map_reduce,max,256,1048576,uniform,20000416,1,Map-reduce top-k end-to-end time (ms),0.931,Map-reduce top-k end-to-end time (ms),0.931,Map-reduce top-k algorithmic time (ms),0.846,28868608,exact,1048576,lower-bound
npu,q20_k4096_max,PASS,ok,float,map_reduce,max,4096,1048576,uniform,20004256,1,Map-reduce top-k end-to-end time (ms),2.173,Map-reduce top-k end-to-end time (ms),2.173,Map-reduce top-k algorithmic time (ms),2.078,28868608,exact,1048576,lower-bound
npu,q20_k131072_max,PASS,ok,float,map_reduce,max,131072,1048576,uniform,20131232,1,Map-reduce top-k end-to-end time (ms),28.822,Map-reduce top-k end-to-end time (ms),28.822,Map-reduce top-k algorithmic time (ms),28.678,26214400,exact,1048576,lower-bound
npu,q21_k8_max,PASS,ok,float,map_reduce,max,8,2097152,uniform,21000171,1,Map-reduce top-k end-to-end time (ms),1.542,Map-reduce top-k end-to-end time (ms),1.542,Map-reduce top-k algorithmic time (ms),1.443,57737216,exact,2097152,lower-bound
npu,q21_k256_max,PASS,ok,float,map_reduce,max,256,2097152,uniform,21000419,1,Map-reduce top-k end-to-end time (ms),1.552,Map-reduce top-k end-to-end time (ms),1.552,Map-reduce top-k algorithmic time (ms),1.453,57737216,exact,2097152,lower-bound
npu,q21_k4096_max,PASS,ok,float,map_reduce,max,4096,2097152,uniform,21004259,1,Map-reduce top-k end-to-end time (ms),2.669,Map-reduce top-k end-to-end time (ms),2.669,Map-reduce top-k algorithmic time (ms),2.566,57737216,exact,2097152,lower-bound
npu,q21_k131072_max,PASS,ok,float,map_reduce,max,131072,2097152,uniform,21131235,1,Map-reduce top-k end-to-end time (ms),35.933,Map-reduce top-k end-to-end time (ms),35.933,Map-reduce top-k algorithmic time (ms),35.775,55574528,exact,2097152,lower-bound
npu,q22_k8_max,PASS,ok,float,map_reduce,max,8,4194304,uniform,22000174,1,Map-reduce top-k end-to-end time (ms),2.849,Map-reduce top-k end-to-end time (ms),2.849,Map-reduce top-k algorithmic time (ms),2.749,115449856,exact,4194304,lower-bound
npu,q22_k256_max,PASS,ok,float,map_reduce,max,256,4194304,uniform,22000422,1,Map-reduce top-k end-to-end time (ms),2.559,Map-reduce top-k end-to-end time (ms),2.559,Map-reduce top-k algorithmic time (ms),2.455,115449856,exact,4194304,lower-bound
npu,q22_k4096_max,PASS,ok,float,map_reduce,max,4096,4194304,uniform,22004262,1,Map-reduce top-k end-to-end time (ms),3.939,Map-reduce top-k end-to-end time (ms),3.939,Map-reduce top-k algorithmic time (ms),3.833,115449856,exact,4194304,lower-bound
npu,q22_k131072_max,PASS,ok,float,map_reduce,max,131072,4194304,uniform,22131238,1,Map-reduce top-k end-to-end time (ms),44.415,Map-reduce top-k end-to-end time (ms),44.415,Map-reduce top-k algorithmic time (ms),44.218,114294784,exact,4194304,lower-bound
npu,q23_k8_max,PASS,ok,float,map_reduce,max,8,8388608,uniform,23000177,1,Map-reduce top-k end-to-end time (ms),5.433,Map-reduce top-k end-to-end time (ms),5.433,Map-reduce top-k algorithmic time (ms),5.319,230875136,exact,8388608,lower-bound
npu,q23_k256_max,PASS,ok,float,map_reduce,max,256,8388608,uniform,23000425,1,Map-reduce top-k end-to-end time (ms),5.514,Map-reduce top-k end-to-end time (ms),5.514,Map-reduce top-k algorithmic time (ms),5.395,230875136,exact,8388608,lower-bound
npu,q23_k4096_max,PASS,ok,float,map_reduce,max,4096,8388608,uniform,23004265,1,Map-reduce top-k end-to-end time (ms),6.386,Map-reduce top-k end-to-end time (ms),6.386,Map-reduce top-k algorithmic time (ms),6.267,230875136,exact,8388608,lower-bound
npu,q23_k131072_max,PASS,ok,float,map_reduce,max,131072,8388608,uniform,23131241,1,Map-reduce top-k end-to-end time (ms),53.584,Map-reduce top-k end-to-end time (ms),53.584,Map-reduce top-k algorithmic time (ms),53.401,230875136,exact,8388608,lower-bound
npu,q24_k8_max,PASS,ok,float,map_reduce,max,8,16777216,uniform,24000180,1,Map-reduce top-k end-to-end time (ms),10.424,Map-reduce top-k end-to-end time (ms),10.424,Map-reduce top-k algorithmic time (ms),10.28,461725696,exact,16777216,lower-bound
npu,q24_k256_max,PASS,ok,float,map_reduce,max,256,16777216,uniform,24000428,1,Map-reduce top-k end-to-end time (ms),10.893,Map-reduce top-k end-to-end time (ms),10.893,Map-reduce top-k algorithmic time (ms),10.75,461725696,exact,16777216,lower-bound
npu,q24_k4096_max,PASS,ok,float,map_reduce,max,4096,16777216,uniform,24004268,1,Map-reduce top-k end-to-end time (ms),11.272,Map-reduce top-k end-to-end time (ms),11.272,Map-reduce top-k algorithmic time (ms),11.125,461725696,exact,16777216,lower-bound
npu,q24_k131072_max,PASS,ok,float,map_reduce,max,131072,16777216,uniform,24131244,1,Map-reduce top-k end-to-end time (ms),62.33,Map-reduce top-k end-to-end time (ms),62.33,Map-reduce top-k algorithmic time (ms),62.173,461725696,exact,16777216,lower-bound
npu,q03_k8_max,PASS,ok,float,gt,max,8,8,uniform,3000117,1,Ground truth end-to-end time (ms),0.049,Ground truth end-to-end time (ms),0.049,Ground truth algorithmic time (ms),0.049,64,lower-bound,8,lower-bound
npu,q04_k8_max,PASS,ok,float,gt,max,8,16,uniform,4000120,1,Ground truth end-to-end time (ms),0.048,Ground truth end-to-end time (ms),0.048,Ground truth algorithmic time (ms),0.048,96,lower-bound,16,lower-bound
npu,q05_k8_max,PASS,ok,float,gt,max,8,32,uniform,5000123,1,Ground truth end-to-end time (ms),0.049,Ground truth end-to-end time (ms),0.049,Ground truth algorithmic time (ms),0.049,160,lower-bound,32,lower-bound
npu,q06_k8_max,PASS,ok,float,gt,max,8,64,uniform,6000126,1,Ground truth end-to-end time (ms),0.049,Ground truth end-to-end time (ms),0.049,Ground truth algorithmic time (ms),0.049,288,lower-bound,64,lower-bound
npu,q07_k8_max,PASS,ok,float,gt,max,8,128,uniform,7000129,1,Ground truth end-to-end time (ms),0.048,Ground truth end-to-end time (ms),0.048,Ground truth algorithmic time (ms),0.048,544,lower-bound,128,lower-bound
npu,q08_k8_max,PASS,ok,float,gt,max,8,256,uniform,8000132,1,Ground truth end-to-end time (ms),0.049,Ground truth end-to-end time (ms),0.049,Ground truth algorithmic time (ms),0.049,1056,lower-bound,256,lower-bound
npu,q08_k256_max,PASS,ok,float,gt,max,256,256,uniform,8000380,1,Ground truth end-to-end time (ms),0.051,Ground truth end-to-end time (ms),0.051,Ground truth algorithmic time (ms),0.051,2048,lower-bound,256,lower-bound
npu,q09_k8_max,PASS,ok,float,gt,max,8,512,uniform,9000135,1,Ground truth end-to-end time (ms),0.049,Ground truth end-to-end time (ms),0.049,Ground truth algorithmic time (ms),0.049,2080,lower-bound,512,lower-bound
npu,q09_k256_max,PASS,ok,float,gt,max,256,512,uniform,9000383,1,Ground truth end-to-end time (ms),0.059,Ground truth end-to-end time (ms),0.059,Ground truth algorithmic time (ms),0.059,3072,lower-bound,512,lower-bound
npu,q10_k8_max,PASS,ok,float,gt,max,8,1024,uniform,10000138,1,Ground truth end-to-end time (ms),0.049,Ground truth end-to-end time (ms),0.049,Ground truth algorithmic time (ms),0.049,4128,lower-bound,1024,lower-bound
npu,q10_k256_max,PASS,ok,float,gt,max,256,1024,uniform,10000386,1,Ground truth end-to-end time (ms),0.061,Ground truth end-to-end time (ms),0.061,Ground truth algorithmic time (ms),0.061,5120,lower-bound,1024,lower-bound
npu,q11_k8_max,PASS,ok,float,gt,max,8,2048,uniform,11000141,1,Ground truth end-to-end time (ms),0.049,Ground truth end-to-end time (ms),0.049,Ground truth algorithmic time (ms),0.049,8224,lower-bound,2048,lower-bound
npu,q11_k256_max,PASS,ok,float,gt,max,256,2048,uniform,11000389,1,Ground truth end-to-end time (ms),0.065,Ground truth end-to-end time (ms),0.065,Ground truth algorithmic time (ms),0.065,9216,lower-bound,2048,lower-bound
npu,q12_k8_max,PASS,ok,float,gt,max,8,4096,uniform,12000144,1,Ground truth end-to-end time (ms),0.05,Ground truth end-to-end time (ms),0.05,Ground truth algorithmic time (ms),0.05,16416,lower-bound,4096,lower-bound
npu,q12_k256_max,PASS,ok,float,gt,max,256,4096,uniform,12000392,1,Ground truth end-to-end time (ms),0.07,Ground truth end-to-end time (ms),0.07,Ground truth algorithmic time (ms),0.07,17408,lower-bound,4096,lower-bound
npu,q12_k4096_max,PASS,ok,float,gt,max,4096,4096,uniform,12004232,1,Ground truth end-to-end time (ms),0.085,Ground truth end-to-end time (ms),0.085,Ground truth algorithmic time (ms),0.085,32768,lower-bound,4096,lower-bound
npu,q13_k8_max,PASS,ok,float,gt,max,8,8192,uniform,13000147,1,Ground truth end-to-end time (ms),0.051,Ground truth end-to-end time (ms),0.051,Ground truth algorithmic time (ms),0.051,32800,lower-bound,8192,lower-bound
npu,q13_k256_max,PASS,ok,float,gt,max,256,8192,uniform,13000395,1,Ground truth end-to-end time (ms),0.075,Ground truth end-to-end time (ms),0.075,Ground truth algorithmic time (ms),0.075,33792,lower-bound,8192,lower-bound
npu,q13_k4096_max,PASS,ok,float,gt,max,4096,8192,uniform,13004235,1,Ground truth end-to-end time (ms),0.247,Ground truth end-to-end time (ms),0.247,Ground truth algorithmic time (ms),0.247,49152,lower-bound,8192,lower-bound
npu,q14_k8_max,PASS,ok,float,gt,max,8,16384,uniform,14000150,1,Ground truth end-to-end time (ms),0.054,Ground truth end-to-end time (ms),0.054,Ground truth algorithmic time (ms),0.054,65568,lower-bound,16384,lower-bound
npu,q14_k256_max,PASS,ok,float,gt,max,256,16384,uniform,14000398,1,Ground truth end-to-end time (ms),0.081,Ground truth end-to-end time (ms),0.081,Ground truth algorithmic time (ms),0.081,66560,lower-bound,16384,lower-bound
npu,q14_k4096_max,PASS,ok,float,gt,max,4096,16384,uniform,14004238,1,Ground truth end-to-end time (ms),0.356,Ground truth end-to-end time (ms),0.356,Ground truth algorithmic time (ms),0.356,81920,lower-bound,16384,lower-bound
npu,q15_k8_max,PASS,ok,float,gt,max,8,32768,uniform,15000153,1,Ground truth end-to-end time (ms),0.06,Ground truth end-to-end time (ms),0.06,Ground truth algorithmic time (ms),0.06,131104,lower-bound,32768,lower-bound
npu,q15_k256_max,PASS,ok,float,gt,max,256,32768,uniform,15000401,1,Ground truth end-to-end time (ms),0.093,Ground truth end-to-end time (ms),0.093,Ground truth algorithmic time (ms),0.093,132096,lower-bound,32768,lower-bound
npu,q15_k4096_max,PASS,ok,float,gt,max,4096,32768,uniform,15004241,1,Ground truth end-to-end time (ms),0.608,Ground truth end-to-end time (ms),0.608,Ground truth algorithmic time (ms),0.608,147456,lower-bound,32768,lower-bound
npu,q16_k8_max,PASS,ok,float,gt,max,8,65536,uniform,16000156,1,Ground truth end-to-end time (ms),0.072,Ground truth end-to-end time (ms),0.072,Ground truth algorithmic time (ms),0.072,262176,lower-bound,65536,lower-bound
npu,q16_k256_max,PASS,ok,float,gt,max,256,65536,uniform,16000404,1,Ground truth end-to-end time (ms),0.114,Ground truth end-to-end time (ms),0.114,Ground truth algorithmic time (ms),0.114,263168,lower-bound,65536,lower-bound
npu,q16_k4096_max,PASS,ok,float,gt,max,4096,65536,uniform,16004244,1,Ground truth end-to-end time (ms),0.869,Ground truth end-to-end time (ms),0.869,Ground truth algorithmic time (ms),0.869,278528,lower-bound,65536,lower-bound
npu,q17_k8_max,PASS,ok,float,gt,max,8,131072,uniform,17000159,1,Ground truth end-to-end time (ms),0.098,Ground truth end-to-end time (ms),0.098,Ground truth algorithmic time (ms),0.098,524320,lower-bound,131072,lower-bound
npu,q17_k256_max,PASS,ok,float,gt,max,256,131072,uniform,17000407,1,Ground truth end-to-end time (ms),0.144,Ground truth end-to-end time (ms),0.144,Ground truth algorithmic time (ms),0.144,525312,lower-bound,131072,lower-bound
npu,q17_k4096_max,PASS,ok,float,gt,max,4096,131072,uniform,17004247,1,Ground truth end-to-end time (ms),1.069,Ground truth end-to-end time (ms),1.069,Ground truth algorithmic time (ms),1.069,540672,lower-bound,131072,lower-bound
npu,q17_k131072_max,PASS,ok,float,gt,max,131072,131072,uniform,17131223,1,Ground truth end-to-end time (ms),8.983,Ground truth end-to-end time (ms),8.983,Ground truth algorithmic time (ms),8.983,1048576,lower-bound,131072,lower-bound
npu,q18_k8_max,PASS,ok,float,gt,max,8,262144,uniform,18000162,1,Ground truth end-to-end time (ms),0.142,Ground truth end-to-end time (ms),0.142,Ground truth algorithmic time (ms),0.142,1048608,lower-bound,262144,lower-bound
npu,q18_k256_max,PASS,ok,float,gt,max,256,262144,uniform,18000410,1,Ground truth end-to-end time (ms),0.199,Ground truth end-to-end time (ms),0.199,Ground truth algorithmic time (ms),0.199,1049600,lower-bound,262144,lower-bound
npu,q18_k4096_max,PASS,ok,float,gt,max,4096,262144,uniform,18004250,1,Ground truth end-to-end time (ms),1.316,Ground truth end-to-end time (ms),1.316,Ground truth algorithmic time (ms),1.316,1064960,lower-bound,262144,lower-bound
npu,q18_k131072_max,PASS,ok,float,gt,max,131072,262144,uniform,18131226,1,Ground truth end-to-end time (ms),15.867,Ground truth end-to-end time (ms),15.867,Ground truth algorithmic time (ms),15.867,1572864,lower-bound,262144,lower-bound
npu,q19_k8_max,PASS,ok,float,gt,max,8,524288,uniform,19000165,1,Ground truth end-to-end time (ms),0.227,Ground truth end-to-end time (ms),0.227,Ground truth algorithmic time (ms),0.227,2097184,lower-bound,524288,lower-bound
npu,q19_k256_max,PASS,ok,float,gt,max,256,524288,uniform,19000413,1,Ground truth end-to-end time (ms),0.292,Ground truth end-to-end time (ms),0.292,Ground truth algorithmic time (ms),0.292,2098176,lower-bound,524288,lower-bound
npu,q19_k4096_max,PASS,ok,float,gt,max,4096,524288,uniform,19004253,1,Ground truth end-to-end time (ms),1.604,Ground truth end-to-end time (ms),1.604,Ground truth algorithmic time (ms),1.604,2113536,lower-bound,524288,lower-bound
npu,q19_k131072_max,PASS,ok,float,gt,max,131072,524288,uniform,19131229,1,Ground truth end-to-end time (ms),24.46,Ground truth end-to-end time (ms),24.46,Ground truth algorithmic time (ms),24.46,2621440,lower-bound,524288,lower-bound
npu,q20_k8_max,PASS,ok,float,gt,max,8,1048576,uniform,20000168,1,Ground truth end-to-end time (ms),0.401,Ground truth end-to-end time (ms),0.401,Ground truth algorithmic time (ms),0.401,4194336,lower-bound,1048576,lower-bound
npu,q20_k256_max,PASS,ok,float,gt,max,256,1048576,uniform,20000416,1,Ground truth end-to-end time (ms),0.475,Ground truth end-to-end time (ms),0.475,Ground truth algorithmic time (ms),0.475,4195328,lower-bound,1048576,lower-bound
npu,q20_k4096_max,PASS,ok,float,gt,max,4096,1048576,uniform,20004256,1,Ground truth end-to-end time (ms),1.998,Ground truth end-to-end time (ms),1.998,Ground truth algorithmic time (ms),1.998,4210688,lower-bound,1048576,lower-bound
npu,q20_k131072_max,PASS,ok,float,gt,max,131072,1048576,uniform,20131232,1,Ground truth end-to-end time (ms),32.378,Ground truth end-to-end time (ms),32.378,Ground truth algorithmic time (ms),32.378,4718592,lower-bound,1048576,lower-bound
npu,q21_k8_max,PASS,ok,float,gt,max,8,2097152,uniform,21000171,1,Ground truth end-to-end time (ms),0.735,Ground truth end-to-end time (ms),0.735,Ground truth algorithmic time (ms),0.735,8388640,lower-bound,2097152,lower-bound
npu,q21_k256_max,PASS,ok,float,gt,max,256,2097152,uniform,21000419,1,Ground truth end-to-end time (ms),0.833,Ground truth end-to-end time (ms),0.833,Ground truth algorithmic time (ms),0.833,8389632,lower-bound,2097152,lower-bound
npu,q21_k4096_max,PASS,ok,float,gt,max,4096,2097152,uniform,21004259,1,Ground truth end-to-end time (ms),2.527,Ground truth end-to-end time (ms),2.527,Ground truth algorithmic time (ms),2.527,8404992,lower-bound,2097152,lower-bound
npu,q21_k131072_max,PASS,ok,float,gt,max,131072,2097152,uniform,21131235,1,Ground truth end-to-end time (ms),41.972,Ground truth end-to-end time (ms),41.972,Ground truth algorithmic time (ms),41.972,8912896,lower-bound,2097152,lower-bound
npu,q22_k8_max,PASS,ok,float,gt,max,8,4194304,uniform,22000174,1,Ground truth end-to-end time (ms),1.427,Ground truth end-to-end time (ms),1.427,Ground truth algorithmic time (ms),1.427,16777248,lower-bound,4194304,lower-bound
npu,q22_k256_max,PASS,ok,float,gt,max,256,4194304,uniform,22000422,1,Ground truth end-to-end time (ms),1.524,Ground truth end-to-end time (ms),1.524,Ground truth algorithmic time (ms),1.524,16778240,lower-bound,4194304,lower-bound
npu,q22_k4096_max,PASS,ok,float,gt,max,4096,4194304,uniform,22004262,1,Ground truth end-to-end time (ms),3.438,Ground truth end-to-end time (ms),3.438,Ground truth algorithmic time (ms),3.438,16793600,lower-bound,4194304,lower-bound
npu,q22_k131072_max,PASS,ok,float,gt,max,131072,4194304,uniform,22131238,1,Ground truth end-to-end time (ms),51.806,Ground truth end-to-end time (ms),51.806,Ground truth algorithmic time (ms),51.806,17301504,lower-bound,4194304,lower-bound
npu,q23_k8_max,PASS,ok,float,gt,max,8,8388608,uniform,23000177,1,Ground truth end-to-end time (ms),2.861,Ground truth end-to-end time (ms),2.861,Ground truth algorithmic time (ms),2.861,33554464,lower-bound,8388608,lower-bound
npu,q23_k256_max,PASS,ok,float,gt,max,256,8388608,uniform,23000425,1,Ground truth end-to-end time (ms),2.971,Ground truth end-to-end time (ms),2.971,Ground truth algorithmic time (ms),2.971,33555456,lower-bound,8388608,lower-bound
npu,q23_k4096_max,PASS,ok,float,gt,max,4096,8388608,uniform,23004265,1,Ground truth end-to-end time (ms),5.099,Ground truth end-to-end time (ms),5.099,Ground truth algorithmic time (ms),5.099,33570816,lower-bound,8388608,lower-bound
npu,q23_k131072_max,PASS,ok,float,gt,max,131072,8388608,uniform,23131241,1,Ground truth end-to-end time (ms),61.013,Ground truth end-to-end time (ms),61.013,Ground truth algorithmic time (ms),61.013,34078720,lower-bound,8388608,lower-bound
npu,q24_k8_max,PASS,ok,float,gt,max,8,16777216,uniform,24000180,1,Ground truth end-to-end time (ms),5.578,Ground truth end-to-end time (ms),5.578,Ground truth algorithmic time (ms),5.578,67108896,lower-bound,16777216,lower-bound
npu,q24_k256_max,PASS,ok,float,gt,max,256,16777216,uniform,24000428,1,Ground truth end-to-end time (ms),5.729,Ground truth end-to-end time (ms),5.729,Ground truth algorithmic time (ms),5.729,67109888,lower-bound,16777216,lower-bound
npu,q24_k4096_max,PASS,ok,float,gt,max,4096,16777216,uniform,24004268,1,Ground truth end-to-end time (ms),8.116,Ground truth end-to-end time (ms),8.116,Ground truth algorithmic time (ms),8.116,67125248,lower-bound,16777216,lower-bound
npu,q24_k131072_max,PASS,ok,float,gt,max,131072,16777216,uniform,24131244,1,Ground truth end-to-end time (ms),75.9,Ground truth end-to-end time (ms),75.9,Ground truth algorithmic time (ms),75.9,67633152,lower-bound,16777216,lower-bound
