source,backend,dtype,algorithm,mode,k,n,dist,seed,rep,file_path,elapsed_seconds,energy_joules,average_watts,baseline_watts,net_energy_joules,net_average_watts,command_exit_code,inproc_counters,inproc_e2e_joules,inproc_algo_joules,inproc_e2e_seconds,inproc_algo_seconds,inproc_net_e2e_joules,inproc_net_algo_joules,inproc_loop_joules,inproc_loop_seconds,core_energy_joules,net_core_energy_joules,board_energy_joules,net_board_energy_joules,board_baseline_watts,core_baseline_watts
rapl,npu,float,gt,max,131072,524288,uniform,19131229,3,bench/results/raw/energy/measurements/20260825_014636_npu_float_gt_q19_k131072_max_uniform_s19131229_rep3_rapl.txt,1.456131,8.978554,6.166036,5.421215,1.084556,0.744821,0,rapl:package+core,7.257406,7.257406,1.218828,1.218828,0.64987736398,0.64987736398,7.311558,1.224634,0.033995,0,,,,0.040593
rapl,npu,float,gt,max,256,524288,uniform,19000413,1,bench/results/raw/energy/measurements/20260825_014636_npu_float_gt_q19_k256_max_uniform_s19000413_rep1_rapl.txt,0.092362,0.768972,8.32566,5.421215,0.268259,2.904445,0,rapl:package+core,0.112559,0.112559,0.012751,0.012751,0.043433087535,0.043433087535,0.14254,0.016573,0.016021,0.012272,,,,0.040593
rapl,npu,float,gt,max,256,524288,uniform,19000413,2,bench/results/raw/energy/measurements/20260825_014636_npu_float_gt_q19_k256_max_uniform_s19000413_rep2_rapl.txt,0.0911,0.772573,8.480496,5.421215,0.2787,3.059281,0,rapl:package+core,0.101602,0.101602,0.013347,0.013347,0.029245043395,0.029245043395,0.140877,0.017205,0.025709,0.022011,,,,0.040593
rapl,npu,float,gt,max,256,524288,uniform,19000413,3,bench/results/raw/energy/measurements/20260825_014636_npu_float_gt_q19_k256_max_uniform_s19000413_rep3_rapl.txt,0.093448,0.773337,8.275614,5.421215,0.266737,2.854399,0,rapl:package+core,0.120874,0.120874,0.013014,0.013014,0.05032230799,0.05032230799,0.141045,0.016228,0.022689,0.018896,,,,0.040593
rapl,npu,float,gt,max,4096,524288,uniform,19004253,1,bench/results/raw/energy/measurements/20260825_014636_npu_float_gt_q19_k4096_max_uniform_s19004253_rep1_rapl.txt,0.163623,1.248105,7.627916,5.421215,0.361068,2.206701,0,rapl:package+core,0.556093,0.556093,0.078345,0.078345,0.131367910825,0.131367910825,0.583176,0.081755,0.025923,0.019281,,,,0.040593
rapl,npu,float,gt,max,4096,524288,uniform,19004253,2,bench/results/raw/energy/measurements/20260825_014636_npu_float_gt_q19_k4096_max_uniform_s19004253_rep2_rapl.txt,0.168119,1.279734,7.612074,5.421215,0.368325,2.190859,0,rapl:package+core,0.583037,0.583037,0.078283,0.078283,0.158648026155,0.158648026155,0.609709,0.082298,0.026091,0.019267,,,,0.040593
rapl,npu,float,gt,max,4096,524288,uniform,19004253,3,bench/results/raw/energy/measurements/20260825_014636_npu_float_gt_q19_k4096_max_uniform_s19004253_rep3_rapl.txt,0.166259,1.296732,7.799478,5.421215,0.395407,2.378263,0,rapl:package+core,0.548998,0.548998,0.078529,0.078529,0.123275407265,0.123275407265,0.593399,0.082316,0.029204,0.022455,,,,0.040593
rapl,npu,float,gt,max,8,524288,uniform,19000165,1,bench/results/raw/energy/measurements/20260825_014636_npu_float_gt_q19_k8_max_uniform_s19000165_rep1_rapl.txt,0.092315,0.747672,8.099122,5.421215,0.247211,2.677907,0,rapl:package+core,0.073711,0.073711,0.009579,0.009579,0.021781181515,0.021781181515,0.113718,0.013254,0.015716,0.011969,,,,0.040593
rapl,npu,float,gt,max,8,524288,uniform,19000165,2,bench/results/raw/energy/measurements/20260825_014636_npu_float_gt_q19_k8_max_uniform_s19000165_rep2_rapl.txt,0.091862,0.763312,8.309315,5.421215,0.265307,2.8881,0,rapl:package+core,0.091579,0.091579,0.009419,0.009419,0.040516575915,0.040516575915,0.112833,0.013084,0.017165,0.013436,,,,0.040593
rapl,npu,float,gt,max,8,524288,uniform,19000165,3,bench/results/raw/energy/measurements/20260825_014636_npu_float_gt_q19_k8_max_uniform_s19000165_rep3_rapl.txt,0.089966,0.75576,8.400546,5.421215,0.268037,2.979331,0,rapl:package+core,0.094538,0.094538,0.009621,0.009621,0.042380490485,0.042380490485,0.114603,0.013299,0.027037,0.023385,,,,0.040593
rapl,npu,float,gt,max,131072,1048576,uniform,20131232,1,bench/results/raw/energy/measurements/20260825_014636_npu_float_gt_q20_k131072_max_uniform_s20131232_rep1_rapl.txt,1.94176,12.81289,6.598595,5.421215,2.28619,1.17738,0,rapl:package+core,10.789649,10.789649,1.657352,1.657352,1.80478747732,1.80478747732,10.827595,1.667489,0.073604,0,,,,0.040593
rapl,npu,float,gt,max,131072,1048576,uniform,20131232,2,bench/results/raw/energy/measurements/20260825_014636_npu_float_gt_q20_k131072_max_uniform_s20131232_rep2_rapl.txt,1.900128,12.045184,6.339144,5.421215,1.744182,0.917929,0,rapl:package+core,9.978489,9.978489,1.615738,1.615738,1.21922591833,1.21922591833,10.076338,1.625524,0.04907,0,,,,0.040593
rapl,npu,float,gt,max,131072,1048576,uniform,20131232,3,bench/results/raw/energy/measurements/20260825_014636_npu_float_gt_q20_k131072_max_uniform_s20131232_rep3_rapl.txt,1.940441,12.864645,6.629752,5.421215,2.345095,1.208537,0,rapl:package+core,10.823019,10.823019,1.653152,1.653152,1.86092658032,1.86092658032,10.880144,1.663353,0.123727,0.044959,,,,0.040593
rapl,npu,float,gt,max,256,1048576,uniform,20000416,1,bench/results/raw/energy/measurements/20260825_014636_npu_float_gt_q20_k256_max_uniform_s20000416_rep1_rapl.txt,0.107968,0.899047,8.327006,5.421215,0.313731,2.905791,0,rapl:package+core,0.198307,0.198307,0.022289,0.022289,0.077473538865,0.077473538865,0.250674,0.028851,0.019912,0.015529,,,,0.040593
rapl,npu,float,gt,max,256,1048576,uniform,20000416,2,bench/results/raw/energy/measurements/20260825_014636_npu_float_gt_q20_k256_max_uniform_s20000416_rep2_rapl.txt,0.113764,0.962322,8.458929,5.421215,0.345583,3.037714,0,rapl:package+core,0.186408,0.186408,0.021989,0.021989,0.067200903365,0.067200903365,0.249316,0.028532,0.028075,0.023457,,,,0.040593
rapl,npu,float,gt,max,256,1048576,uniform,20000416,3,bench/results/raw/energy/measurements/20260825_014636_npu_float_gt_q20_k256_max_uniform_s20000416_rep3_rapl.txt,0.107838,0.90837,8.423438,5.421215,0.323755,3.002223,0,rapl:package+core,0.199575,0.199575,0.02176,0.02176,0.0816093616,0.0816093616,0.251635,0.028467,0.024275,0.019898,,,,0.040593
rapl,npu,float,gt,max,4096,1048576,uniform,20004256,1,bench/results/raw/energy/measurements/20260825_014636_npu_float_gt_q20_k4096_max_uniform_s20004256_rep1_rapl.txt,0.19679,1.52937,7.771575,5.421215,0.462528,2.35036,0,rapl:package+core,0.720086,0.720086,0.096867,0.096867,0.194949166595,0.194949166595,0.7842,0.104509,0.029234,0.021246,,,,0.040593
rapl,npu,float,gt,max,4096,1048576,uniform,20004256,2,bench/results/raw/energy/measurements/20260825_014636_npu_float_gt_q20_k4096_max_uniform_s20004256_rep2_rapl.txt,0.192173,1.505797,7.835652,5.421215,0.463988,2.414437,0,rapl:package+core,0.693018,0.693018,0.097268,0.097268,0.16570725938,0.16570725938,0.765387,0.104266,0.032469,0.024668,,,,0.040593
rapl,npu,float,gt,max,4096,1048576,uniform,20004256,3,bench/results/raw/energy/measurements/20260825_014636_npu_float_gt_q20_k4096_max_uniform_s20004256_rep3_rapl.txt,0.192598,1.491149,7.742292,5.421215,0.447035,2.321077,0,rapl:package+core,0.723702,0.723702,0.096608,0.096608,0.19996926128,0.19996926128,0.786321,0.104001,0.030104,0.022286,,,,0.040593
rapl,npu,float,gt,max,8,1048576,uniform,20000168,1,bench/results/raw/energy/measurements/20260825_014636_npu_float_gt_q20_k8_max_uniform_s20000168_rep1_rapl.txt,0.104987,0.89804,8.553829,5.421215,0.328883,3.132614,0,rapl:package+core,0.150582,0.150582,0.017928,0.017928,0.05339045748,0.05339045748,0.214543,0.024399,0.029692,0.02543,,,,0.040593
rapl,npu,float,gt,max,8,1048576,uniform,20000168,2,bench/results/raw/energy/measurements/20260825_014636_npu_float_gt_q20_k8_max_uniform_s20000168_rep2_rapl.txt,0.103695,0.871674,8.40616,5.421215,0.309523,2.984945,0,rapl:package+core,0.149179,0.149179,0.017942,0.017942,0.05191156047,0.05191156047,0.212361,0.024428,0.020049,0.01584,,,,0.040593
rapl,npu,float,gt,max,8,1048576,uniform,20000168,3,bench/results/raw/energy/measurements/20260825_014636_npu_float_gt_q20_k8_max_uniform_s20000168_rep3_rapl.txt,0.10157,0.871049,8.575858,5.421215,0.320417,3.154643,0,rapl:package+core,0.171424,0.171424,0.017971,0.017971,0.073999345235,0.073999345235,0.214131,0.024043,0.01979,0.015667,,,,0.040593
rapl,npu,float,gt,max,131072,2097152,uniform,21131235,1,bench/results/raw/energy/measurements/20260825_014636_npu_float_gt_q21_k131072_max_uniform_s21131235_rep1_rapl.txt,2.446079,16.68743,6.822115,5.421215,3.426711,1.4009,0,rapl:package+core,14.158432,14.158432,2.098901,2.098901,2.77983841528,2.77983841528,14.308357,2.122877,0.047254,0,,,,0.040593
rapl,npu,float,gt,max,131072,2097152,uniform,21131235,2,bench/results/raw/energy/measurements/20260825_014636_npu_float_gt_q21_k131072_max_uniform_s21131235_rep2_rapl.txt,2.444733,16.958595,6.936788,5.421215,3.705171,1.515573,0,rapl:package+core,14.386423,14.386423,2.093427,2.093427,3.0375051462,3.0375051462,14.591286,2.120432,0.151985,0.052746,,,,0.040593
rapl,npu,float,gt,max,131072,2097152,uniform,21131235,3,bench/results/raw/energy/measurements/20260825_014636_npu_float_gt_q21_k131072_max_uniform_s21131235_rep3_rapl.txt,2.447051,16.803574,6.866868,5.421215,3.537585,1.445653,0,rapl:package+core,14.240213,14.240213,2.096922,2.096922,2.87234799977,2.87234799977,14.412493,2.122806,0.058331,0,,,,0.040593
rapl,npu,float,gt,max,256,2097152,uniform,21000419,1,bench/results/raw/energy/measurements/20260825_014636_npu_float_gt_q21_k256_max_uniform_s21000419_rep1_rapl.txt,0.143038,1.223813,8.555857,5.421215,0.448373,3.134642,0,rapl:package+core,0.354215,0.354215,0.039421,0.039421,0.140505283485,0.140505283485,0.498021,0.054704,0.029235,0.023429,,,,0.040593
rapl,npu,float,gt,max,256,2097152,uniform,21000419,2,bench/results/raw/energy/measurements/20260825_014636_npu_float_gt_q21_k256_max_uniform_s21000419_rep2_rapl.txt,0.1393,1.179108,8.464516,5.421215,0.423932,3.043301,0,rapl:package+core,0.37518,0.37518,0.039441,0.039441,0.161361859185,0.161361859185,0.482001,0.054688,0.024397,0.018742,,,,0.040593
rapl,npu,float,gt,max,256,2097152,uniform,21000419,3,bench/results/raw/energy/measurements/20260825_014636_npu_float_gt_q21_k256_max_uniform_s21000419_rep3_rapl.txt,0.142605,1.258846,8.827528,5.421215,0.485756,3.406313,0,rapl:package+core,0.421807,0.421807,0.04105,0.04105,0.19926612425,0.19926612425,0.549655,0.05691,0.037763,0.031974,,,,0.040593
rapl,npu,float,gt,max,4096,2097152,uniform,21004259,1,bench/results/raw/energy/measurements/20260825_014636_npu_float_gt_q21_k4096_max_uniform_s21004259_rep1_rapl.txt,0.235901,1.8744,7.945702,5.421215,0.595529,2.524487,0,rapl:package+core,1.009607,1.009607,0.125019,0.125019,0.331852121915,0.331852121915,1.112354,0.141252,0.02896,0.019384,,,,0.040593
rapl,npu,float,gt,max,4096,2097152,uniform,21004259,2,bench/results/raw/energy/measurements/20260825_014636_npu_float_gt_q21_k4096_max_uniform_s21004259_rep2_rapl.txt,0.236298,1.854259,7.847118,5.421215,0.573236,2.425903,0,rapl:package+core,0.982004,0.982004,0.125198,0.125198,0.30327872443,0.30327872443,1.099079,0.140627,0.022521,0.012929,,,,0.040593
rapl,npu,float,gt,max,4096,2097152,uniform,21004259,3,bench/results/raw/energy/measurements/20260825_014636_npu_float_gt_q21_k4096_max_uniform_s21004259_rep3_rapl.txt,0.233739,1.875681,8.024685,5.421215,0.608532,2.60347,0,rapl:package+core,0.959863,0.959863,0.12474,0.12474,0.2836206409,0.2836206409,1.084233,0.140157,0.049024,0.039536,,,,0.040593
rapl,npu,float,gt,max,8,2097152,uniform,21000171,1,bench/results/raw/energy/measurements/20260825_014636_npu_float_gt_q21_k8_max_uniform_s21000171_rep1_rapl.txt,0.135582,1.203338,8.875323,5.421215,0.468316,3.454108,0,rapl:package+core,0.330213,0.330213,0.034877,0.034877,0.141137284445,0.141137284445,0.47904,0.050194,0.033628,0.028124,,,,0.040593
rapl,npu,float,gt,max,8,2097152,uniform,21000171,2,bench/results/raw/energy/measurements/20260825_014636_npu_float_gt_q21_k8_max_uniform_s21000171_rep2_rapl.txt,0.133616,1.169709,8.754276,5.421215,0.445349,3.333061,0,rapl:package+core,0.29921,0.29921,0.03485,0.03485,0.11028065725,0.11028065725,0.454627,0.049886,0.026594,0.02117,,,,0.040593
rapl,npu,float,gt,max,8,2097152,uniform,21000171,3,bench/results/raw/energy/measurements/20260825_014636_npu_float_gt_q21_k8_max_uniform_s21000171_rep3_rapl.txt,0.133717,1.307519,9.778251,5.421215,0.58261,4.357036,0,rapl:package+core,0.319427,0.319427,0.034824,0.034824,0.13063860884,0.13063860884,0.439888,0.048593,0.043028,0.0376,,,,0.040593
rapl,npu,float,gt,max,131072,4194304,uniform,22131238,1,bench/results/raw/energy/measurements/20260825_014636_npu_float_gt_q22_k131072_max_uniform_s22131238_rep1_rapl.txt,3.014743,20.841741,6.913273,5.421215,4.498171,1.492058,0,rapl:package+core,17.659903,17.659903,2.578354,2.578354,3.68209161989,3.68209161989,18.020262,2.632175,0.06979,0,,,,0.040593
rapl,npu,float,gt,max,131072,4194304,uniform,22131238,2,bench/results/raw/energy/measurements/20260825_014636_npu_float_gt_q22_k131072_max_uniform_s22131238_rep2_rapl.txt,2.964758,20.731151,6.992528,5.421215,4.658562,1.571313,0,rapl:package+core,17.558479,17.558479,2.52912,2.52912,3.8475757192,3.8475757192,17.917027,2.584349,0.122614,0.002266,,,,0.040593
rapl,npu,float,gt,max,131072,4194304,uniform,22131238,3,bench/results/raw/energy/measurements/20260825_014636_npu_float_gt_q22_k131072_max_uniform_s22131238_rep3_rapl.txt,3.021866,21.185367,7.01069,5.421215,4.80318,1.589475,0,rapl:package+core,18.004639,18.004639,2.590052,2.590052,3.96341024682,3.96341024682,18.36044,2.641136,0.120431,0,,,,0.040593
rapl,npu,float,gt,max,256,4194304,uniform,22000422,1,bench/results/raw/energy/measurements/20260825_014636_npu_float_gt_q22_k256_max_uniform_s22000422_rep1_rapl.txt,0.209585,1.998493,9.535458,5.421215,0.862285,4.114243,0,rapl:package+core,0.770421,0.770421,0.074268,0.074268,0.36779820438,0.36779820438,1.144624,0.1112,0.047178,0.03867,,,,0.040593
rapl,npu,float,gt,max,256,4194304,uniform,22000422,2,bench/results/raw/energy/measurements/20260825_014636_npu_float_gt_q22_k256_max_uniform_s22000422_rep2_rapl.txt,0.211338,1.868632,8.84193,5.421215,0.722926,3.420715,0,rapl:package+core,0.703696,0.703696,0.074394,0.074394,0.30039013129,0.30039013129,1.028389,0.108995,0.036085,0.027506,,,,0.040593
rapl,npu,float,gt,max,256,4194304,uniform,22000422,3,bench/results/raw/energy/measurements/20260825_014636_npu_float_gt_q22_k256_max_uniform_s22000422_rep3_rapl.txt,0.212923,2.093626,9.832793,5.421215,0.939326,4.411578,0,rapl:package+core,0.784261,0.784261,0.074513,0.074513,0.380310006705,0.380310006705,1.241772,0.11345,0.054471,0.045828,,,,0.040593
rapl,npu,float,gt,max,4096,4194304,uniform,22004262,1,bench/results/raw/energy/measurements/20260825_014636_npu_float_gt_q22_k4096_max_uniform_s22004262_rep1_rapl.txt,0.314471,2.601657,8.273128,5.421215,0.896843,2.851913,0,rapl:package+core,1.35772,1.35772,0.169811,0.169811,0.437138059635,0.437138059635,1.674184,0.205594,0.026045,0.01328,,,,0.040593
rapl,npu,float,gt,max,4096,4194304,uniform,22004262,2,bench/results/raw/energy/measurements/20260825_014636_npu_float_gt_q22_k4096_max_uniform_s22004262_rep2_rapl.txt,0.312633,2.667342,8.531875,5.421215,0.972494,3.11066,0,rapl:package+core,1.437716,1.437716,0.16883,0.16883,0.52245227155,0.52245227155,1.764878,0.205323,0.047773,0.035082,,,,0.040593
rapl,npu,float,gt,max,4096,4194304,uniform,22004262,3,bench/results/raw/energy/measurements/20260825_014636_npu_float_gt_q22_k4096_max_uniform_s22004262_rep3_rapl.txt,0.312965,2.601856,8.313577,5.421215,0.905207,2.892362,0,rapl:package+core,1.407478,1.407478,0.168867,0.168867,0.492013686595,0.492013686595,1.712054,0.205378,0.041089,0.028385,,,,0.040593
rapl,npu,float,gt,max,8,4194304,uniform,22000174,1,bench/results/raw/energy/measurements/20260825_014636_npu_float_gt_q22_k8_max_uniform_s22000174_rep1_rapl.txt,0.202882,1.812818,8.93533,5.421215,0.712951,3.514115,0,rapl:package+core,0.682686,0.682686,0.069338,0.069338,0.30678979433,0.30678979433,0.974711,0.103791,0.02986,0.021624,,,,0.040593
rapl,npu,float,gt,max,8,4194304,uniform,22000174,2,bench/results/raw/energy/measurements/20260825_014636_npu_float_gt_q22_k8_max_uniform_s22000174_rep2_rapl.txt,0.204624,1.828916,8.937917,5.421215,0.719603,3.516702,0,rapl:package+core,0.664104,0.664104,0.069193,0.069193,0.288993870505,0.288993870505,1.009484,0.106087,0.032606,0.0243,,,,0.040593
rapl,npu,float,gt,max,8,4194304,uniform,22000174,3,bench/results/raw/energy/measurements/20260825_014636_npu_float_gt_q22_k8_max_uniform_s22000174_rep3_rapl.txt,0.205126,1.833722,8.93951,5.421215,0.721692,3.518295,0,rapl:package+core,0.643965,0.643965,0.069081,0.069081,0.269462046585,0.269462046585,0.984172,0.104418,0.028059,0.019732,,,,0.040593
rapl,npu,float,gt,max,131072,8388608,uniform,23131241,1,bench/results/raw/energy/measurements/20260825_014636_npu_float_gt_q23_k131072_max_uniform_s23131241_rep1_rapl.txt,3.702644,26.050013,7.035517,5.421215,5.977186,1.614302,0,rapl:package+core,21.262635,21.262635,3.045014,3.045014,4.75495942799,4.75495942799,22.68921,3.245434,0.103617,0,,,,0.040593
rapl,npu,float,gt,max,131072,8388608,uniform,23131241,2,bench/results/raw/energy/measurements/20260825_014636_npu_float_gt_q23_k131072_max_uniform_s23131241_rep2_rapl.txt,3.726428,26.571182,7.13047,5.421215,6.369414,1.709255,0,rapl:package+core,21.691867,21.691867,3.067572,3.067572,5.06189966002,5.06189966002,23.114848,3.262945,0.178244,0.026977,,,,0.040593
rapl,npu,float,gt,max,131072,8388608,uniform,23131241,3,bench/results/raw/energy/measurements/20260825_014636_npu_float_gt_q23_k131072_max_uniform_s23131241_rep3_rapl.txt,3.785407,26.705101,7.054751,5.421215,6.183598,1.633536,0,rapl:package+core,21.814346,21.814346,3.119061,3.119061,4.90524572089,4.90524572089,23.267381,3.320014,0.146293,0,,,,0.040593
rapl,npu,float,gt,max,256,8388608,uniform,23000425,1,bench/results/raw/energy/measurements/20260825_014636_npu_float_gt_q23_k256_max_uniform_s23000425_rep1_rapl.txt,0.446944,3.930949,8.795181,5.421215,1.507972,3.373966,0,rapl:package+core,1.33062,1.33062,0.144558,0.144558,0.54694000203,0.54694000203,2.826529,0.316565,0.036009,0.017866,,,,0.040593
rapl,npu,float,gt,max,256,8388608,uniform,23000425,2,bench/results/raw/energy/measurements/20260825_014636_npu_float_gt_q23_k256_max_uniform_s23000425_rep2_rapl.txt,0.448027,3.960046,8.838862,5.421215,1.531197,3.417647,0,rapl:package+core,1.309926,1.309926,0.144538,0.144538,0.52635442633,0.52635442633,2.834418,0.316941,0.040968,0.022781,,,,0.040593
rapl,npu,float,gt,max,256,8388608,uniform,23000425,3,bench/results/raw/energy/measurements/20260825_014636_npu_float_gt_q23_k256_max_uniform_s23000425_rep3_rapl.txt,0.453271,3.98513,8.791943,5.421215,1.527852,3.370728,0,rapl:package+core,1.348168,1.348168,0.144733,0.144733,0.563539289405,0.563539289405,2.856878,0.318999,0.039045,0.020645,,,,0.040593
rapl,npu,float,gt,max,4096,8388608,uniform,23004265,1,bench/results/raw/energy/measurements/20260825_014636_npu_float_gt_q23_k4096_max_uniform_s23004265_rep1_rapl.txt,0.572188,4.853188,8.481812,5.421215,1.751236,3.060597,0,rapl:package+core,2.066697,2.066697,0.250477,0.250477,0.708807330445,0.708807330445,3.622463,0.427427,0.049726,0.026499,,,,0.040593
rapl,npu,float,gt,max,4096,8388608,uniform,23004265,2,bench/results/raw/energy/measurements/20260825_014636_npu_float_gt_q23_k4096_max_uniform_s23004265_rep2_rapl.txt,0.565249,4.789166,8.47267,5.421215,1.724831,3.051455,0,rapl:package+core,2.073748,2.073748,0.250697,0.250697,0.714665663145,0.714665663145,3.598264,0.424362,0.046537,0.023592,,,,0.040593
rapl,npu,float,gt,max,4096,8388608,uniform,23004265,3,bench/results/raw/energy/measurements/20260825_014636_npu_float_gt_q23_k4096_max_uniform_s23004265_rep3_rapl.txt,0.571024,4.948612,8.666204,5.421215,1.852967,3.244989,0,rapl:package+core,2.144026,2.144026,0.25008,0.25008,0.7882885528,0.7882885528,3.713843,0.42686,0.071606,0.048426,,,,0.040593
rapl,npu,float,gt,max,8,8388608,uniform,23000177,1,bench/results/raw/energy/measurements/20260825_014636_npu_float_gt_q23_k8_max_uniform_s23000177_rep1_rapl.txt,0.449291,4.045415,9.003998,5.421215,1.609712,3.582783,0,rapl:package+core,1.194287,1.194287,0.138154,0.138154,0.44532446289,0.44532446289,2.912355,0.315999,0.050992,0.032754,,,,0.040593
rapl,npu,float,gt,max,8,8388608,uniform,23000177,2,bench/results/raw/energy/measurements/20260825_014636_npu_float_gt_q23_k8_max_uniform_s23000177_rep2_rapl.txt,0.448273,3.955621,8.824126,5.421215,1.525434,3.402911,0,rapl:package+core,1.263441,1.263441,0.138166,0.138166,0.51441340831,0.51441340831,2.822456,0.316792,0.028075,0.009878,,,,0.040593
rapl,npu,float,gt,max,8,8388608,uniform,23000177,3,bench/results/raw/energy/measurements/20260825_014636_npu_float_gt_q23_k8_max_uniform_s23000177_rep3_rapl.txt,0.447461,3.971184,8.87492,5.421215,1.5454,3.453705,0,rapl:package+core,1.216918,1.216918,0.139617,0.139617,0.460024225345,0.460024225345,2.829856,0.314887,0.041243,0.023079,,,,0.040593
rapl,npu,float,gt,max,131072,16777216,uniform,24131244,1,bench/results/raw/energy/measurements/20260825_014636_npu_float_gt_q24_k131072_max_uniform_s24131244_rep1_rapl.txt,4.671664,33.56435,7.184668,5.421215,8.238258,1.763453,0,rapl:package+core,26.662039,26.662039,3.776377,3.776377,6.18948736194,6.18948736194,29.302272,4.101171,0.143226,0,,,,0.040593
rapl,npu,float,gt,max,131072,16777216,uniform,24131244,2,bench/results/raw/energy/measurements/20260825_014636_npu_float_gt_q24_k131072_max_uniform_s24131244_rep2_rapl.txt,4.671191,33.691678,7.212653,5.421215,8.368149,1.791438,0,rapl:package+core,26.780903,26.780903,3.785871,3.785871,6.25688234673,6.25688234673,29.407125,4.097227,0.265031,0.075413,,,,0.040593
rapl,npu,float,gt,max,131072,16777216,uniform,24131244,3,bench/results/raw/energy/measurements/20260825_014636_npu_float_gt_q24_k131072_max_uniform_s24131244_rep3_rapl.txt,4.698751,33.645767,7.160576,5.421215,8.172825,1.739361,0,rapl:package+core,26.713963,26.713963,3.791499,3.791499,6.15943174872,6.15943174872,29.354698,4.122799,0.200947,0.010211,,,,0.040593
rapl,npu,float,gt,max,256,16777216,uniform,24000428,1,bench/results/raw/energy/measurements/20260825_014636_npu_float_gt_q24_k256_max_uniform_s24000428_rep1_rapl.txt,0.783172,7.053011,9.005697,5.421215,2.807266,3.584482,0,rapl:package+core,2.648723,2.648723,0.280487,0.280487,1.12814266829,1.12814266829,5.436945,0.597552,0.046308,0.014517,,,,0.040593
rapl,npu,float,gt,max,256,16777216,uniform,24000428,2,bench/results/raw/energy/measurements/20260825_014636_npu_float_gt_q24_k256_max_uniform_s24000428_rep2_rapl.txt,0.780515,7.136258,9.143013,5.421215,2.904919,3.721798,0,rapl:package+core,2.666462,2.666462,0.280066,0.280066,1.14816399981,1.14816399981,5.479774,0.587717,0.05914,0.027457,,,,0.040593
rapl,npu,float,gt,max,256,16777216,uniform,24000428,3,bench/results/raw/energy/measurements/20260825_014636_npu_float_gt_q24_k256_max_uniform_s24000428_rep3_rapl.txt,0.786739,7.399062,9.404718,5.421215,3.133979,3.983503,0,rapl:package+core,2.408428,2.408428,0.280583,0.280583,0.887327231655,0.887327231655,5.666638,0.600765,0.124597,0.092661,,,,0.040593
rapl,npu,float,gt,max,4096,16777216,uniform,24004268,1,bench/results/raw/energy/measurements/20260825_014636_npu_float_gt_q24_k4096_max_uniform_s24004268_rep1_rapl.txt,0.91067,7.932772,8.71092,5.421215,2.995835,3.289705,0,rapl:package+core,3.438646,3.438646,0.400852,0.400852,1.26554112482,1.26554112482,6.235426,0.712422,0.055325,0.018358,,,,0.040593
rapl,npu,float,gt,max,4096,16777216,uniform,24004268,2,bench/results/raw/energy/measurements/20260825_014636_npu_float_gt_q24_k4096_max_uniform_s24004268_rep2_rapl.txt,0.916969,7.989562,8.713012,5.421215,3.018476,3.291797,0,rapl:package+core,3.456897,3.456897,0.400638,0.400638,1.28495226483,1.28495226483,6.267071,0.718104,0.050992,0.013769,,,,0.040593
rapl,npu,float,gt,max,4096,16777216,uniform,24004268,3,bench/results/raw/energy/measurements/20260825_014636_npu_float_gt_q24_k4096_max_uniform_s24004268_rep3_rapl.txt,0.914001,7.991972,8.743947,5.421215,3.036979,3.322732,0,rapl:package+core,3.247576,3.247576,0.400442,0.400442,1.07669382297,1.07669382297,6.28738,0.715408,0.043424,0.006322,,,,0.040593
rapl,npu,float,gt,max,8,16777216,uniform,24000180,1,bench/results/raw/energy/measurements/20260825_014636_npu_float_gt_q24_k8_max_uniform_s24000180_rep1_rapl.txt,0.778038,7.01247,9.013017,5.421215,2.794559,3.591802,0,rapl:package+core,2.542671,2.542671,0.273344,0.273344,1.06081440704,1.06081440704,5.364484,0.587094,0.038831,0.007248,,,,0.040593
rapl,npu,float,gt,max,8,16777216,uniform,24000180,2,bench/results/raw/energy/measurements/20260825_014636_npu_float_gt_q24_k8_max_uniform_s24000180_rep2_rapl.txt,0.77087,7.591267,9.847656,5.421215,3.412213,4.426441,0,rapl:package+core,2.533147,2.533147,0.273649,0.273649,1.04963693647,1.04963693647,5.383496,0.585032,0.107432,0.07614,,,,0.040593
rapl,npu,float,gt,max,8,16777216,uniform,24000180,3,bench/results/raw/energy/measurements/20260825_014636_npu_float_gt_q24_k8_max_uniform_s24000180_rep3_rapl.txt,0.776307,7.028689,9.054003,5.421215,2.82016,3.632788,0,rapl:package+core,2.514226,2.514226,0.273532,0.273532,1.03135021862,1.03135021862,5.379986,0.586534,0.053067,0.021554,,,,0.040593
rapl,npu,float,map_reduce,max,256,65536,uniform,16000404,1,bench/results/raw/energy/measurements/20260825_014636_npu_float_map_reduce_q16_k256_max_uniform_s16000404_rep1_rapl.txt,0.136944,1.361532,9.942232,5.421215,0.619128,4.521017,0,rapl:package+core,0.269518,0.219257,0.025254,0.02198,0.13261063639,0.1000986943,0.269518,0.02581,0.031981,0.026422,,,,0.040593
rapl,npu,float,map_reduce,max,256,65536,uniform,16000404,2,bench/results/raw/energy/measurements/20260825_014636_npu_float_map_reduce_q16_k256_max_uniform_s16000404_rep2_rapl.txt,0.143648,1.383885,9.633868,5.421215,0.605139,4.212653,0,rapl:package+core,0.271715,0.246524,0.025196,0.022124,0.13512206686,0.12658503934,0.284928,0.025759,0.029128,0.023297,,,,0.040593
