source,backend,dtype,algorithm,mode,k,n,dist,seed,rep,file_path,elapsed_seconds,energy_joules,average_watts,baseline_watts,net_energy_joules,net_average_watts,command_exit_code,inproc_counters,inproc_e2e_joules,inproc_algo_joules,inproc_e2e_seconds,inproc_algo_seconds,inproc_net_e2e_joules,inproc_net_algo_joules,inproc_loop_joules,inproc_loop_seconds,core_energy_joules,net_core_energy_joules,board_energy_joules,net_board_energy_joules,board_baseline_watts,core_baseline_watts
gpu,gpu,half,bitonic,max,131072,131072,uniform,17131223,3,bench/results/raw/energy/measurements/20260825_014636_gpu_half_bitonic_q17_k131072_max_uniform_s17131223_rep3_gpu.txt,0.404629,7.98625,19.737204,16.465421,1.323859,3.271783,0,"rapl:package+core,nvml:board-integrated",0.391988,0.131221,0.018235,0.007964,0.091741048065,9.0387156e-05,0.428221,0.019383,,,4.843545,1.07867,9.304504,
gpu,gpu,half,bitonic,max,256,131072,uniform,17000407,1,bench/results/raw/energy/measurements/20260825_014636_gpu_half_bitonic_q17_k256_max_uniform_s17000407_rep1_gpu.txt,0.374824,7.246371,19.332752,16.465421,1.074743,2.867331,0,"rapl:package+core,nvml:board-integrated",0.276305,0.127212,0.014947,0.00619,0.030196352313,0.02529104401,0.311846,0.016024,,,4.353897,0.86635,9.304504,
gpu,gpu,half,bitonic,max,256,131072,uniform,17000407,2,bench/results/raw/energy/measurements/20260825_014636_gpu_half_bitonic_q17_k256_max_uniform_s17000407_rep2_gpu.txt,0.387206,7.403846,19.121204,16.465421,1.028335,2.655783,0,"rapl:package+core,nvml:board-integrated",0.292964,0.111337,0.014795,0.006134,0.049358096305,0.010338107586,0.31737,0.015856,,,4.404002,0.801242,9.304504,
gpu,gpu,half,bitonic,max,256,131072,uniform,17000407,3,bench/results/raw/energy/measurements/20260825_014636_gpu_half_bitonic_q17_k256_max_uniform_s17000407_rep3_gpu.txt,0.363765,7.019349,19.29641,16.465421,1.029813,2.830989,0,"rapl:package+core,nvml:board-integrated",0.298231,0.101599,0.01468,0.006123,0.05651861972,0.000781227217,0.308378,0.015744,,,4.207559,0.822911,9.304504,
gpu,gpu,half,bitonic,max,4096,131072,uniform,17004247,1,bench/results/raw/energy/measurements/20260825_014636_gpu_half_bitonic_q17_k4096_max_uniform_s17004247_rep1_gpu.txt,0.3898,7.462352,19.144073,16.465421,1.044137,2.678652,0,"rapl:package+core,nvml:board-integrated",0.300683,0.188205,0.015091,0.006552,0.052203331689,0.080323561608,0.336185,0.016181,,,4.480999,0.854107,9.304504,
gpu,gpu,half,bitonic,max,4096,131072,uniform,17004247,2,bench/results/raw/energy/measurements/20260825_014636_gpu_half_bitonic_q17_k4096_max_uniform_s17004247_rep2_gpu.txt,0.357377,7.114384,19.907222,16.465421,1.230021,3.441801,0,"rapl:package+core,nvml:board-integrated",0.288433,0.132497,0.014743,0.006423,0.045683298197,0.026739600917,0.324637,0.015813,,,4.185932,0.860716,9.304504,
gpu,gpu,half,bitonic,max,4096,131072,uniform,17004247,3,bench/results/raw/energy/measurements/20260825_014636_gpu_half_bitonic_q17_k4096_max_uniform_s17004247_rep3_gpu.txt,0.383721,7.492928,19.527016,16.465421,1.174799,3.061595,0,"rapl:package+core,nvml:board-integrated",0.312132,0.173961,0.015007,0.006551,0.065035427053,0.066096027029,0.321898,0.016108,,,4.562232,0.991898,9.304504,
gpu,gpu,half,bitonic,max,8,131072,uniform,17000159,1,bench/results/raw/energy/measurements/20260825_014636_gpu_half_bitonic_q17_k8_max_uniform_s17000159_rep1_gpu.txt,0.378856,7.342871,19.381685,16.465421,1.104845,2.916264,0,"rapl:package+core,nvml:board-integrated",0.316221,0.169099,0.014794,0.006006,0.072631561726,0.070207681474,0.326627,0.01585,,,4.407125,0.882056,9.304504,
gpu,gpu,half,bitonic,max,8,131072,uniform,17000159,2,bench/results/raw/energy/measurements/20260825_014636_gpu_half_bitonic_q17_k8_max_uniform_s17000159_rep2_gpu.txt,0.378394,7.207974,19.04884,16.465421,0.977551,2.583419,0,"rapl:package+core,nvml:board-integrated",0.332607,0.147019,0.014447,0.005871,0.094731062813,0.050350513309,0.332607,0.015491,,,4.333824,0.813052,9.304504,
gpu,gpu,half,bitonic,max,8,131072,uniform,17000159,3,bench/results/raw/energy/measurements/20260825_014636_gpu_half_bitonic_q17_k8_max_uniform_s17000159_rep3_gpu.txt,0.387448,7.43366,19.186221,16.465421,1.054168,2.7208,0,"rapl:package+core,nvml:board-integrated",0.296197,0.125781,0.01468,0.006,0.05448461972,0.026988474,0.331276,0.015734,,,4.456946,0.851936,9.304504,
gpu,gpu,half,bitonic,max,131072,262144,uniform,18131226,1,bench/results/raw/energy/measurements/20260825_014636_gpu_half_bitonic_q18_k131072_max_uniform_s18131226_rep1_gpu.txt,0.421562,8.31833,19.732165,16.465421,1.377135,3.266744,0,"rapl:package+core,nvml:board-integrated",0.47509,0.258262,0.022006,0.011129,0.112751945474,0.075018329691,0.485451,0.023614,,,4.91958,0.997155,9.304504,
gpu,gpu,half,bitonic,max,131072,262144,uniform,18131226,2,bench/results/raw/energy/measurements/20260825_014636_gpu_half_bitonic_q18_k131072_max_uniform_s18131226_rep2_gpu.txt,0.42431,8.543594,20.135278,16.465421,1.557156,3.669857,0,"rapl:package+core,nvml:board-integrated",0.530747,0.269187,0.021808,0.011083,0.171669098832,0.086700739057,0.541275,0.023433,,,5.179648,1.231657,9.304504,
gpu,gpu,half,bitonic,max,131072,262144,uniform,18131226,3,bench/results/raw/energy/measurements/20260825_014636_gpu_half_bitonic_q18_k131072_max_uniform_s18131226_rep3_gpu.txt,0.425009,8.485532,19.965511,16.465421,1.487571,3.50009,0,"rapl:package+core,nvml:board-integrated",0.444742,0.205783,0.021538,0.010961,0.090109762502,0.025305520419,0.508147,0.023173,,,5.131244,1.176741,9.304504,
gpu,gpu,half,bitonic,max,256,262144,uniform,18000410,1,bench/results/raw/energy/measurements/20260825_014636_gpu_half_bitonic_q18_k256_max_uniform_s18000410_rep1_gpu.txt,0.387636,7.393866,19.074253,16.465421,1.011277,2.608832,0,"rapl:package+core,nvml:board-integrated",0.345571,0.147967,0.016414,0.00735,0.075307579706,0.02694615565,0.356129,0.017912,,,4.390985,0.784225,9.304504,
gpu,gpu,half,bitonic,max,256,262144,uniform,18000410,2,bench/results/raw/energy/measurements/20260825_014636_gpu_half_bitonic_q18_k256_max_uniform_s18000410_rep2_gpu.txt,0.380909,7.551262,19.824309,16.465421,1.279431,3.358888,0,"rapl:package+core,nvml:board-integrated",0.334652,0.149671,0.01638,0.007383,0.06494840402,0.028106796757,0.384749,0.017923,,,4.453232,0.90906,9.304504,
gpu,gpu,half,bitonic,max,256,262144,uniform,18000410,3,bench/results/raw/energy/measurements/20260825_014636_gpu_half_bitonic_q18_k256_max_uniform_s18000410_rep3_gpu.txt,0.374598,7.362329,19.653956,16.465421,1.194418,3.188535,0,"rapl:package+core,nvml:board-integrated",0.350012,0.119964,0.016329,0.007389,0.081148140491,0,0.370381,0.017835,,,4.45356,0.968113,9.304504,
gpu,gpu,half,bitonic,max,4096,262144,uniform,18004250,1,bench/results/raw/energy/measurements/20260825_014636_gpu_half_bitonic_q18_k4096_max_uniform_s18004250_rep1_gpu.txt,0.38355,7.541906,19.663414,16.465421,1.226591,3.197993,0,"rapl:package+core,nvml:board-integrated",0.371318,0.193904,0.016844,0.007903,0.093974448676,0.063777777837,0.391915,0.018408,,,4.581778,1.013034,9.304504,
gpu,gpu,half,bitonic,max,4096,262144,uniform,18004250,2,bench/results/raw/energy/measurements/20260825_014636_gpu_half_bitonic_q18_k4096_max_uniform_s18004250_rep2_gpu.txt,0.37715,7.471632,19.810766,16.465421,1.261697,3.345345,0,"rapl:package+core,nvml:board-integrated",0.373794,0.179272,0.017093,0.007934,0.092350558847,0.048635349786,0.394758,0.018688,,,4.462769,0.953574,9.304504,
gpu,gpu,half,bitonic,max,4096,262144,uniform,18004250,3,bench/results/raw/energy/measurements/20260825_014636_gpu_half_bitonic_q18_k4096_max_uniform_s18004250_rep3_gpu.txt,0.394544,7.641361,19.367558,16.465421,1.145022,2.902137,0,"rapl:package+core,nvml:board-integrated",0.35112,0.1753,0.016844,0.007915,0.073776448676,0.044976192785,0.361556,0.018398,,,4.603433,0.932393,9.304504,
gpu,gpu,half,bitonic,max,8,262144,uniform,18000162,1,bench/results/raw/energy/measurements/20260825_014636_gpu_half_bitonic_q18_k8_max_uniform_s18000162_rep1_gpu.txt,0.377579,7.422302,19.657603,16.465421,1.205302,3.192182,0,"rapl:package+core,nvml:board-integrated",0.327776,0.176881,0.015611,0.006466,0.070734312769,0.070415587814,0.389657,0.01717,,,4.484694,0.971507,9.304504,
gpu,gpu,half,bitonic,max,8,262144,uniform,18000162,2,bench/results/raw/energy/measurements/20260825_014636_gpu_half_bitonic_q18_k8_max_uniform_s18000162_rep2_gpu.txt,0.389223,7.519466,19.31919,16.465421,1.110751,2.853769,0,"rapl:package+core,nvml:board-integrated",0.297393,0.105545,0.015507,0.006437,0.042063716553,0,0.357506,0.01703,,,4.551937,0.930413,9.304504,
gpu,gpu,half,bitonic,max,8,262144,uniform,18000162,3,bench/results/raw/energy/measurements/20260825_014636_gpu_half_bitonic_q18_k8_max_uniform_s18000162_rep3_gpu.txt,0.386991,7.438759,19.222057,16.465421,1.066793,2.756636,0,"rapl:package+core,nvml:board-integrated",0.360672,0.128145,0.015648,0.006493,0.103021092192,0.021235021447,0.371413,0.017157,,,4.443904,0.843147,9.304504,
gpu,gpu,half,bitonic,max,131072,524288,uniform,19131229,1,bench/results/raw/energy/measurements/20260825_014636_gpu_half_bitonic_q19_k131072_max_uniform_s19131229_rep1_gpu.txt,0.415228,8.531891,20.547466,16.465421,1.694981,4.082045,0,"rapl:package+core,nvml:board-integrated",0.576269,0.346581,0.028126,0.016451,0.113162568954,0.075708359129,0.670945,0.030646,,,5.116144,1.25265,9.304504,
gpu,gpu,half,bitonic,max,131072,524288,uniform,19131229,2,bench/results/raw/energy/measurements/20260825_014636_gpu_half_bitonic_q19_k131072_max_uniform_s19131229_rep2_gpu.txt,0.426164,8.938256,20.973751,16.465421,1.921288,4.50833,0,"rapl:package+core,nvml:board-integrated",0.654933,0.489568,0.028608,0.016508,0.183890236032,0.217756830132,0.72478,0.031119,,,5.527284,1.56204,9.304504,
gpu,gpu,half,bitonic,max,131072,524288,uniform,19131229,3,bench/results/raw/energy/measurements/20260825_014636_gpu_half_bitonic_q19_k131072_max_uniform_s19131229_rep3_gpu.txt,0.432658,9.294105,21.481416,16.465421,2.17021,5.015995,0,"rapl:package+core,nvml:board-integrated",0.633079,0.267771,0.027872,0.016513,0.174154785888,0,0.665594,0.030243,,,5.891784,1.866117,9.304504,
gpu,gpu,half,bitonic,max,256,524288,uniform,19000413,1,bench/results/raw/energy/measurements/20260825_014636_gpu_half_bitonic_q19_k256_max_uniform_s19000413_rep1_gpu.txt,0.382535,7.477438,19.547083,16.465421,1.178843,3.081662,0,"rapl:package+core,nvml:board-integrated",0.47341,0.229905,0.019473,0.009742,0.152778856867,0.069498868618,0.499453,0.02186,,,4.508308,0.949012,9.304504,
gpu,gpu,half,bitonic,max,256,524288,uniform,19000413,2,bench/results/raw/energy/measurements/20260825_014636_gpu_half_bitonic_q19_k256_max_uniform_s19000413_rep2_gpu.txt,0.377836,7.317319,19.366414,16.465421,1.096098,2.900993,0,"rapl:package+core,nvml:board-integrated",0.387341,0.212732,0.019775,0.009937,0.061737299725,0.049115111523,0.459522,0.022184,,,4.381496,0.865924,9.304504,
gpu,gpu,half,bitonic,max,256,524288,uniform,19000413,3,bench/results/raw/energy/measurements/20260825_014636_gpu_half_bitonic_q19_k256_max_uniform_s19000413_rep3_gpu.txt,0.390407,7.613026,19.500236,16.465421,1.184813,3.034815,0,"rapl:package+core,nvml:board-integrated",0.499132,0.298807,0.023196,0.013494,0.117200094484,0.076622609026,0.535245,0.025578,,,4.624853,0.992311,9.304504,
gpu,gpu,half,bitonic,max,4096,524288,uniform,19004253,1,bench/results/raw/energy/measurements/20260825_014636_gpu_half_bitonic_q19_k4096_max_uniform_s19004253_rep1_gpu.txt,0.400269,8.039758,20.085885,16.465421,1.44916,3.620464,0,"rapl:package+core,nvml:board-integrated",0.478927,0.230178,0.021692,0.012006,0.121759087668,0.032494155474,0.541679,0.024189,,,4.882542,1.158237,9.304504,
gpu,gpu,half,bitonic,max,4096,524288,uniform,19004253,2,bench/results/raw/energy/measurements/20260825_014636_gpu_half_bitonic_q19_k4096_max_uniform_s19004253_rep2_gpu.txt,0.394934,7.898063,19.99843,16.465421,1.395306,3.533009,0,"rapl:package+core,nvml:board-integrated",0.464817,0.265036,0.021649,0.012018,0.108357100771,0.067154570422,0.503754,0.024124,,,4.851178,1.176512,9.304504,
gpu,gpu,half,bitonic,max,4096,524288,uniform,19004253,3,bench/results/raw/energy/measurements/20260825_014636_gpu_half_bitonic_q19_k4096_max_uniform_s19004253_rep3_gpu.txt,0.398819,7.962591,19.965403,16.465421,1.395861,3.499982,0,"rapl:package+core,nvml:board-integrated",0.451748,0.250573,0.022232,0.011971,0.085688760328,0.053465445209,0.555006,0.024744,,,4.851973,1.141156,9.304504,
gpu,gpu,half,bitonic,max,8,524288,uniform,19000165,1,bench/results/raw/energy/measurements/20260825_014636_gpu_half_bitonic_q19_k8_max_uniform_s19000165_rep1_gpu.txt,0.389541,7.718659,19.814771,16.465421,1.304708,3.34935,0,"rapl:package+core,nvml:board-integrated",0.416813,0.176914,0.018516,0.008155,0.111939264764,0.042638491745,0.468936,0.020835,,,4.688451,1.063969,9.304504,
gpu,gpu,half,bitonic,max,8,524288,uniform,19000165,2,bench/results/raw/energy/measurements/20260825_014636_gpu_half_bitonic_q19_k8_max_uniform_s19000165_rep2_gpu.txt,0.38304,7.5794,19.787479,16.465421,1.272482,3.322058,0,"rapl:package+core,nvml:board-integrated",0.380037,0.143738,0.017343,0.007569,0.094477203597,0.019111228451,0.441876,0.019794,,,4.616358,1.052359,9.304504,
gpu,gpu,half,bitonic,max,8,524288,uniform,19000165,3,bench/results/raw/energy/measurements/20260825_014636_gpu_half_bitonic_q19_k8_max_uniform_s19000165_rep3_gpu.txt,0.394971,7.731777,19.575574,16.465421,1.228419,3.110153,0,"rapl:package+core,nvml:board-integrated",0.352221,0.118943,0.017453,0.007567,0.064850007287,0,0.424955,0.019862,,,4.681077,1.006071,9.304504,
gpu,gpu,half,bitonic,max,131072,1048576,uniform,20131232,1,bench/results/raw/energy/measurements/20260825_014636_gpu_half_bitonic_q20_k131072_max_uniform_s20131232_rep1_gpu.txt,0.475294,10.454166,21.995163,16.465421,2.628252,5.529742,0,"rapl:package+core,nvml:board-integrated",1.285307,0.65302,0.053156,0.032716,0.410071081324,0.114337286564,1.365389,0.057542,,,6.654756,2.232382,9.304504,
gpu,gpu,half,bitonic,max,131072,1048576,uniform,20131232,2,bench/results/raw/energy/measurements/20260825_014636_gpu_half_bitonic_q20_k131072_max_uniform_s20131232_rep2_gpu.txt,0.487709,10.968722,22.490298,16.465421,2.938387,6.024877,0,"rapl:package+core,nvml:board-integrated",1.387176,0.706302,0.057169,0.035028,0.445864346851,0.129551233212,1.52379,0.061316,,,7.118838,2.580947,9.304504,
gpu,gpu,half,bitonic,max,131072,1048576,uniform,20131232,3,bench/results/raw/energy/measurements/20260825_014636_gpu_half_bitonic_q20_k131072_max_uniform_s20131232_rep3_gpu.txt,0.481889,11.162668,23.164408,16.465421,3.228166,6.698987,0,"rapl:package+core,nvml:board-integrated",1.340044,0.649536,0.052641,0.032439,0.473287773139,0.115414208181,1.440399,0.056837,,,7.327829,2.844093,9.304504,
gpu,gpu,half,bitonic,max,256,1048576,uniform,20000416,1,bench/results/raw/energy/measurements/20260825_014636_gpu_half_bitonic_q20_k256_max_uniform_s20000416_rep1_gpu.txt,0.419557,8.646832,20.609417,16.465421,1.738644,4.143996,0,"rapl:package+core,nvml:board-integrated",0.83882,0.441812,0.037426,0.018862,0.222585153654,0.131241229098,0.939901,0.041376,,,5.150537,1.246764,9.304504,
gpu,gpu,half,bitonic,max,256,1048576,uniform,20000416,2,bench/results/raw/energy/measurements/20260825_014636_gpu_half_bitonic_q20_k256_max_uniform_s20000416_rep2_gpu.txt,0.425827,8.740742,20.526531,16.465421,1.729329,4.06111,0,"rapl:package+core,nvml:board-integrated",0.829416,0.54317,0.037402,0.018503,0.213576323758,0.238510315237,0.953025,0.041498,,,5.406854,1.444749,9.304504,
gpu,gpu,half,bitonic,max,256,1048576,uniform,20000416,3,bench/results/raw/energy/measurements/20260825_014636_gpu_half_bitonic_q20_k256_max_uniform_s20000416_rep3_gpu.txt,0.419241,8.599988,20.513223,16.465421,1.697006,4.047802,0,"rapl:package+core,nvml:board-integrated",0.878566,0.394856,0.037547,0.018576,0.260338837713,0.088994339504,0.967578,0.041739,,,5.307098,1.406267,9.304504,
gpu,gpu,half,bitonic,max,4096,1048576,uniform,20004256,1,bench/results/raw/energy/measurements/20260825_014636_gpu_half_bitonic_q20_k4096_max_uniform_s20004256_rep1_gpu.txt,0.423945,8.934299,21.074184,16.465421,1.953863,4.608763,0,"rapl:package+core,nvml:board-integrated",0.964506,0.462256,0.041918,0.023001,0.274308482522,0.083534851579,1.066625,0.045901,,,5.476089,1.531489,9.304504,
gpu,gpu,half,bitonic,max,4096,1048576,uniform,20004256,2,bench/results/raw/energy/measurements/20260825_014636_gpu_half_bitonic_q20_k4096_max_uniform_s20004256_rep2_gpu.txt,0.41617,8.875405,21.32641,16.465421,2.022996,4.860989,0,"rapl:package+core,nvml:board-integrated",0.994466,0.573912,0.0429,0.023673,0.2880994391,0.184126088667,1.099996,0.046219,,,5.474976,1.602723,9.304504,
gpu,gpu,half,bitonic,max,4096,1048576,uniform,20004256,3,bench/results/raw/energy/measurements/20260825_014636_gpu_half_bitonic_q20_k4096_max_uniform_s20004256_rep3_gpu.txt,0.424614,9.305725,21.91573,16.465421,2.314277,5.450309,0,"rapl:package+core,nvml:board-integrated",1.013227,0.47301,0.041952,0.023195,0.322469658208,0.091094559905,1.092927,0.046082,,,5.851466,1.900644,9.304504,
gpu,gpu,half,bitonic,max,8,1048576,uniform,20000168,1,bench/results/raw/energy/measurements/20260825_014636_gpu_half_bitonic_q20_k8_max_uniform_s20000168_rep1_gpu.txt,0.419169,8.696811,20.747735,16.465421,1.795014,4.282314,0,"rapl:package+core,nvml:board-integrated",0.868546,0.471396,0.038245,0.019608,0.238825973855,0.148542025032,0.968374,0.042282,,,5.402929,1.502768,9.304504,
gpu,gpu,half,bitonic,max,8,1048576,uniform,20000168,2,bench/results/raw/energy/measurements/20260825_014636_gpu_half_bitonic_q20_k8_max_uniform_s20000168_rep2_gpu.txt,0.397571,8.187147,20.592925,16.465421,1.640975,4.127504,0,"rapl:package+core,nvml:board-integrated",0.852501,0.403943,0.035661,0.017957,0.265327621719,0.108273435103,0.934563,0.039625,,,5.049431,1.350231,9.304504,
gpu,gpu,half,bitonic,max,8,1048576,uniform,20000168,3,bench/results/raw/energy/measurements/20260825_014636_gpu_half_bitonic_q20_k8_max_uniform_s20000168_rep3_gpu.txt,0.377757,7.484301,19.81247,16.465421,1.264371,3.347049,0,"rapl:package+core,nvml:board-integrated",0.760904,0.145219,0.033802,0.015262,0.204339839358,0,0.831239,0.037918,,,4.503148,0.988306,9.304504,
gpu,gpu,half,bitonic,max,131072,2097152,uniform,21131235,1,bench/results/raw/energy/measurements/20260825_014636_gpu_half_bitonic_q21_k131072_max_uniform_s21131235_rep1_gpu.txt,0.52439,12.451406,23.744565,16.465421,3.817108,7.279144,0,"rapl:package+core,nvml:board-integrated",2.122381,1.415434,0.083209,0.055146,0.752309784011,0.507431893534,2.253548,0.090863,,,8.192197,3.313011,9.304504,
gpu,gpu,half,bitonic,max,131072,2097152,uniform,21131235,2,bench/results/raw/energy/measurements/20260825_014636_gpu_half_bitonic_q21_k131072_max_uniform_s21131235_rep2_gpu.txt,0.49603,13.211619,26.634737,16.465421,5.044282,10.169316,0,"rapl:package+core,nvml:board-integrated",2.161139,1.315368,0.077184,0.048239,0.890271945536,0.521092556381,2.339678,0.084462,,,9.140525,4.525215,9.304504,
gpu,gpu,half,bitonic,max,131072,2097152,uniform,21131235,3,bench/results/raw/energy/measurements/20260825_014636_gpu_half_bitonic_q21_k131072_max_uniform_s21131235_rep3_gpu.txt,0.555555,16.573435,29.83222,16.465421,7.42599,13.366799,0,"rapl:package+core,nvml:board-integrated",2.641234,1.614684,0.079882,0.049852,1.32594323968,0.793849832308,2.780271,0.087504,,,11.927664,6.758501,9.304504,
gpu,gpu,half,bitonic,max,256,2097152,uniform,21000419,1,bench/results/raw/energy/measurements/20260825_014636_gpu_half_bitonic_q21_k256_max_uniform_s21000419_rep1_gpu.txt,0.434426,9.070135,20.878432,16.465421,1.917127,4.413011,0,"rapl:package+core,nvml:board-integrated",1.338236,0.669635,0.056394,0.028802,0.409685048126,0.195397944358,1.491176,0.063813,,,5.570377,1.528258,9.304504,
gpu,gpu,half,bitonic,max,256,2097152,uniform,21000419,2,bench/results/raw/energy/measurements/20260825_014636_gpu_half_bitonic_q21_k256_max_uniform_s21000419_rep2_gpu.txt,0.438657,9.481218,21.614216,16.465421,2.258553,5.148795,0,"rapl:package+core,nvml:board-integrated",1.187269,0.551211,0.050629,0.023714,0.353641200191,0.160750006406,1.394464,0.057952,,,5.806603,1.725121,9.304504,
gpu,gpu,half,bitonic,max,256,2097152,uniform,21000419,3,bench/results/raw/energy/measurements/20260825_014636_gpu_half_bitonic_q21_k256_max_uniform_s21000419_rep3_gpu.txt,0.461305,10.152702,22.00867,16.465421,2.557127,5.543249,0,"rapl:package+core,nvml:board-integrated",1.191339,0.576841,0.05035,0.024254,0.36230505265,0.177488679066,1.385473,0.0575,,,6.501905,2.209694,9.304504,
